,dbnos,assists,boosts,damage_dealt,death_type,headshot_kills,heals,kill_place,kill_streaks,kills,longest_kill,name,player_id,revives,ride_distance,road_kills,swim_distance,team_kills,time_survived,vehicle_destroys,walk_distance,weapons_acquired,match_mapName,match_duration,match_createdAt,roster_rank,roster_won,tournament_id,tournament_createdAt,team_name,relative_time_survived,total_distance,relative_rank
66627,2.0,1.0,7.0,264.2916,byplayer,0.0,0.0,27.0,0.0,1.0,5.682602,laura,account.d54baefb41304d5289d3b00e74b48d37,0.0,11239.902,0.0,0.0,0.0,1233.236,0.0,707.5276,7.0,Erangel (Remastered),1772.0,2020-08-24 11:34:02+00:00,9.0,False,kr-lvup,2020-08-24 04:58:46+00:00,ge,0.69595706,11947.43,0.5625
66672,0.0,0.0,6.0,0.0,byplayer,0.0,3.0,51.0,0.0,0.0,0.0,laura,account.d54baefb41304d5289d3b00e74b48d37,0.0,9065.85,0.0,0.0,0.0,1087.036,0.0,1227.4261,5.0,Miramar,1803.0,2020-08-24 10:04:02+00:00,13.0,False,kr-lvup,2020-08-24 04:58:46+00:00,ge,0.6029041,10293.275,0.8125
66727,3.0,1.0,7.0,470.64926,alive,2.0,7.0,1.0,0.0,5.0,275.24414,laura,account.d54baefb41304d5289d3b00e74b48d37,0.0,4886.2666,0.0,0.0,0.0,1806.777,2.0,1045.6353,4.0,Miramar,1806.0,2020-08-24 10:49:13+00:00,1.0,True,kr-lvup,2020-08-24 04:58:46+00:00,ge,1.0,5931.902,0.0625
66986,0.0,0.0,0.0,17.328234,byplayer,0.0,0.0,51.0,0.0,0.0,0.0,laura,account.d54baefb41304d5289d3b00e74b48d37,0.0,4156.4346,0.0,7.6728425,0.0,1054.363,0.0,1208.317,4.0,Erangel (Remastered),1679.0,2020-08-25 11:35:33+00:00,12.0,False,kr-lvup,2020-08-24 04:58:46+00:00,ge,0.6279708,5372.4243,0.800000011920929
67060,0.0,0.0,5.0,98.04738,byplayer,0.0,1.0,34.0,0.0,0.0,0.0,laura,account.d54baefb41304d5289d3b00e74b48d37,0.0,5661.438,0.0,0.0,0.0,1094.778,0.0,843.3267,6.0,Miramar,1825.0,2020-08-25 10:50:37+00:00,5.0,False,kr-lvup,2020-08-24 04:58:46+00:00,ge,0.5998783,6504.7646,0.3333333432674408
67224,0.0,1.0,10.0,69.206635,byplayer,0.0,11.0,45.0,0.0,0.0,0.0,laura,account.d54baefb41304d5289d3b00e74b48d37,0.0,6164.29,0.0,0.0,0.0,1405.869,0.0,1685.2139,7.0,Miramar,1858.0,2020-08-25 10:05:16+00:00,9.0,False,kr-lvup,2020-08-24 04:58:46+00:00,ge,0.7566572,7849.504,0.6000000238418579
67316,0.0,1.0,7.0,109.91678,byplayer,0.0,2.0,29.0,0.0,0.0,0.0,laura,account.d54baefb41304d5289d3b00e74b48d37,0.0,8114.1924,0.0,0.0,0.0,1581.795,0.0,1161.8026,2.0,Erangel (Remastered),1752.0,2020-08-24 12:18:19+00:00,4.0,False,kr-lvup,2020-08-24 04:58:46+00:00,ge,0.90285105,9275.995,0.25
105509,0.0,0.0,6.0,126.005005,byplayer,0.0,1.0,52.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,0.0,1622.2595,0.0,0.0,0.0,1668.446,0.0,2056.4248,4.0,Miramar,1796.0,2020-05-18 08:08:54+00:00,3.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.92897886,3678.6843,0.2142857164144516
106041,2.0,2.0,1.0,415.05023,byplayer,0.0,1.0,3.0,1.0,3.0,225.0652,laura,account.2171efe44f994674a094d818d9695fe9,0.0,3059.608,0.0,261.15616,0.0,1514.423,1.0,1958.7773,3.0,Erangel (Remastered),1514.0,2020-05-18 10:06:33+00:00,2.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,1.0,5279.5415,0.1428571492433548
106228,0.0,1.0,2.0,24.244104,byplayer,0.0,0.0,63.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,0.0,0.0,0.0,0.0,0.0,435.796,0.0,910.774,5.0,Erangel (Remastered),1694.0,2020-05-19 11:55:26+00:00,11.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.25725856,910.774,0.6875
106888,0.0,0.0,2.0,0.0,byplayer,0.0,0.0,62.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,0.0,7003.252,0.0,0.0,0.0,656.549,0.0,456.05383,4.0,Miramar,1834.0,2020-05-19 09:41:26+00:00,12.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.35798746,7459.3057,0.75
107108,0.0,0.0,1.0,138.9349,byplayer,0.0,1.0,62.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,0.0,3392.0847,0.0,0.0,0.0,1205.421,0.0,726.8071,4.0,Erangel (Remastered),1857.0,2020-05-18 09:27:04+00:00,9.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.6491228,4118.8916,0.6428571343421936
107458,1.0,1.0,7.0,462.4316,byplayer,0.0,7.0,50.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,0.0,9524.736,0.0,0.0,0.0,1561.452,0.0,922.4997,4.0,Miramar,1783.0,2020-05-19 10:31:46+00:00,5.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.8757443,10447.236,0.3125
107825,1.0,1.0,6.0,408.7409,byplayer,0.0,1.0,9.0,1.0,2.0,46.722923,laura,account.2171efe44f994674a094d818d9695fe9,0.0,1453.0642,0.0,0.0,0.0,1349.02,0.0,1388.273,4.0,Sanhok,1411.0,2020-05-19 09:02:24+00:00,3.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.9560737,2841.3372,0.1875
108421,0.0,0.0,10.0,48.0,byplayer,0.0,7.0,49.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,0.0,3757.64,0.0,119.59062,0.0,1437.154,0.0,2743.3818,6.0,Erangel (Remastered),1707.0,2020-05-19 11:14:49+00:00,7.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.841918,6620.6123,0.4375
108626,0.0,1.0,6.0,185.97285,alive,0.0,1.0,48.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,1.0,1118.8882,0.0,0.0,0.0,1829.193,0.0,1564.26,3.0,Miramar,1829.0,2020-05-18 08:47:56+00:00,1.0,True,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,1.0,2683.1482,0.0714285746216774
108743,0.0,1.0,8.0,0.0,byplayer,0.0,9.0,57.0,0.0,0.0,0.0,laura,account.2171efe44f994674a094d818d9695fe9,0.0,631.52814,0.0,0.0,0.0,1249.413,0.0,2875.6108,6.0,Sanhok,1364.0,2020-05-18 07:32:55+00:00,6.0,False,as-pcs1kr,2020-05-18 02:57:33+00:00,ge,0.9159919,3507.139,0.4285714328289032
