tournament_id,map_name,started,event_type,x_cpn,y_cpn,z_cpn
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,146673.578125,191261.828125,789.4686889648438
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,151765.09375,216572.09375,424.97882080078125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,167489.484375,373676.0,342.34393310546875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,60992.60546875,190717.3125,473.3973693847656
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,225450.21875,343431.25,3016.610595703125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,87549.7890625,200153.796875,437.5136413574219
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,194764.703125,196204.421875,1789.8856201171875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,196447.328125,195914.90625,1213.1195068359375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,186943.984375,197446.15625,1764.3890380859375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,182908.25,216004.375,3700.425537109375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,237250.015625,349368.03125,2303.29638671875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,146176.1875,353845.0,1587.90673828125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,241455.9375,346154.8125,2686.883544921875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,249529.1875,273696.0625,1401.7578125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,78828.1171875,170757.203125,1822.2698974609375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,224616.28125,182048.625,926.2298583984375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,189211.921875,178559.0,680.4569091796875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,234900.234375,369339.9375,775.62548828125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,180851.125,138472.734375,2582.25
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,268376.46875,241243.859375,1397.532958984375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,274729.65625,268692.875,828.2423095703125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,259936.03125,181171.03125,1150.7164306640625
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,250769.625,146173.71875,5075.8271484375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,216187.515625,148514.0,891.4232177734375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,277302.90625,230290.578125,1777.9376220703125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,288739.84375,189030.609375,4754.14501953125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,254537.859375,142159.34375,4904.755859375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,278313.125,153422.71875,1822.570068359375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,141060.265625,119759.734375,1616.5526123046875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,198880.421875,119661.1875,646.9107666015625
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,270266.53125,292063.84375,577.4599609375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,289325.53125,137504.046875,3737.414794921875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,251532.484375,120415.2109375,2106.499267578125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,134821.859375,113885.046875,2090.128173828125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,172951.1875,113307.625,1051.34130859375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,310860.46875,262652.03125,1553.8316650390625
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,120381.2109375,121054.421875,1484.9613037109375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,322892.53125,182418.140625,4406.0703125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,319870.96875,245065.5,1690.9515380859375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,343552.125,222992.984375,1199.694091796875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,232006.5625,80595.2734375,678.5240478515625
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,237148.28125,77985.3828125,1022.0845336914062
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,265457.71875,90505.4609375,2180.30908203125
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,353366.875,178271.78125,1837.3974609375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,340325.0625,95169.953125,331.7687072753906
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,326503.90625,76741.96875,2939.21240234375
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,338148.5,279767.34375,500.15496826171875
jp-pjs18,Sanhok,2019-10-18T11:10:52.5124198Z,LogParachuteLanding,339563.125,289606.53125,443.4197692871094
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,170610.34375,475808.9375,7570.169921875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,92811.8515625,502321.375,12763.3037109375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,248176.359375,530114.75,14546.55078125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,204672.796875,509369.90625,7346.9140625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,208322.203125,408835.125,6315.17626953125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,138926.5625,583428.8125,2363.66259765625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,185925.953125,408135.71875,7518.1767578125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,187537.40625,393772.5625,6600.1494140625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,277950.75,476598.0625,9253.4931640625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,318084.59375,472826.0625,7022.74755859375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,276810.65625,527896.25,11530.1328125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,227184.828125,367483.90625,5796.0869140625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,142948.625,600482.875,1050.0120849609375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,342677.3125,496181.28125,7543.33642578125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,226893.0,367934.71875,5769.17333984375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,336404.96875,549661.625,10680.1240234375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,339828.84375,424128.375,5332.5693359375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,395519.59375,476904.40625,10620.4697265625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,361147.4375,423230.5,5584.2607421875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,432066.8125,563005.5625,16584.345703125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,379894.03125,427446.84375,5335.7333984375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,359834.53125,578632.125,10053.27734375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,474192.3125,566671.5,21671.537109375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,451577.0625,567666.3125,19989.595703125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,209136.78125,564605.5,7306.07080078125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,386585.3125,420141.59375,4648.11572265625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,477579.4375,579087.1875,21455.21484375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,439592.84375,602717.25,16611.16796875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,237283.78125,620330.5,11661.865234375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,382641.0,431498.625,4883.095703125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,288088.625,370040.09375,14368.3125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,325878.28125,624175.875,10102.28125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,448870.125,633059.75,14174.4296875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,513470.3125,591768.5,20058.400390625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,466870.1875,451078.90625,15426.0986328125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,519875.1875,508544.15625,17988.76953125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,439766.09375,620265.0,16252.294921875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,471211.90625,501705.625,18272.986328125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,259574.640625,346153.4375,6627.69580078125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,554963.5,526897.0,13848.826171875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,482919.28125,637496.125,12783.3232421875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,518511.1875,643894.1875,12692.2783203125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,429107.71875,412118.6875,10925.1865234375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,361743.0,670199.375,1498.1065673828125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,263185.96875,344914.84375,7311.9873046875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,625841.0,611571.5,568.48291015625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,310059.59375,361230.40625,13743.7509765625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,597485.125,634577.25,2523.906494140625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,614907.125,639621.9375,-1009.0455322265625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,632545.375,524364.875,3508.17138671875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,360217.40625,369778.5,12821.3837890625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,476185.625,423020.28125,10320.912109375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,433784.03125,400068.5625,8406.7958984375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,447841.71875,469938.90625,15708.2138671875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,477588.96875,424732.96875,10790.9306640625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,467660.5625,706980.0625,1359.0411376953125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,433278.96875,448937.5,10259.6142578125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,622121.375,477778.71875,7774.625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,476759.3125,422711.75,10223.00390625
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,621061.6875,468848.875,7837.59130859375
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,560226.125,470302.78125,9727.6669921875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,412247.0,382786.1875,5012.23388671875
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,637323.4375,472297.78125,8459.05078125
jp-pjs18,Miramar,2019-10-14T08:45:51.5365344Z,LogParachuteLanding,617001.125,504642.21875,6217.32958984375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,226955.328125,597523.6875,17461.427734375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,239879.015625,621355.8125,11615.869140625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,336771.75,549601.125,10687.0712890625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,242983.296875,725600.5625,170.82101440429688
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,302434.28125,507728.1875,11588.8359375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,250527.5,531275.5625,14286.8857421875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,274411.1875,650849.6875,8249.1337890625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,427528.0625,531503.9375,16302.267578125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,303668.1875,558935.5,8103.771484375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,439487.5,563284.375,18021.15625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,396267.03125,476253.65625,10569.6591796875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,368776.0625,421487.4375,6820.43017578125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,330856.09375,402651.875,8726.1689453125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,377818.5,445763.46875,5730.91064453125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,315521.46875,361426.78125,14291.1181640625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,360006.65625,367325.625,12826.8076171875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,318999.25,474320.78125,6941.05224609375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,310727.90625,361889.40625,13756.16796875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,441509.28125,548793.0,21102.28125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,167587.3125,601645.9375,710.3720092773438
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,343788.46875,424781.53125,5210.57763671875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,454457.21875,540428.125,20086.853515625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,245876.53125,422240.59375,5703.85498046875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,204563.8125,507892.8125,7344.5849609375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,370980.0625,308034.28125,7541.3408203125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,395100.6875,301093.40625,7981.90771484375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,462843.90625,540229.0625,19947.318359375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,291823.375,372898.3125,14013.3798828125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,375732.03125,280955.03125,7253.35009765625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,290648.21875,319737.34375,9102.2822265625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,156677.015625,595212.8125,757.999755859375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,250426.84375,717301.875,-1097.094970703125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,460346.53125,573579.25,19756.03125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,344456.78125,272284.15625,12402.3115234375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,214671.484375,404197.4375,6283.23193359375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,264189.65625,399469.59375,6534.67578125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,390898.8125,244315.734375,8657.732421875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,151027.0625,597937.0625,873.1597900390625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,446041.40625,470741.125,15495.78515625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,479111.15625,260679.53125,3120.43701171875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,447995.1875,240696.234375,3434.54443359375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,476543.59375,422318.65625,10183.0732421875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,436566.8125,282301.40625,5206.48681640625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,328488.90625,207603.328125,8712.45703125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,474515.78125,514633.0,18721.693359375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,472392.90625,530726.5,19850.8125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,500249.6875,363102.96875,10190.365234375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,482530.09375,301898.8125,4000.011474609375
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,288862.96875,262900.4375,6370.876953125
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,486857.25,368626.5625,10553.0498046875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,236218.375,339238.53125,7062.6435546875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,396891.625,120796.453125,5085.91796875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,216603.546875,440979.96875,7355.3994140625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,268494.4375,214299.984375,10212.326171875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,291571.03125,163673.453125,9515.0966796875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,512085.28125,378972.0,10112.572265625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,319785.5,76443.8515625,12274.0107421875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,459763.78125,75865.9296875,4637.93603515625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,299484.40625,123222.0,5444.83544921875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,266835.625,151151.78125,6620.890625
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,214874.65625,289179.9375,9274.7998046875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,217531.765625,287393.3125,9287.6591796875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,187538.796875,294390.53125,8916.138671875
jp-pjs18,Miramar,2019-08-30T09:32:45.7403723Z,LogParachuteLanding,188137.8125,274031.6875,9334.033203125
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,715472.1875,65745.359375,7178.82568359375
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,734733.6875,109248.25,5060.029296875
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,656025.0,121648.28125,4698.52294921875
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,547639.0625,132036.078125,6205.0166015625
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,558604.5,47131.76953125,7973.5947265625
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,555649.3125,144431.6875,5402.16015625
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,444890.40625,241093.296875,4023.70068359375
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,512192.0,110115.6328125,5589.97314453125
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,538613.3125,42580.515625,8122.7021484375
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,438739.375,278528.59375,5967.18212890625
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,564158.4375,144003.390625,4870.27587890625
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,510394.46875,230760.9375,6674.85205078125
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,437773.1875,277134.90625,5901.28125
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,412697.0625,256075.953125,7145.37890625
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,385288.59375,280349.8125,6901.20751953125
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,436779.21875,307094.71875,4223.37109375
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,374474.78125,292093.1875,8650.9697265625
jp-pjs18,Miramar,2019-05-31T08:30:19.2361635Z,LogParachuteLanding,373964.21875,292587.71875,8753.1572265625
