,player,time_survived(s),dbnos,total_distance,headshot_kills,rank,win,time_survived(30m),num_of_attack,num_of_attack/30m,defender_num_of_attack,attacker_num_of_attack,attacker_num_of_attack/30m,displacement,shooting_distance,습득량,소비량,소비량/습득량,kill_groggy,make_groggy,확정킬_비율,acc,attacker_acc,defender_acc,kill,kill(30m),win_rate,type1_damage,type2_damage,damage,damage/30m,attacker_kill,attacker_kill(30m),attacker_win_rate,attacker_damage,attacker_damage/30m,defender_kill,defender_kill(30m),defender_win_rate,defender_damage,defender_damage/30m,n_of_type1,n_of_type2,survival_rate,type1_num_of_attack,type2_num_of_attack,attacker_survival_rate,type1_num_of_defense,type2_num_of_defense,defender_survival_rate,match_count
713,PeRo_XDD,1271.6982105263162,1.412280701754386,6457.102354090353,0.3157894736842105,8.18421052631579,0.07017543859649122,0.7064990058479533,78.10526315789474,98.67595332791453,8.513963963963965,2.8333333333333335,3.6617477581096383,16024.503222312895,12949.768687190432,10.75438596491228,4.850877192982456,0.4240873939450638,0.9824561403508771,1.412280701754386,0.4385547201336674,0.24447783364088072,0.4117775970794194,0.10557262100567184,1.5701754385964912,1.9673364718772783,0.47667084377610675,139.3656581108243,119.68750055212723,259.05315866295155,332.22653648105194,1.3070175438596492,1.629673866041925,0.5603801169590643,204.48352343291117,262.5226029383656,0.2631578947368421,0.3376626058353539,0.15643274853801167,54.5696352300404,69.70393354268629,2.482456140350877,2.692982456140351,0.7278131225499646,1.4649122807017543,1.368421052631579,0.7584130781499202,1.0175438596491229,1.3245614035087718,0.5925438596491227,114
926,TSG_911x,1245.8282368421053,1.043859649122807,5506.475871927193,0.2543859649122807,7.947368421052632,0.06140350877192982,0.692126798245614,71.41228070175438,91.09501424488361,9.607852564102565,2.491228070175439,3.291413995586768,10258.599193775595,13011.9241941649,9.876106194690266,2.982300884955752,0.29945103565956194,0.6491228070175439,1.043859649122807,0.30979532163742696,0.24869057625819657,0.4236489180776348,0.09914589622576163,1.0263157894736843,1.2941203320639232,0.3492690058479532,88.82952895822152,110.82726734119757,199.65679629941914,259.89767563601225,0.8596491228070176,1.0913797152802336,0.4261695906432748,162.5593077329703,212.5892273788654,0.16666666666666666,0.20274061678369,0.09210526315789473,37.09748856644882,47.308448257146885,1.9385964912280702,2.491228070175439,0.6610693400167086,1.0789473684210527,1.412280701754386,0.696345029239766,0.8596491228070176,1.0789473684210527,0.5159356725146196,114
741,RL_ivas,1214.471456140351,0.9035087719298246,5643.565213245612,0.17543859649122806,8.894736842105264,0.06140350877192982,0.6747063645224174,50.58771929824562,70.14828312846863,6.162928348909658,2.175438596491228,3.1819929715383446,9823.113472090858,12567.384657924142,7.535087719298246,2.5350877192982457,0.30108027237904994,0.543859649122807,0.9035087719298246,0.3172514619883041,0.24812589592993292,0.44595365594629616,0.07591096965320476,0.7982456140350878,1.1233831818429032,0.3200292397660819,74.96261602990576,104.61485958766086,179.57747561756662,263.09534530925396,0.6754385964912281,0.9443284358591844,0.38245614035087727,148.51014108443584,218.6371307984087,0.12280701754385964,0.17905474598371887,0.07456140350877193,31.067334533130754,44.45821451084526,1.7105263157894737,2.3421052631578947,0.6738861041492619,0.8596491228070176,1.3157894736842106,0.7540831244778612,0.8508771929824561,1.0263157894736843,0.4862573099415203,114
616,NLT_Perfect1ks,1308.9713596491229,0.9473684210526315,6056.977715828946,0.17543859649122806,6.271929824561403,0.16666666666666666,0.7272063109161792,67.13157894736842,79.25998058878403,9.904654654654655,2.245614035087719,2.751690570443455,9468.673870347002,13769.41227659177,8.982456140350877,3.8859649122807016,0.4226686152413299,0.6140350877192983,0.9473684210526315,0.3508771929824562,0.24506817877274958,0.47596654963762414,0.08860745289250022,0.9912280701754386,1.188546178258848,0.36783625730994157,74.81993164426143,113.96576600659033,188.78569765085174,229.77292944828952,0.7280701754385965,0.8692760523131929,0.4649122807017544,140.66747306434473,171.76218890418355,0.2631578947368421,0.31927012594565474,0.13961988304093564,48.11822458650703,58.01074054410609,1.8596491228070176,2.736842105263158,0.689623047517784,0.8421052631578947,1.4035087719298245,0.7538638262322472,1.0175438596491229,1.3333333333333333,0.5659356725146197,114
618,NLT_spyrro,1391.827210526316,1.1403508771929824,6437.373823056138,0.24561403508771928,6.271929824561403,0.16666666666666666,0.7732373391812867,123.93859649122807,142.54130619098754,13.493055555555555,3.1842105263157894,3.846819925875244,11295.049998968145,14251.021504386383,10.31578947368421,5.7105263157894735,0.5140311930539242,0.7543859649122807,1.1403508771929824,0.3435672514619883,0.2479126094648397,0.3768628501944272,0.12160762875723857,1.3070175438596492,1.5391902637978259,0.4472848788638261,101.64202413817797,151.47729664719304,253.11932078537103,301.0094112681609,1.131578947368421,1.3502414649837782,0.5285087719298246,209.28995342762357,250.42414655650455,0.17543859649122806,0.18894879881404752,0.13596491228070176,43.82936735774746,50.585264711656286,2.087719298245614,3.289473684210526,0.7505392268550161,1.280701754385965,1.9035087719298245,0.8106620718462824,0.8070175438596491,1.3859649122807018,0.5849415204678361,114
293,ENCE_Tiikzu,1247.2358596491224,0.8070175438596491,6353.748714523683,0.14912280701754385,7.912280701754386,0.043859649122807015,0.6929088109161794,38.08849557522124,48.21552100643348,5.96820987654321,1.868421052631579,2.4387783385911885,5512.408545730258,9493.857220752412,7.7631578947368425,2.719298245614035,0.3308062250786708,0.5350877192982456,0.8070175438596491,0.3062865497076024,0.20299836039012056,0.4838503650328068,0.054335381070199695,0.7719298245614035,0.9955746952371637,0.29158312447786133,65.4117300232702,75.12582347409598,140.5375534973662,183.23550457534387,0.7105263157894737,0.929464486542545,0.41959064327485374,118.47278785001048,152.42497804035168,0.06140350877192982,0.06611020869461877,0.03216374269005848,22.0647656473557,30.810526534992235,1.7017543859649122,2.3157894736842106,0.6364557226399329,0.8245614035087719,1.043859649122807,0.6396198830409356,0.8771929824561403,1.2719298245614035,0.49795321637426887,114
292,ENCE_SKUIJKE,1268.0751052631585,0.9210526315789473,6129.715065260386,0.14912280701754385,7.912280701754386,0.043859649122807015,0.7044861695906428,52.28947368421053,65.83799562350767,6.897619047619048,2.236842105263158,3.005886077092359,6442.571393380164,11523.060946704563,9.017543859649123,4.0964912280701755,0.41320972915400156,0.6491228070175439,0.9210526315789473,0.41798245614035084,0.22693470930432186,0.43325583845869864,0.05773240823514151,0.9473684210526315,1.2214199948552593,0.3466374269005848,82.08029511933583,76.91361744767772,158.99391256701352,208.7047507696763,0.8508771929824561,1.105782189724911,0.4321637426900584,139.7219816340149,185.20897324050026,0.09649122807017543,0.115637805130348,0.06578947368421052,19.271930932998657,23.49577752917606,1.912280701754386,2.2719298245614037,0.6720861497177284,1.1228070175438596,1.1140350877192982,0.6895746310219993,0.7894736842105263,1.1578947368421053,0.520906432748538,114
291,ENCE_Rustanmar,1209.936754385965,0.9824561403508771,6340.421163888597,0.22807017543859648,7.912280701754386,0.043859649122807015,0.6721870857699803,61.175438596491226,80.76952851507086,8.511003861003859,2.3421052631578947,3.176820720960555,9205.123287905164,13442.604674353835,10.210526315789474,3.973684210526316,0.3652332497224138,0.6140350877192983,0.9824561403508771,0.38187134502923975,0.20930057405806282,0.3806025294762918,0.055747647265764394,0.9473684210526315,1.2795862924603791,0.33187134502923976,71.16146468070515,106.80572484668933,177.96718952739448,243.99101963726685,0.8157894736842105,1.1133664365205655,0.4478070175438597,151.18753156118225,205.46340913732786,0.13157894736842105,0.16621985593981375,0.06652046783625731,26.779657966212223,38.52761049993893,1.9210526315789473,2.3596491228070176,0.6622838662312345,0.9824561403508771,1.3596491228070176,0.7335421888053466,0.9385964912280702,1.0,0.46629072681704237,114
290,ENCE_D1gg3r1,1316.133307017544,1.1491228070175439,6338.0081696491225,0.24561403508771928,7.912280701754386,0.043859649122807015,0.7311851705653026,60.08771929824562,74.11739569794868,7.904205607476634,2.6666666666666665,3.3973365277473513,9810.427047566856,12216.04157478569,9.403508771929825,3.973684210526316,0.4162672066856682,0.7719298245614035,1.1491228070175439,0.39269005847953214,0.2844479747207009,0.43765221433989415,0.13779589610822196,1.1403508771929824,1.4422907493528017,0.369360902255639,97.47522359163042,112.23109973963543,209.70632333126585,266.3796097761504,0.9210526315789473,1.1705321825504236,0.4941520467836256,177.05983576992332,223.71714411450756,0.21929824561403508,0.27175856680237825,0.1286549707602339,32.646487561342525,42.66246566164279,2.06140350877193,2.482456140350877,0.6997214286687966,1.0964912280701755,1.5701754385964912,0.7560324422166527,0.9649122807017544,0.9122807017543859,0.48684210526315785,114
648,OMK_Jembty,1162.741684210526,0.9035087719298246,6244.4485037807,0.11403508771929824,7.912280701754386,0.043859649122807015,0.6459676023391815,57.90350877192982,77.97316177480171,6.949365079365079,2.2719298245614037,3.1976380146984784,7934.366003246244,11402.17540015682,7.754385964912281,2.9298245614035086,0.36975996140082845,0.6754385964912281,0.9035087719298246,0.42192982456140354,0.2163964263486156,0.4542259955188033,0.06319067064183162,1.0087719298245614,1.3867100190920312,0.34397103870788076,85.26586617904753,84.40378416213107,169.6696503411786,236.0770050777711,0.8508771929824561,1.1921878062228999,0.4238199665831245,143.00827705278456,200.03740483167437,0.15789473684210525,0.19452221286913154,0.10087719298245613,26.661373288394064,36.03960024609668,1.9912280701754386,2.3771929824561404,0.6537584491531855,1.0526315789473684,1.219298245614035,0.6498572820941241,0.9385964912280702,1.1578947368421053,0.5070175438596489,114
928,TSG_PengEGM,1276.3453596491227,1.0087719298245614,5397.91498423684,0.18421052631578946,7.947368421052632,0.06140350877192982,0.7090807553606238,56.280701754385966,72.80766106856913,9.743589743589743,2.3157894736842106,3.090986194026024,8148.392783655946,13579.678152597226,8.228070175438596,3.824561403508772,0.4440306432759991,0.6578947368421053,1.0087719298245614,0.39108187134502925,0.25633391223326274,0.46418405418107683,0.07836143639467213,1.0701754385964912,1.3711330475497678,0.3684210526315789,83.2984084371126,91.21994789853875,174.51835633565136,230.92726090388825,0.956140350877193,1.2150354562011538,0.49926900584795325,146.48525503629855,195.42633720604724,0.11403508771929824,0.15609759134861387,0.07017543859649122,28.033101299352815,35.50092369784101,1.9912280701754386,2.1403508771929824,0.6886695906432748,1.1491228070175439,1.1666666666666667,0.7314849624060149,0.8421052631578947,0.9736842105263158,0.4824561403508771,114
612,NH_xkkk,1167.67296491228,0.9912280701754386,5201.892063087719,0.20175438596491227,8.429824561403509,0.05263157894736842,0.6487072027290447,53.57142857142857,70.03707152963419,6.516666666666666,2.0964912280701755,2.88952980842233,9146.984811408902,10909.578231448233,8.303571428571429,3.3482142857142856,0.39199525381248057,0.6929824561403509,0.9912280701754386,0.3773391812865497,0.22954793240630694,0.4427728946230773,0.08291657070033277,1.0614035087719298,1.402074490225753,0.34634502923976607,96.23359140011446,78.01871887196077,174.25231027207522,238.1874664314941,0.8947368421052632,1.185495590874461,0.48362573099415196,138.34574586071113,190.16525968533642,0.16666666666666666,0.21657889935129135,0.09502923976608188,35.9065644113641,48.02220674615767,1.9824561403508771,2.026315789473684,0.6154344193817879,1.0526315789473684,1.043859649122807,0.6762949039264828,0.9298245614035088,0.9824561403508771,0.45409356725146177,114
929,TSG_ShanD1anX,1264.636763157894,0.8333333333333334,5618.334211096491,0.18421052631578946,7.947368421052632,0.06140350877192982,0.7025759795321633,31.646017699115045,43.547116880593926,4.887378640776698,1.543859649122807,2.127815444006967,6560.565127097045,9705.008226847574,8.473684210526315,3.307017543859649,0.4025665031276487,0.5087719298245614,0.8333333333333334,0.27704678362573104,0.25807632328220315,0.509799944592261,0.09800143206535872,0.7543859649122807,1.0649640500343827,0.29546783625731005,61.128926260884384,62.285371183440745,123.41429744432514,176.41314771200712,0.631578947368421,0.877468224064252,0.37134502923976603,98.51083773522791,139.7832500283888,0.12280701754385964,0.18749582597013098,0.06871345029239766,24.90345970909722,36.62989768361836,1.6842105263157894,1.6403508771929824,0.6193365357839041,0.8070175438596491,0.7368421052631579,0.6192251461988303,0.8771929824561403,0.9035087719298246,0.4339181286549707,114
930,TSG_VoliBEAR,1253.8614736842108,0.7017543859649122,5583.455464210528,0.14912280701754385,7.947368421052632,0.06140350877192982,0.6965897076023387,48.8421052631579,63.10095352162809,8.629653679653682,1.587719298245614,2.145768664910152,6905.0115300754815,8794.204714087871,9.5,3.9035087719298245,0.3940276403225656,0.4298245614035088,0.7017543859649122,0.3077485380116959,0.21280381791275155,0.4320695124766303,0.09526670932933327,0.7543859649122807,0.9532169969543359,0.29692982456140354,57.6982428935421,69.3155689242013,127.0138118177434,171.9200483734205,0.5526315789473685,0.7020778146306423,0.34210526315789475,93.26620724774573,125.80520624282762,0.20175438596491227,0.2511391823236936,0.11403508771929824,33.74760456999768,46.114842130593004,1.6842105263157894,2.1052631578947367,0.671038707880813,0.7017543859649122,0.8859649122807017,0.573830409356725,0.9824561403508771,1.219298245614035,0.5610275689223055,114
931,TSM_Fexx,1206.267087719299,1.412280701754386,4918.55798784035,0.24561403508771928,8.956140350877194,0.05263157894736842,0.6701483820662767,62.70796460176991,81.59326803282777,7.460737179487181,3.1491228070175437,4.198329983661083,5404.884351734458,10943.186823587395,8.798245614035087,2.719298245614035,0.3104780696885961,0.8859649122807017,1.412280701754386,0.43201754385964913,0.30158547959898957,0.5123140827848597,0.09099440660481425,1.3596491228070176,1.8061252421338716,0.4216165413533833,127.84917211256236,134.02736624493033,261.87653835749273,346.68314217548834,1.1666666666666667,1.526311301077169,0.514828738512949,226.81444632932659,298.0944908270928,0.19298245614035087,0.2798139410567027,0.11257309941520467,35.06209202816612,48.58865134839568,2.307017543859649,2.789473684210526,0.7007129566340089,1.368421052631579,1.780701754385965,0.7720307713728766,0.9385964912280702,1.0087719298245614,0.4904970760233916,114
649,OMK_PaG3,1218.502614035088,1.0614035087719298,6216.75052988158,0.22807017543859648,7.912280701754386,0.043859649122807015,0.67694589668616,60.271929824561404,80.67743449635455,7.935914454277288,2.508771929824561,3.4881034640980992,5784.70234845869,9586.82001563634,7.035087719298246,2.482456140350877,0.3362883218146375,0.7543859649122807,1.0614035087719298,0.39596908939014197,0.2543766252449321,0.49848991018491906,0.0792001331589924,1.280701754385965,1.7503710139265847,0.3849067112225006,97.4521887479061,88.06871431167134,185.5209030595774,262.00436015007,1.131578947368421,1.541191292585985,0.5223684210526316,154.36373302319456,218.3591983821407,0.14912280701754385,0.20917972134059934,0.08552631578947369,31.157170036382844,43.64516176792929,2.219298245614035,2.508771929824561,0.6775754703386281,1.263157894736842,1.2456140350877194,0.7121623503202451,0.956140350877193,1.263157894736842,0.5157163742690056,114
932,TSM_Iroh,1127.1249385964916,0.8596491228070176,4535.441085964913,0.17543859649122806,8.956140350877194,0.05263157894736842,0.6261805214424951,44.00877192982456,61.29625304768315,5.660863095238095,2.0350877192982457,2.9036252537401666,7591.760611495496,7473.819613316465,9.24561403508772,3.307017543859649,0.31433993208374,0.6052631578947368,0.8508771929824561,0.32076023391812863,0.23492943039331407,0.49898766494786634,0.091943114662554,0.8508771929824561,1.1609799303139974,0.2775480367585631,79.55998039122007,80.1004606027224,159.66044099394247,229.77205338189225,0.7456140350877193,1.0303903719316694,0.37324561403508777,129.47284753385946,184.2538010388314,0.10526315789473684,0.1305895583823278,0.046052631578947366,30.187593460083008,45.51825234306086,1.8070175438596492,2.3333333333333335,0.6421166719296909,0.8508771929824561,1.1842105263157894,0.6717731829573936,0.956140350877193,1.1491228070175439,0.47704678362573094,114
650,OMK_TeaBone,1239.0334210526314,1.0614035087719298,6008.9767546754365,0.19298245614035087,7.912280701754386,0.043859649122807015,0.6883519005847953,63.26315789473684,80.38467681105045,7.762762762762764,2.7719298245614037,3.622142431169107,8279.526471030755,13334.909835196415,6.964601769911504,3.2035398230088497,0.4588267067249368,0.6929824561403509,1.0614035087719298,0.3684210526315789,0.24896500402729385,0.462496388484069,0.09000532380028808,0.9824561403508771,1.2468980962798863,0.34707602339181287,86.75225493960698,130.01126299263737,216.76351793224433,280.4744066702658,0.8421052631578947,1.0763193672585827,0.4568713450292397,180.88577707933416,233.124672470691,0.14035087719298245,0.17057872902130358,0.08771929824561403,35.87774085291019,47.349734199574826,1.912280701754386,3.2017543859649122,0.7189956242587819,0.9736842105263158,1.7982456140350878,0.7801169590643275,0.9385964912280702,1.4035087719298245,0.5631578947368417,114
933,TSM_MiracU,1232.1364736842106,0.9824561403508771,5004.6698102649125,0.21052631578947367,8.956140350877194,0.05263157894736842,0.684520263157895,38.21238938053097,49.43721209860632,5.483722741433021,2.175438596491228,2.8972753065293606,3959.699325618405,9914.194267371804,8.350877192982455,3.508771929824561,0.40090215485665204,0.5877192982456141,0.9736842105263158,0.34049707602339185,0.26011836524230786,0.5239871711613416,0.06216479809790158,0.9385964912280702,1.1990864326967048,0.3165831244778613,70.48274632860426,90.95819349927312,161.44093982787734,210.8878843207354,0.7894736842105263,1.0186222084312044,0.43128654970760233,136.96939690898614,178.57731710109218,0.14912280701754385,0.18046422426550024,0.08040935672514621,24.471542918891238,32.31056721964319,1.8859649122807018,2.3596491228070176,0.6816590086326926,0.9035087719298246,1.2719298245614035,0.7470760233918129,0.9824561403508771,1.087719298245614,0.4820906432748536,114
934,TSM_vard,1144.8599649122807,1.394736842105263,4667.289344340349,0.2719298245614035,8.956140350877194,0.05263157894736842,0.6360333138401558,52.69298245614035,68.63738756691245,5.842746913580247,2.473684210526316,3.369668016815222,5912.919747922197,9922.77533495095,8.732142857142858,2.5892857142857144,0.27402392993910857,0.9912280701754386,1.3859649122807018,0.47439431913116126,0.24420060662373624,0.47208940503152935,0.06724809042780147,1.2543859649122806,1.6254140635250196,0.39432609301030347,110.39139397804865,100.88823680284844,211.27963078089715,287.6503774809573,1.0263157894736843,1.339846439816714,0.5445906432748537,170.55118871430292,233.14375068216827,0.22807017543859648,0.28556762370830635,0.11812865497076024,40.72844206659418,54.5066267987891,2.1842105263157894,2.412280701754386,0.6577628998681626,1.1666666666666667,1.3070175438596492,0.7393762183235867,1.0175438596491229,1.105263157894737,0.46666666666666656,114
737,RL_MARV,1187.058745614035,0.7894736842105263,5801.27299422807,0.10526315789473684,8.894736842105264,0.06140350877192982,0.6594770808966861,43.91228070175438,57.762446305608464,5.8112094395280245,1.8070175438596492,2.5243793992956443,10027.375805123587,11850.564451326669,6.807017543859649,2.982456140350877,0.41444746389344733,0.5526315789473685,0.7894736842105263,0.3507309941520468,0.2191410678504643,0.4999530123273607,0.06487509827576883,0.7894736842105263,1.0644453703214047,0.3293859649122807,69.4387306346877,77.71375803356892,147.15248866825664,205.11272233017235,0.6578947368421053,0.9134968922099802,0.40643274853801165,120.10265877040568,167.46750716736327,0.13157894736842105,0.15094847811142428,0.08333333333333333,27.049829897850948,37.645215162809194,1.7105263157894737,2.236842105263158,0.6503898635477581,0.7543859649122807,1.0526315789473684,0.6758771929824561,0.956140350877193,1.1842105263157894,0.49736842105263146,114
352,FaZe_Aitzy,1260.892403508772,1.0263157894736843,6825.380726061404,0.24561403508771928,7.912280701754386,0.08771929824561403,0.7004957797270956,72.75438596491227,91.3315973890673,9.590186915887848,2.807017543859649,3.692064737093027,7615.786353733796,12136.202341728782,9.026315789473685,3.192982456140351,0.3372270010570483,0.7631578947368421,1.0263157894736843,0.3936925647451963,0.27482470225313305,0.45558504009096623,0.10728224215675229,1.2105263157894737,1.5461575739628381,0.37981411862990805,90.81880219262439,116.19418528249712,207.0129874751215,265.19834963506423,1.0789473684210527,1.3875712182739677,0.48976608187134507,172.34559486989207,220.92671591166737,0.13157894736842105,0.1585863556888703,0.10087719298245613,34.66739260522943,44.271633723396825,2.0964912280701755,2.8684210526315788,0.7298622186780078,1.2017543859649122,1.605263157894737,0.7877088554720134,0.8947368421052632,1.263157894736842,0.5242690058479531,114
353,FaZe_Fuzzface,1267.8923947368419,1.0526315789473684,6353.638901585084,0.19298245614035087,7.912280701754386,0.08771929824561403,0.7043846637426902,51.60176991150443,64.54742522385722,9.17336028751123,2.263157894736842,2.83359281724822,9146.145750383756,9259.306863352567,8.607142857142858,4.3125,0.46622139074888197,0.8245614035087719,1.0526315789473684,0.4562865497076023,0.2464316556790403,0.4818983457688701,0.08491205535441514,1.219298245614035,1.5001224935678255,0.4159356725146199,102.32887222102813,75.25198027028789,177.58085249131602,223.04916735305156,0.9912280701754386,1.229484877897621,0.5438596491228069,141.88335365676915,177.83299878611248,0.22807017543859648,0.2706376156702045,0.12938596491228072,35.697498834546835,45.21616856693911,2.1228070175438596,2.4649122807017543,0.6915410369357734,1.131578947368421,1.131578947368421,0.7244778613199666,0.9912280701754386,1.3333333333333333,0.5229323308270674,114
355,FaZe_ubah,1263.919543859649,1.2982456140350878,6304.346897157895,0.2894736842105263,7.912280701754386,0.08771929824561403,0.702177524366472,81.30701754385964,103.50206645289742,9.102727272727277,2.8947368421052633,3.730654953766426,10182.294189772269,12861.474859768345,9.88495575221239,3.9646017699115044,0.3614386615086635,0.9385964912280702,1.2982456140350878,0.502109440267335,0.24711278779687323,0.4017703841825485,0.1035484286947125,1.4035087719298245,1.8104409487171713,0.4404970760233917,122.95558573534194,128.987984321041,251.94357005638298,324.4232770628119,1.1666666666666667,1.4963678397618736,0.5540935672514619,205.0336763903344,263.90971119903446,0.23684210526315788,0.31407310895529805,0.13742690058479531,46.90989366604862,60.51356586377729,2.324561403508772,2.7982456140350878,0.7105364421153889,1.3333333333333333,1.5614035087719298,0.7203216374269003,0.9912280701754386,1.236842105263158,0.5482456140350876,114
607,NH_Giaoiqq,1216.8974561403506,0.9649122807017544,5820.987702078945,0.2543859649122807,8.429824561403509,0.05263157894736842,0.6760541423001947,42.849557522123895,60.7151766448987,5.774019607843138,2.219298245614035,3.2593858392185777,6645.193765573535,10798.843283716677,9.0,4.178571428571429,0.43105027573383664,0.7192982456140351,0.956140350877193,0.3893274853801169,0.2648626398599486,0.48205346203026733,0.06036110609348741,1.1228070175438596,1.5969256033150743,0.379970760233918,93.61158235324557,71.55986931942994,165.1714516726755,242.61042291032803,1.0350877192982457,1.4704363154476328,0.513157894736842,147.37499815489554,214.83066691846187,0.08771929824561403,0.12648928786744193,0.05263157894736842,17.79645351777997,27.779755991866125,2.06140350877193,1.9736842105263157,0.6815298979772662,1.236842105263158,0.9824561403508771,0.7519005847953215,0.8245614035087719,0.9912280701754386,0.45672514619883026,114
595,NAVI_ceh9,1290.7725087719298,1.1929824561403508,6334.360800043857,0.38596491228070173,7.078947368421052,0.12280701754385964,0.7170958382066277,57.743362831858406,71.83647442789835,7.761949685534591,2.710526315789474,3.4891175110330073,5597.084545424024,14136.52381255859,9.964912280701755,3.3947368421052633,0.3138869505243548,0.8157894736842105,1.1929824561403508,0.440204678362573,0.30198875024771377,0.4968720636929128,0.13100123163277683,1.2719298245614035,1.5560712768365348,0.42134502923976586,103.64544823611388,119.77991337229409,223.425361608408,290.7932164876642,1.1491228070175439,1.41564817224153,0.507017543859649,180.430969221754,231.93253686338818,0.12280701754385964,0.1404231045950048,0.08771929824561403,42.99439238665397,58.860679624276074,2.1578947368421053,2.517543859649123,0.6917049568365357,1.3070175438596492,1.4035087719298245,0.7387844611528821,0.8508771929824561,1.1140350877192982,0.49678362573099394,114
594,NAVI_TheTab,1293.4510964912283,1.1578947368421053,6611.056933640353,0.24561403508771928,7.078947368421052,0.12280701754385964,0.7185839424951272,54.6578947368421,69.18298655871848,7.805128205128207,2.6140350877192984,3.3874765704929146,8957.33670754029,13023.129727053874,10.543859649122806,3.236842105263158,0.2892997028710732,0.7807017543859649,1.1578947368421053,0.4122807017543859,0.2821762423346926,0.4766605761812183,0.11017979684389895,1.1842105263157894,1.4345186232541352,0.40918964076858805,94.9223028801394,103.36083326488898,198.28313614502832,252.1189869187643,1.0350877192982457,1.256632146040952,0.5043859649122807,161.29780926094264,203.99388957505687,0.14912280701754385,0.1778864772131832,0.08625730994152046,36.98532688408567,48.12509734370741,2.0701754385964914,2.543859649122807,0.6927970177970177,1.219298245614035,1.394736842105263,0.7525480367585629,0.8508771929824561,1.1491228070175439,0.5042397660818712,114
558,MCG_Summer,1261.4223421052634,0.9298245614035088,5084.825273649124,0.12280701754385964,7.5,0.07894736842105263,0.7007901900584793,36.50877192982456,48.7688770644364,5.67031746031746,2.0789473684210527,2.797519249861951,4700.626566182375,11396.203991356744,11.097345132743364,4.769911504424779,0.3965462164087469,0.6666666666666666,0.9298245614035088,0.3786549707602339,0.24312989646192368,0.47926730051353594,0.062482877117634214,1.0263157894736843,1.3755060413214057,0.3306808688387636,79.62745935612837,68.43473612613097,148.06219548225937,204.8430964268358,0.9122807017543859,1.2300383885444661,0.44078947368421056,127.10332452578655,174.64955972725204,0.11403508771929824,0.14546765277694051,0.07894736842105263,20.95887095647279,30.19353669958374,1.9385964912280702,1.9824561403508771,0.6665894534315583,1.0614035087719298,1.0175438596491229,0.7225772765246449,0.8771929824561403,0.9649122807017544,0.45877192982456133,114
