,weapon,x,y
2821,Item_Weapon_SKS_C,270351.15625,518263.5
2822,Item_Weapon_HK416_C,327469.90625,474303.5625
2823,Item_Weapon_Mini14_C,201322.578125,279828.21875
2824,Item_Weapon_FNFal_C,499837.875,540324.9375
2825,Item_Weapon_SKS_C,188660.9375,390784.4375
2826,Item_Weapon_AK47_C,330056.28125,212900.296875
2827,Item_Weapon_SCAR-L_C,297769.28125,509155.5625
2828,Item_Weapon_SKS_C,379072.34375,319784.0625
2829,Item_Weapon_SCAR-L_C,279240.0625,565549.875
2830,Item_Weapon_HK416_C,173374.453125,293803.875
2831,Item_Weapon_SCAR-L_C,183249.75,271671.625
2832,Item_Weapon_HK416_C,378756.40625,319078.4375
2833,Item_Weapon_AK47_C,636032.8125,439846.875
2834,Item_Weapon_SKS_C,261732.890625,152754.09375
2835,Item_Weapon_Mini14_C,285509.40625,484090.46875
2836,Item_Weapon_HK416_C,164681.71875,377463.78125
2837,Item_Weapon_Kar98k_C,267595.5625,400379.78125
2838,Item_Weapon_Mini14_C,389407.15625,598809.125
2839,Item_Weapon_Mini14_C,428580.59375,529413.1875
2840,Item_Weapon_AK47_C,487027.65625,354533.0
2841,Item_Weapon_Mini14_C,544978.9375,437984.34375
2842,Item_Weapon_HK416_C,330274.21875,526597.8125
2843,Item_Weapon_Mini14_C,367637.1875,423726.1875
2844,Item_Weapon_Mini14_C,291651.9375,416778.625
2845,Item_Weapon_Mini14_C,177490.234375,342932.59375
2846,Item_Weapon_FNFal_C,261488.546875,151009.609375
2847,Item_Weapon_BerylM762_C,330257.03125,526630.25
2848,Item_Weapon_Mini14_C,311760.03125,551881.8125
2849,Item_Weapon_SCAR-L_C,367642.125,423725.375
2850,Item_Weapon_HK416_C,330272.53125,526599.3125
2851,Item_Weapon_Mini14_C,635692.0625,440096.4375
2852,Item_Weapon_FNFal_C,189110.234375,391491.125
2853,Item_Weapon_SKS_C,343468.4375,272893.21875
2854,Item_Weapon_SCAR-L_C,381209.90625,490816.90625
2855,Item_Weapon_Mini14_C,477173.78125,579589.5
2856,Item_Weapon_HK416_C,329656.9375,429136.59375
2857,Item_Weapon_FNFal_C,287845.875,371268.59375
2858,Item_Weapon_SCAR-L_C,464598.1875,264710.625
2859,Item_Weapon_HK416_C,369231.78125,424400.78125
2860,Item_Weapon_AK47_C,450061.34375,369906.1875
2861,Item_Weapon_Mini14_C,268405.5,400626.46875
2862,Item_Weapon_SCAR-L_C,178393.109375,422246.78125
2863,Item_Weapon_HK416_C,477219.0,579160.25
2864,Item_Weapon_Mini14_C,201842.234375,281350.6875
2865,Item_Weapon_Mini14_C,263720.65625,214589.171875
2866,Item_Weapon_AK47_C,201844.171875,281303.1875
2867,Item_Weapon_Mini14_C,468276.3125,316290.9375
2868,Item_Weapon_FNFal_C,329515.375,429908.625
2869,Item_Weapon_Mini14_C,297497.5,314606.625
2870,Item_Weapon_FNFal_C,636075.1875,442392.03125
2871,Item_Weapon_HK416_C,468278.875,316296.34375
2872,Item_Weapon_HK416_C,326373.90625,349303.0
2873,Item_Weapon_Mini14_C,435407.0625,280705.78125
2874,Item_Weapon_FNFal_C,374436.0,370573.78125
2875,Item_Weapon_Mini14_C,249234.578125,420680.15625
2876,Item_Weapon_SCAR-L_C,249231.671875,420677.34375
2877,Item_Weapon_SCAR-L_C,523099.375,374801.1875
2878,Item_Weapon_HK416_C,485319.90625,353720.46875
2879,Item_Weapon_HK416_C,472145.03125,450087.78125
2880,Item_Weapon_SCAR-L_C,629343.0625,474154.21875
2881,Item_Weapon_SKS_C,564892.0,474241.28125
2882,Item_Weapon_FNFal_C,343042.5625,495683.375
2883,Item_Weapon_HK416_C,266753.21875,401619.78125
2884,Item_Weapon_SCAR-L_C,187239.296875,391273.1875
2885,Item_Weapon_FNFal_C,264106.0625,150420.203125
2886,Item_Weapon_Mini14_C,264027.1875,150413.84375
2887,Item_Weapon_Mini14_C,327073.1875,347743.78125
2888,Item_Weapon_Mini14_C,381088.3125,319163.3125
2889,Item_Weapon_Mini14_C,267249.53125,515410.78125
2890,Item_Weapon_SKS_C,523038.5625,375720.40625
2891,Item_Weapon_SCAR-L_C,188233.3125,415567.46875
2892,Item_Weapon_Mini14_C,630503.8125,473393.625
2893,Item_Weapon_SCAR-L_C,451578.9375,370524.21875
2894,Item_Weapon_HK416_C,267422.71875,515111.46875
2895,Item_Weapon_HK416_C,188441.09375,415149.875
2896,Item_Weapon_SCAR-L_C,329919.59375,208123.171875
2897,Item_Weapon_HK416_C,506905.84375,373348.90625
2898,Item_Weapon_HK416_C,262195.9375,440763.125
2899,Item_Weapon_FNFal_C,478390.84375,578774.375
2900,Item_Weapon_FNFal_C,259704.890625,208999.140625
2901,Item_Weapon_HK416_C,449285.34375,239033.21875
2902,Item_Weapon_Mini14_C,189346.71875,416378.0625
2903,Item_Weapon_AK47_C,342231.5625,495643.28125
2904,Item_Weapon_Mini14_C,375761.5625,433583.59375
2905,Item_Weapon_HK416_C,202726.375,283807.65625
2906,Item_Weapon_HK416_C,177880.390625,426573.65625
2907,Item_Weapon_HK416_C,177364.71875,343977.125
2908,Item_Weapon_SKS_C,216077.390625,200829.21875
2909,Item_Weapon_SKS_C,468869.9375,451557.84375
2910,Item_Weapon_SCAR-L_C,273887.53125,528641.9375
2911,Item_Weapon_Mini14_C,454719.84375,375451.125
2912,Item_Weapon_FNFal_C,274760.40625,565893.1875
2913,Item_Weapon_Mini14_C,266135.59375,523013.21875
2914,Item_Weapon_FNFal_C,627146.0625,469150.9375
2915,Item_Weapon_SKS_C,327602.5625,207476.453125
2916,Item_Weapon_HK416_C,634204.625,475017.78125
2917,Item_Weapon_AK47_C,281068.46875,138961.703125
2918,Item_Weapon_Mini14_C,466661.75,268279.0
2919,Item_Weapon_Mini14_C,213816.375,202356.609375
2920,Item_Weapon_HK416_C,562822.625,474317.125
2921,Item_Weapon_HK416_C,367388.625,304194.6875
2922,Item_Weapon_HK416_C,224766.1875,425155.46875
2923,Item_Weapon_HK416_C,213364.75,201610.21875
2924,Item_Weapon_Mini14_C,562635.625,473899.90625
2925,Item_Weapon_HK416_C,375609.78125,428942.75
2926,Item_Weapon_Mini14_C,188591.0625,272519.625
2927,Item_Weapon_HK416_C,636754.4375,523842.21875
2928,Item_Weapon_SKS_C,280081.53125,436464.34375
2929,Item_Weapon_Mini14_C,442892.46875,240958.515625
2930,Item_Weapon_Mini14_C,340524.875,430992.84375
2931,Item_Weapon_SKS_C,363451.59375,303314.5
2932,Item_Weapon_Mini14_C,506217.71875,370343.28125
2933,Item_Weapon_HK416_C,279533.78125,436136.4375
2934,Item_Weapon_HK416_C,339472.46875,494198.1875
2935,Item_Weapon_Mini14_C,189360.359375,423991.1875
2936,Item_Weapon_FNFal_C,367262.78125,423714.46875
2937,Item_Weapon_HK416_C,630003.1875,467447.84375
2938,Item_Weapon_HK416_C,326997.375,191866.46875
2939,Item_Weapon_HK416_C,281737.84375,138659.984375
2940,Item_Weapon_FNFal_C,326997.8125,191807.890625
2941,Item_Weapon_HK416_C,436120.90625,398685.875
2942,Item_Weapon_FNFal_C,348449.84375,388707.625
2943,Item_Weapon_Mini14_C,296879.96875,452182.0625
2944,Item_Weapon_Mini14_C,283996.8125,482177.0625
2945,Item_Weapon_HK416_C,253375.234375,469600.28125
2946,Item_Weapon_HK416_C,525270.625,231003.921875
2947,Item_Weapon_HK416_C,139477.109375,572828.6875
2948,Item_Weapon_HK416_C,443400.78125,363332.875
2949,Item_Weapon_FNFal_C,225137.828125,425553.15625
2950,Item_Weapon_Mini14_C,292910.125,314658.875
2951,Item_Weapon_HK416_C,292873.375,314660.03125
2952,Item_Weapon_SCAR-L_C,145889.375,395478.5
2953,Item_Weapon_HK416_C,197122.75,354279.15625
2954,Item_Weapon_Mini14_C,197030.3125,354151.28125
2955,Item_Weapon_HK416_C,197026.890625,354160.40625
2956,Item_Weapon_Mini14_C,197108.65625,354244.78125
2957,Item_Weapon_Kar98k_C,226690.8125,333944.3125
2958,Item_Weapon_Mini14_C,228497.140625,334584.90625
2959,Item_Weapon_HK416_C,221678.859375,333821.28125
2960,Item_Weapon_HK416_C,185552.03125,297729.875
2961,Item_Weapon_Mini14_C,189139.25,391003.4375
2962,Item_Weapon_Mini14_C,325385.03125,347075.1875
2963,Item_Weapon_Mini14_C,381048.0,319791.21875
2964,Item_Weapon_Mini14_C,230660.53125,336791.46875
2965,Item_Weapon_HK416_C,367346.28125,423606.78125
2966,Item_Weapon_Mini14_C,371370.90625,423781.78125
2967,Item_Weapon_FNFal_C,327039.09375,347757.34375
2968,Item_Weapon_Mini14_C,221620.171875,416987.9375
2969,Item_Weapon_BerylM762_C,557749.75,292619.5625
2970,Item_Weapon_HK416_C,367143.0,423554.4375
2971,Item_Weapon_SKS_C,176832.421875,344152.15625
2972,Item_Weapon_Mini14_C,176593.109375,296062.96875
2973,Item_Weapon_Mini14_C,291207.6875,370792.4375
2974,Item_Weapon_AK47_C,264893.78125,214320.296875
2975,Item_Weapon_BerylM762_C,371182.71875,421500.90625
2976,Item_Weapon_SCAR-L_C,380782.125,319299.375
2977,Item_Weapon_AK47_C,483504.3125,416869.0
2978,Item_Weapon_Mini14_C,363473.90625,416954.1875
2979,Item_Weapon_BerylM762_C,297733.8125,262979.5
2980,Item_Weapon_Mini14_C,363472.78125,416942.75
2981,Item_Weapon_AK47_C,231604.890625,337150.46875
2982,Item_Weapon_HK416_C,188787.359375,391555.5
2983,Item_Weapon_Mini14_C,265976.65625,214033.09375
2984,Item_Weapon_AK47_C,177418.5625,342408.625
2985,Item_Weapon_SCAR-L_C,327932.53125,192843.515625
2986,Item_Weapon_SCAR-L_C,374433.28125,292841.5
2987,Item_Weapon_Mini14_C,186720.671875,296881.5
2988,Item_Weapon_SCAR-L_C,176875.578125,343036.40625
2989,Item_Weapon_Mini14_C,177179.609375,423789.3125
2990,Item_Weapon_AK47_C,559008.125,387840.0625
2991,Item_Weapon_FNFal_C,654226.75,251076.5
2992,Item_Weapon_SKS_C,296822.40625,312816.53125
2993,Item_Weapon_HK416_C,370057.0625,372109.90625
2994,Item_Weapon_BerylM762_C,226317.03125,417363.90625
2995,Item_Weapon_SKS_C,329971.3125,191744.234375
2996,Item_Weapon_Mini14_C,82821.3359375,542969.625
2997,Item_Weapon_SKS_C,388617.0625,245914.953125
2998,Item_Weapon_FNFal_C,185433.3125,297345.4375
2999,Item_Weapon_Mini14_C,370389.21875,371307.5
3000,Item_Weapon_AK47_C,558619.25,295388.46875
3001,Item_Weapon_FNFal_C,176873.8125,342147.34375
3002,Item_Weapon_Mini14_C,525293.8125,234932.953125
3003,Item_Weapon_AK47_C,339838.1875,494561.09375
3004,Item_Weapon_SKS_C,158668.15625,297702.53125
3005,Item_Weapon_HK416_C,226384.53125,418125.65625
3006,Item_Weapon_FNFal_C,501989.75,415161.1875
3007,Item_Weapon_SCAR-L_C,287902.21875,371200.4375
3008,Item_Weapon_HK416_C,158672.1875,298208.03125
3009,Item_Weapon_SCAR-L_C,173237.46875,295478.75
3010,Item_Weapon_SCAR-L_C,546803.625,164348.5
3011,Item_Weapon_HK416_C,527013.0,234027.609375
3012,Item_Weapon_SCAR-L_C,561023.1875,386271.4375
3013,Item_Weapon_Mini14_C,125999.2265625,600428.3125
3014,Item_Weapon_Mini14_C,383326.0,141547.1875
3015,Item_Weapon_Mini14_C,588445.0625,326155.21875
3016,Item_Weapon_SCAR-L_C,125897.4765625,599051.1875
3017,Item_Weapon_Mini14_C,502567.4375,417150.0
3018,Item_Weapon_HK416_C,388313.4375,246350.640625
3019,Item_Weapon_SKS_C,337729.75,493529.84375
3020,Item_Weapon_SKS_C,561136.125,386157.34375
3021,Item_Weapon_SCAR-L_C,228149.671875,332975.5
3022,Item_Weapon_HK416_C,384837.0,316714.6875
3023,Item_Weapon_SCAR-L_C,326219.5625,357793.125
3024,Item_Weapon_SCAR-L_C,481522.3125,427136.15625
3025,Item_Weapon_Mini14_C,387889.84375,245294.046875
3026,Item_Weapon_SKS_C,640003.25,242897.171875
3027,Item_Weapon_SCAR-L_C,510820.03125,358096.0625
3028,Item_Weapon_SCAR-L_C,649806.125,257975.171875
3029,Item_Weapon_FNFal_C,562812.375,296588.84375
3030,Item_Weapon_HK416_C,485106.84375,368017.875
3031,Item_Weapon_AK47_C,301262.96875,508315.34375
3032,Item_Weapon_SKS_C,450078.90625,369918.78125
3033,Item_Weapon_Mini14_C,501017.375,425663.1875
3034,Item_Weapon_Mini14_C,249112.21875,529860.0
3035,Item_Weapon_HK416_C,324371.21875,525201.5625
3036,Item_Weapon_SCAR-L_C,260270.03125,211201.78125
3037,Item_Weapon_SCAR-L_C,223546.859375,594403.25
3038,Item_Weapon_FNFal_C,548025.75,130590.1171875
3039,Item_Weapon_SCAR-L_C,177207.640625,422711.90625
3040,Item_Weapon_FNFal_C,623272.0,467557.125
3041,Item_Weapon_HK416_C,249074.078125,529356.9375
3042,Item_Weapon_SCAR-L_C,472604.0625,403446.5625
3043,Item_Weapon_Kar98k_C,159203.1875,593343.25
3044,Item_Weapon_Mini14_C,223213.03125,595028.9375
3045,Item_Weapon_HK416_C,290752.0625,314057.6875
3046,Item_Weapon_FNFal_C,595844.0625,326765.1875
3047,Item_Weapon_Mini14_C,473008.3125,402772.84375
3048,Item_Weapon_HK416_C,318366.28125,360235.3125
3049,Item_Weapon_HK416_C,596465.875,327801.4375
3050,Item_Weapon_Mini14_C,326949.71875,525519.6875
3051,Item_Weapon_HK416_C,366893.875,424235.875
3052,Item_Weapon_HK416_C,160928.671875,593155.125
3053,Item_Weapon_HK416_C,78143.6171875,559769.0
3054,Item_Weapon_SCAR-L_C,495187.5,175466.671875
3055,Item_Weapon_SCAR-L_C,547171.4375,132139.984375
3056,Item_Weapon_AK47_C,454784.0625,373116.75
3057,Item_Weapon_HK416_C,643922.0625,265043.625
3058,Item_Weapon_HK416_C,267147.34375,134365.140625
3059,Item_Weapon_Mini14_C,160077.40625,593874.625
3060,Item_Weapon_HK416_C,160077.40625,593874.625
3061,Item_Weapon_Mini14_C,160077.40625,593874.625
3062,Item_Weapon_SCAR-L_C,373536.15625,428610.34375
3063,Item_Weapon_FNFal_C,327291.6875,196059.671875
3064,Item_Weapon_Mini14_C,453926.5625,376324.0625
3065,Item_Weapon_SKS_C,461107.90625,75028.21875
3066,Item_Weapon_SCAR-L_C,635485.8125,525258.3125
3067,Item_Weapon_SCAR-L_C,623782.1875,467973.375
3068,Item_Weapon_HK416_C,232660.890625,332091.6875
3069,Item_Weapon_HK416_C,346018.1875,389452.21875
3070,Item_Weapon_HK416_C,547071.0,156570.109375
3071,Item_Weapon_HK416_C,507757.15625,425578.5
3072,Item_Weapon_AK47_C,462451.15625,75149.5703125
3073,Item_Weapon_AK47_C,298174.15625,508623.0
3074,Item_Weapon_BerylM762_C,452326.875,374563.59375
3075,Item_Weapon_HK416_C,131826.109375,603925.5
3076,Item_Weapon_Mini14_C,265266.375,132002.203125
3077,Item_Weapon_Mini14_C,494853.1875,172363.3125
3078,Item_Weapon_AK47_C,471522.625,579300.75
3079,Item_Weapon_Mini14_C,465991.1875,68755.3046875
3080,Item_Weapon_SCAR-L_C,451572.3125,375387.65625
3081,Item_Weapon_M24_C,439597.375,504101.375
3082,Item_Weapon_AK47_C,432686.1875,135327.359375
3083,Item_Weapon_HK416_C,328092.6875,206225.703125
3084,Item_Weapon_Mini14_C,372676.90625,428171.84375
3085,Item_Weapon_Mini14_C,348542.6875,266142.875
3086,Item_Weapon_Mini14_C,485178.09375,413999.0625
3087,Item_Weapon_Mini14_C,462903.78125,73136.2421875
3088,Item_Weapon_SCAR-L_C,440348.78125,503751.90625
3089,Item_Weapon_HK416_C,473365.46875,579450.5625
3090,Item_Weapon_SKS_C,475550.46875,515624.90625
3091,Item_Weapon_HK416_C,483099.625,508218.5
3092,Item_Weapon_HK416_C,543385.9375,129522.3046875
3093,Item_Weapon_HK416_C,492068.0,173438.640625
3094,Item_Weapon_HK416_C,440124.59375,502232.09375
3095,Item_Weapon_Mini14_C,515816.59375,650509.875
3096,Item_Weapon_HK416_C,260308.390625,203152.96875
3097,Item_Weapon_Mini14_C,645022.3125,245312.28125
3098,Item_Weapon_SCAR-L_C,392928.46875,126374.8046875
3099,Item_Weapon_FNFal_C,139645.40625,596584.6875
3100,Item_Weapon_Mini14_C,439029.71875,502639.5
3101,Item_Weapon_SCAR-L_C,346110.5,273849.59375
3102,Item_Weapon_Mini14_C,475664.1875,518913.71875
3103,Item_Weapon_BerylM762_C,515640.65625,649145.875
3104,Item_Weapon_HK416_C,628629.0625,526711.9375
3105,Item_Weapon_HK416_C,372930.0625,428971.78125
3106,Item_Weapon_Mini14_C,462418.71875,543414.875
3107,Item_Weapon_Mini14_C,476609.65625,579701.0
3108,Item_Weapon_SCAR-L_C,644510.0625,245550.921875
3109,Item_Weapon_HK416_C,454255.0625,81801.8984375
3110,Item_Weapon_HK416_C,427734.46875,135708.171875
3111,Item_Weapon_FNFal_C,644835.0625,246179.953125
3112,Item_Weapon_Mini14_C,484536.78125,508138.78125
3113,Item_Weapon_HK416_C,456088.1875,546931.625
3114,Item_Weapon_FNFal_C,517803.59375,654944.625
3115,Item_Weapon_FNFal_C,482903.375,534572.875
3116,Item_Weapon_SKS_C,428447.5,132436.078125
3117,Item_Weapon_HK416_C,240807.28125,620382.75
3118,Item_Weapon_HK416_C,485073.46875,534474.3125
3119,Item_Weapon_Mini14_C,356057.84375,543744.375
3120,Item_Weapon_Mini14_C,531143.8125,235987.390625
3121,Item_Weapon_HK416_C,515585.71875,653362.5625
3122,Item_Weapon_FNFal_C,403080.1875,386350.5
3123,Item_Weapon_FNFal_C,462034.28125,51647.0078125
3124,Item_Weapon_HK416_C,348833.75,388992.90625
3125,Item_Weapon_SCAR-L_C,462652.90625,51800.75
3126,Item_Weapon_HK416_C,267378.21875,401441.1875
3127,Item_Weapon_Mini14_C,264586.875,401008.78125
3128,Item_Weapon_HK416_C,432828.125,63548.1796875
3129,Item_Weapon_Mini14_C,366882.34375,424191.3125
3130,Item_Weapon_HK416_C,448042.75,476384.625
3131,Item_Weapon_SCAR-L_C,370762.78125,428492.28125
3132,Item_Weapon_SKS_C,401382.90625,388674.9375
3133,Item_Weapon_HK416_C,369076.3125,428596.15625
3134,Item_Weapon_HK416_C,360525.28125,300150.15625
3135,Item_Weapon_HK416_C,369526.03125,429125.625
3136,Item_Weapon_FNFal_C,331405.3125,474001.625
3137,Item_Weapon_FNFal_C,439490.21875,303856.4375
3138,Item_Weapon_HK416_C,366587.0625,438490.65625
3139,Item_Weapon_Mini14_C,369540.46875,421153.4375
3140,Item_Weapon_FNFal_C,366621.1875,401473.90625
3141,Item_Weapon_HK416_C,373962.5625,434841.65625
3142,Item_Weapon_Kar98k_C,375521.9375,436059.9375
3143,Item_Weapon_Mini14_C,368768.1875,443717.59375
3144,Item_Weapon_Mini14_C,367887.21875,429537.65625
3145,Item_Weapon_HK416_C,361713.84375,426208.875
3146,Item_Weapon_FNFal_C,361303.28125,426559.9375
3147,Item_Weapon_FNFal_C,361578.1875,426245.90625
3148,Item_Weapon_HK416_C,361320.03125,426566.71875
3149,Item_Weapon_Mini14_C,371464.03125,423290.375
3150,Item_Weapon_AK47_C,367738.46875,423880.3125
3151,Item_Weapon_SCAR-L_C,375669.75,436954.59375
3152,Item_Weapon_AK47_C,380007.5625,427901.375
3153,Item_Weapon_Mini14_C,368363.3125,421379.625
3154,Item_Weapon_SCAR-L_C,375322.46875,434011.65625
3155,Item_Weapon_SCAR-L_C,376279.5,433862.78125
3156,Item_Weapon_SKS_C,375261.28125,433664.625
3157,Item_Weapon_SKS_C,375539.71875,436987.625
3158,Item_Weapon_HK416_C,298030.28125,64043.44921875
3159,Item_Weapon_BerylM762_C,280068.46875,139347.015625
3160,Item_Weapon_FNFal_C,291266.21875,306520.4375
3161,Item_Weapon_SKS_C,326056.15625,346982.34375
3162,Item_Weapon_HK416_C,327010.4375,347141.34375
3163,Item_Weapon_HK416_C,360793.5,420135.28125
3164,Item_Weapon_SCAR-L_C,367321.34375,423697.0625
3165,Item_Weapon_HK416_C,284916.09375,482386.46875
3166,Item_Weapon_Mini14_C,301184.875,61132.359375
3167,Item_Weapon_AK47_C,372993.9375,428993.78125
3168,Item_Weapon_Kar98k_C,282644.84375,139228.4375
3169,Item_Weapon_AK47_C,366779.78125,421748.78125
3170,Item_Weapon_Kar98k_C,362108.46875,427843.90625
3171,Item_Weapon_Kar98k_C,326906.5,347805.90625
3172,Item_Weapon_SKS_C,369942.1875,421207.59375
3173,Item_Weapon_SKS_C,377303.625,425830.34375
3174,Item_Weapon_FNFal_C,384087.03125,443853.5
3175,Item_Weapon_SCAR-L_C,291117.09375,369595.90625
3176,Item_Weapon_Mini14_C,250676.8125,530592.5625
3177,Item_Weapon_HK416_C,291117.09375,369595.90625
3178,Item_Weapon_SCAR-L_C,372851.5625,428704.0625
3179,Item_Weapon_AK47_C,366602.5625,438510.1875
3180,Item_Weapon_AK47_C,285182.4375,482385.5625
3181,Item_Weapon_HK416_C,369303.5,429423.5
3182,Item_Weapon_AK47_C,369908.625,428597.5
3183,Item_Weapon_HK416_C,281863.71875,138985.828125
3184,Item_Weapon_Mini14_C,188892.609375,392111.46875
3185,Item_Weapon_SCAR-L_C,250880.09375,530034.25
3186,Item_Weapon_SCAR-L_C,361366.46875,428147.15625
3187,Item_Weapon_Mini14_C,375466.71875,368430.46875
3188,Item_Weapon_HK416_C,188499.71875,392609.78125
3189,Item_Weapon_Mini14_C,390984.34375,128385.8359375
3190,Item_Weapon_SKS_C,370009.75,429452.28125
3191,Item_Weapon_HK416_C,314764.0625,555268.3125
3192,Item_Weapon_AK47_C,361533.84375,426629.5
3193,Item_Weapon_FNFal_C,280912.1875,138909.859375
3194,Item_Weapon_SCAR-L_C,390576.5625,128738.515625
3195,Item_Weapon_SKS_C,288025.90625,369404.34375
3196,Item_Weapon_Mini14_C,401579.75,460968.5
3197,Item_Weapon_Mini14_C,325179.03125,349029.34375
3198,Item_Weapon_SCAR-L_C,439686.875,281535.34375
3199,Item_Weapon_Mini14_C,378598.34375,445804.625
3200,Item_Weapon_Mini14_C,163949.609375,379424.59375
3201,Item_Weapon_HK416_C,391201.78125,128755.046875
3202,Item_Weapon_SCAR-L_C,401837.3125,459623.5
3203,Item_Weapon_Mini14_C,401816.625,459608.78125
3204,Item_Weapon_HK416_C,385463.0625,490817.03125
3205,Item_Weapon_SCAR-L_C,368713.125,423896.0625
3206,Item_Weapon_AK47_C,372369.0,429075.0625
3207,Item_Weapon_SCAR-L_C,375776.90625,428513.0
3208,Item_Weapon_SKS_C,283158.71875,482702.34375
3209,Item_Weapon_HK416_C,237848.953125,619897.25
3210,Item_Weapon_BerylM762_C,433223.0625,398283.5
3211,Item_Weapon_SKS_C,164731.75,375972.1875
3212,Item_Weapon_Mini14_C,367702.5625,423780.5625
3213,Item_Weapon_AK47_C,381042.0,446046.3125
3214,Item_Weapon_HK416_C,466734.28125,266347.53125
3215,Item_Weapon_AK47_C,226147.53125,418167.34375
3216,Item_Weapon_AK47_C,330686.03125,526068.4375
3217,Item_Weapon_HK416_C,290346.15625,315315.125
3218,Item_Weapon_Kar98k_C,226352.453125,418046.75
3219,Item_Weapon_FNFal_C,369027.5,422332.75
3220,Item_Weapon_SCAR-L_C,163643.390625,375104.59375
3221,Item_Weapon_Mini14_C,466694.1875,315805.78125
3222,Item_Weapon_Mini14_C,401105.1875,388178.1875
3223,Item_Weapon_AK47_C,177276.8125,422230.90625
3224,Item_Weapon_HK416_C,322817.75,195037.203125
3225,Item_Weapon_Mini14_C,330852.8125,525834.75
3226,Item_Weapon_SKS_C,437746.78125,280811.75
3227,Item_Weapon_Mini14_C,163759.28125,602005.5625
3228,Item_Weapon_SCAR-L_C,99304.515625,565549.125
3229,Item_Weapon_FNFal_C,177776.796875,422791.90625
3230,Item_Weapon_AK47_C,371194.84375,421533.78125
3231,Item_Weapon_Kar98k_C,99555.7109375,565268.1875
3232,Item_Weapon_HK416_C,450430.78125,237171.71875
3233,Item_Weapon_HK416_C,466853.1875,316541.6875
3234,Item_Weapon_SCAR-L_C,131332.53125,604904.875
3235,Item_Weapon_SCAR-L_C,331746.90625,524967.125
3236,Item_Weapon_HK416_C,400720.125,388157.5625
3237,Item_Weapon_HK416_C,256547.8125,527449.8125
3238,Item_Weapon_HK416_C,178920.671875,425466.3125
3239,Item_Weapon_FNFal_C,400666.0625,388888.0625
3240,Item_Weapon_HK416_C,166984.796875,371724.84375
3241,Item_Weapon_Kar98k_C,450630.0625,369205.4375
3242,Item_Weapon_SKS_C,486801.1875,410196.3125
3243,Item_Weapon_HK416_C,383307.125,437223.625
3244,Item_Weapon_HK416_C,488122.21875,409709.90625
3245,Item_Weapon_Mini14_C,427073.625,529623.8125
3246,Item_Weapon_Mini14_C,131932.421875,604351.875
3247,Item_Weapon_AK47_C,438377.125,617318.875
3248,Item_Weapon_FNFal_C,366953.71875,418264.4375
3249,Item_Weapon_AK47_C,471890.0625,315443.84375
3250,Item_Weapon_Mini14_C,442966.90625,361941.03125
3251,Item_Weapon_HK416_C,436634.46875,618027.125
3252,Item_Weapon_SKS_C,369012.90625,422344.5
3253,Item_Weapon_SCAR-L_C,437341.0625,397938.59375
3254,Item_Weapon_HK416_C,365816.78125,418517.0625
3255,Item_Weapon_SKS_C,370269.15625,423417.34375
3256,Item_Weapon_HK416_C,443010.71875,668301.375
3257,Item_Weapon_AK47_C,492807.65625,291741.65625
3258,Item_Weapon_BerylM762_C,411665.28125,651815.5
3259,Item_Weapon_Mini14_C,382479.03125,485084.0
3260,Item_Weapon_Mini14_C,328287.15625,207207.015625
3261,Item_Weapon_Mini14_C,312990.40625,550774.3125
3262,Item_Weapon_Mini14_C,316200.03125,360336.90625
3263,Item_Weapon_M24_C,369082.5,428553.34375
3264,Item_Weapon_HK416_C,316234.09375,360223.5
3265,Item_Weapon_Mini14_C,316234.09375,360223.5
3266,Item_Weapon_FNFal_C,382996.625,446712.59375
3267,Item_Weapon_SKS_C,327854.78125,207646.0625
3268,Item_Weapon_HK416_C,411816.90625,652637.25
3269,Item_Weapon_FNFal_C,78138.484375,559746.6875
3270,Item_Weapon_BerylM762_C,158271.09375,593746.25
3271,Item_Weapon_SCAR-L_C,357529.34375,662944.5625
3272,Item_Weapon_HK416_C,486113.5,354771.5
3273,Item_Weapon_HK416_C,450324.34375,595463.3125
3274,Item_Weapon_AK47_C,441934.5,549075.3125
3275,Item_Weapon_Mini14_C,366775.125,421827.375
3276,Item_Weapon_SKS_C,436434.75,603450.5625
3277,Item_Weapon_HK416_C,510793.0625,358072.5625
3278,Item_Weapon_Kar98k_C,366349.78125,439345.5
3279,Item_Weapon_SCAR-L_C,528132.375,317862.0
3280,Item_Weapon_SKS_C,414157.40625,652186.1875
3281,Item_Weapon_HK416_C,81863.78125,543970.625
3282,Item_Weapon_FNFal_C,449674.90625,560455.875
3283,Item_Weapon_Mini14_C,365412.34375,439628.90625
3284,Item_Weapon_FNFal_C,224048.53125,597989.1875
3285,Item_Weapon_HK416_C,328943.625,523871.875
3286,Item_Weapon_Mini14_C,507046.78125,373071.75
3287,Item_Weapon_SCAR-L_C,449872.34375,559176.25
3288,Item_Weapon_Mini14_C,452246.46875,594770.625
3289,Item_Weapon_HK416_C,440406.5625,532419.75
3290,Item_Weapon_SCAR-L_C,160895.140625,593462.0
3291,Item_Weapon_SCAR-L_C,456040.65625,633837.8125
3292,Item_Weapon_M24_C,363791.5,418172.875
3293,Item_Weapon_HK416_C,450034.65625,561130.4375
3294,Item_Weapon_HK416_C,478676.15625,578999.5
3295,Item_Weapon_SKS_C,357459.15625,666853.25
