,weapon,x,y
489,Item_Weapon_SCAR-L_C,488130.5,355428.1875
490,Item_Weapon_Mini14_C,658208.125,103675.40625
491,Item_Weapon_Kar98k_C,495141.90625,176109.4375
492,Item_Weapon_Mini14_C,559506.125,294330.1875
493,Item_Weapon_AK47_C,525857.125,375190.4375
494,Item_Weapon_SCAR-L_C,467728.0,315732.65625
495,Item_Weapon_SKS_C,249596.453125,527990.3125
496,Item_Weapon_AK47_C,464953.9375,266792.28125
497,Item_Weapon_HK416_C,505836.21875,267582.59375
498,Item_Weapon_Mini14_C,348428.9375,388773.28125
499,Item_Weapon_AK47_C,487069.625,355964.875
500,Item_Weapon_HK416_C,371465.625,423745.15625
501,Item_Weapon_Mini14_C,388915.34375,597060.1875
502,Item_Weapon_SKS_C,329253.0625,429047.78125
503,Item_Weapon_SKS_C,525539.9375,232596.15625
504,Item_Weapon_SCAR-L_C,348789.90625,388930.90625
505,Item_Weapon_BerylM762_C,312756.5,551328.4375
506,Item_Weapon_Mini14_C,546849.75,129906.09375
507,Item_Weapon_HK416_C,581434.875,503934.90625
508,Item_Weapon_HK416_C,558933.625,296242.0
509,Item_Weapon_SKS_C,381540.34375,485675.65625
510,Item_Weapon_AK47_C,331154.375,524790.9375
511,Item_Weapon_SKS_C,560292.1875,391732.5
512,Item_Weapon_HK416_C,560657.0625,73311.3046875
513,Item_Weapon_SKS_C,326424.5625,347827.0625
514,Item_Weapon_Mini14_C,494730.3125,176291.5
515,Item_Weapon_HK416_C,403871.90625,306033.4375
516,Item_Weapon_BerylM762_C,602561.125,415997.03125
517,Item_Weapon_Mini14_C,226219.75,425525.3125
518,Item_Weapon_Mini14_C,461594.03125,542010.4375
519,Item_Weapon_SKS_C,716825.875,34830.33984375
520,Item_Weapon_HK416_C,659187.875,185536.46875
521,Item_Weapon_SKS_C,628855.125,255011.53125
522,Item_Weapon_Mini14_C,368054.875,289856.625
523,Item_Weapon_AK47_C,716807.0,34854.0078125
524,Item_Weapon_Mini14_C,326711.875,356330.15625
525,Item_Weapon_BerylM762_C,389429.875,598825.4375
526,Item_Weapon_HK416_C,225167.0,425455.90625
527,Item_Weapon_Mini14_C,644834.4375,262819.1875
528,Item_Weapon_AK47_C,368081.78125,281432.21875
529,Item_Weapon_HK416_C,331630.59375,526034.9375
530,Item_Weapon_Mini14_C,562000.1875,73819.2421875
531,Item_Weapon_HK416_C,654279.75,103017.796875
532,Item_Weapon_Mini14_C,481683.5,426734.71875
533,Item_Weapon_SKS_C,714038.875,72824.9375
534,Item_Weapon_AK47_C,590350.625,32064.728515625
535,Item_Weapon_BerylM762_C,223596.234375,594422.75
536,Item_Weapon_BerylM762_C,715836.6875,35323.91015625
537,Item_Weapon_SCAR-L_C,713863.75,73254.2578125
538,Item_Weapon_Mini14_C,590342.5625,32054.4296875
539,Item_Weapon_HK416_C,325167.40625,347661.0625
540,Item_Weapon_Mini14_C,600505.3125,415802.71875
541,Item_Weapon_AK47_C,590399.0,32048.01953125
542,Item_Weapon_Mini14_C,466573.0625,317161.21875
543,Item_Weapon_AK47_C,660057.0625,187365.03125
544,Item_Weapon_SKS_C,369933.03125,372034.625
545,Item_Weapon_AK47_C,525343.625,233958.53125
546,Item_Weapon_SKS_C,81082.375,541472.75
547,Item_Weapon_SKS_C,642757.8125,245121.859375
548,Item_Weapon_AK47_C,494856.0625,176549.0625
549,Item_Weapon_SKS_C,715169.1875,73657.6015625
550,Item_Weapon_Mini14_C,525920.375,234348.640625
551,Item_Weapon_AK47_C,562761.4375,473698.65625
552,Item_Weapon_FNFal_C,600442.6875,419099.5
553,Item_Weapon_SKS_C,439219.15625,281081.0625
554,Item_Weapon_BerylM762_C,559667.625,388809.28125
555,Item_Weapon_SKS_C,176187.53125,423614.46875
556,Item_Weapon_SKS_C,508288.78125,269255.125
557,Item_Weapon_AK47_C,387998.78125,173733.03125
558,Item_Weapon_Mini14_C,356033.03125,313104.15625
559,Item_Weapon_SKS_C,487973.625,353679.21875
560,Item_Weapon_Mini14_C,716408.0625,39942.44921875
561,Item_Weapon_BerylM762_C,224780.75,423993.625
562,Item_Weapon_Mini14_C,164749.421875,378768.9375
563,Item_Weapon_AK47_C,643658.0625,244017.875
564,Item_Weapon_SCAR-L_C,458132.4375,547072.875
565,Item_Weapon_BerylM762_C,527748.0,483045.0
566,Item_Weapon_BerylM762_C,588465.8125,376905.75
567,Item_Weapon_BerylM762_C,437556.03125,280854.59375
568,Item_Weapon_Kar98k_C,578355.75,506295.90625
569,Item_Weapon_AK47_C,447675.34375,369596.46875
570,Item_Weapon_SCAR-L_C,646363.125,259389.640625
571,Item_Weapon_BerylM762_C,561091.6875,73331.0078125
572,Item_Weapon_Mini14_C,320395.375,345266.0625
573,Item_Weapon_Mini14_C,194032.578125,416259.1875
574,Item_Weapon_Mini14_C,375776.90625,369156.84375
575,Item_Weapon_SKS_C,653266.875,112155.71875
576,Item_Weapon_BerylM762_C,336373.46875,431950.65625
577,Item_Weapon_AK47_C,739126.6875,106002.609375
578,Item_Weapon_SKS_C,588730.6875,376425.03125
579,Item_Weapon_SKS_C,386675.125,172668.671875
580,Item_Weapon_BerylM762_C,456553.4375,546855.0
581,Item_Weapon_FNFal_C,548174.5625,132281.21875
582,Item_Weapon_HK416_C,528077.875,483536.3125
583,Item_Weapon_BerylM762_C,131386.53125,605206.5625
584,Item_Weapon_BerylM762_C,528074.625,483560.78125
585,Item_Weapon_BerylM762_C,320353.40625,361279.5
586,Item_Weapon_AK47_C,356581.6875,160096.84375
587,Item_Weapon_AK47_C,544761.5625,154098.171875
588,Item_Weapon_Mini14_C,662538.625,186582.421875
589,Item_Weapon_FNFal_C,436997.21875,280861.34375
590,Item_Weapon_BerylM762_C,178937.71875,425357.0625
591,Item_Weapon_Mini14_C,649959.625,139546.59375
592,Item_Weapon_BerylM762_C,355878.28125,311409.3125
593,Item_Weapon_BerylM762_C,318398.8125,342703.0625
594,Item_Weapon_HK416_C,194415.515625,411993.34375
595,Item_Weapon_HK416_C,164418.21875,376477.1875
596,Item_Weapon_AK47_C,384091.0625,140925.546875
597,Item_Weapon_HK416_C,375458.0,368543.5
598,Item_Weapon_AK47_C,78267.15625,542115.8125
599,Item_Weapon_Mini14_C,561138.25,475425.625
600,Item_Weapon_SKS_C,156196.21875,600994.625
601,Item_Weapon_Mini14_C,384467.34375,172710.171875
602,Item_Weapon_Mini14_C,637830.875,463380.15625
603,Item_Weapon_SCAR-L_C,385305.34375,173242.953125
604,Item_Weapon_SKS_C,387462.3125,306014.75
605,Item_Weapon_HK416_C,489350.03125,175122.59375
606,Item_Weapon_FNFal_C,471912.5625,315428.0
607,Item_Weapon_SKS_C,326969.1875,526307.1875
608,Item_Weapon_Mini14_C,727063.1875,70693.1015625
609,Item_Weapon_SCAR-L_C,382991.34375,140064.78125
610,Item_Weapon_BerylM762_C,376064.90625,369505.0
611,Item_Weapon_BerylM762_C,565326.375,292754.875
612,Item_Weapon_FNFal_C,373796.625,433800.90625
613,Item_Weapon_BerylM762_C,386997.65625,306558.9375
614,Item_Weapon_FNFal_C,228664.71875,596628.3125
615,Item_Weapon_SCAR-L_C,327003.90625,208415.96875
616,Item_Weapon_FNFal_C,586487.0625,380768.78125
617,Item_Weapon_BerylM762_C,494055.5,355605.5
618,Item_Weapon_FNFal_C,659656.3125,312541.09375
619,Item_Weapon_BerylM762_C,648322.5625,137022.921875
620,Item_Weapon_SKS_C,472643.0625,268353.34375
621,Item_Weapon_BerylM762_C,384271.90625,138173.078125
622,Item_Weapon_SKS_C,738208.6875,108849.328125
623,Item_Weapon_AK47_C,156578.78125,601961.5
624,Item_Weapon_Mini14_C,314748.875,555319.4375
625,Item_Weapon_BerylM762_C,386750.34375,175924.234375
626,Item_Weapon_FNFal_C,77927.171875,540278.9375
627,Item_Weapon_FNFal_C,340668.625,431288.90625
628,Item_Weapon_BerylM762_C,327813.5625,207587.21875
629,Item_Weapon_SCAR-L_C,641838.1875,241734.09375
630,Item_Weapon_SKS_C,384255.0,137689.21875
631,Item_Weapon_FNFal_C,492229.0625,288921.40625
632,Item_Weapon_FNFal_C,313029.4375,555848.375
633,Item_Weapon_SKS_C,329055.5,206688.53125
634,Item_Weapon_AK47_C,473414.21875,317635.3125
635,Item_Weapon_AK47_C,624369.1875,250490.328125
636,Item_Weapon_HK416_C,562404.75,471680.90625
637,Item_Weapon_Mini14_C,158036.25,601145.4375
638,Item_Weapon_SCAR-L_C,637098.375,471006.21875
639,Item_Weapon_HK416_C,641274.875,240941.234375
640,Item_Weapon_AK47_C,368388.46875,290347.1875
641,Item_Weapon_SCAR-L_C,641224.5625,240850.53125
642,Item_Weapon_FNFal_C,730912.375,70941.8046875
643,Item_Weapon_HK416_C,641315.75,240850.09375
644,Item_Weapon_SKS_C,560547.625,473905.0625
645,Item_Weapon_Mini14_C,327521.34375,208122.75
646,Item_Weapon_Mini14_C,578837.625,509465.4375
647,Item_Weapon_BerylM762_C,169658.015625,376186.46875
648,Item_Weapon_SCAR-L_C,354625.9375,162233.5
649,Item_Weapon_FNFal_C,474179.5,265125.96875
650,Item_Weapon_BerylM762_C,640666.0625,241917.953125
651,Item_Weapon_BerylM762_C,474310.15625,264421.53125
652,Item_Weapon_FNFal_C,674266.125,115155.3359375
653,Item_Weapon_FNFal_C,158097.34375,598557.3125
654,Item_Weapon_BerylM762_C,379089.625,287931.28125
655,Item_Weapon_HK416_C,655774.4375,273058.3125
656,Item_Weapon_FNFal_C,366843.21875,289340.125
657,Item_Weapon_BerylM762_C,402276.875,460031.5625
658,Item_Weapon_Mini14_C,355416.0625,162371.09375
659,Item_Weapon_BerylM762_C,731043.1875,64126.76953125
660,Item_Weapon_BerylM762_C,628651.5,351318.625
661,Item_Weapon_FNFal_C,646234.125,132262.6875
662,Item_Weapon_FNFal_C,354885.625,161812.34375
663,Item_Weapon_BerylM762_C,574665.25,547639.125
664,Item_Weapon_FNFal_C,264358.96875,394485.90625
665,Item_Weapon_FNFal_C,177549.5625,342972.90625
666,Item_Weapon_HK416_C,528177.0625,230235.578125
667,Item_Weapon_FNFal_C,405626.5,469305.1875
668,Item_Weapon_Mini14_C,405714.78125,469336.1875
669,Item_Weapon_FNFal_C,582525.125,377537.1875
670,Item_Weapon_BerylM762_C,144801.421875,595276.375
671,Item_Weapon_Mini14_C,575082.875,553789.875
672,Item_Weapon_SCAR-L_C,659816.25,85891.6171875
673,Item_Weapon_SKS_C,543195.4375,439208.0625
674,Item_Weapon_BerylM762_C,438019.21875,280263.65625
675,Item_Weapon_BerylM762_C,543109.0,439289.375
676,Item_Weapon_BerylM762_C,543881.5,436652.15625
677,Item_Weapon_BerylM762_C,543700.0625,436626.21875
678,Item_Weapon_FNFal_C,665719.875,479382.90625
679,Item_Weapon_HK416_C,579520.125,506172.3125
680,Item_Weapon_BerylM762_C,627765.875,527401.0625
681,Item_Weapon_HK416_C,647351.0625,398980.15625
682,Item_Weapon_BerylM762_C,595818.9375,479110.65625
683,Item_Weapon_FNFal_C,595744.625,478912.5
684,Item_Weapon_BerylM762_C,637712.0,441145.78125
685,Item_Weapon_FNFal_C,625783.8125,477133.28125
686,Item_Weapon_FNFal_C,646439.125,555767.9375
687,Item_Weapon_BerylM762_C,622585.5,477428.03125
688,Item_Weapon_BerylM762_C,637426.4375,470554.21875
689,Item_Weapon_SKS_C,637292.25,471509.0625
690,Item_Weapon_AK47_C,624779.75,464781.5
691,Item_Weapon_BerylM762_C,624774.4375,464798.71875
692,Item_Weapon_BerylM762_C,665920.6875,480213.1875
693,Item_Weapon_FNFal_C,631818.1875,438520.625
694,Item_Weapon_FNFal_C,624833.8125,464648.3125
695,Item_Weapon_FNFal_C,613500.3125,486588.0625
696,Item_Weapon_BerylM762_C,601073.25,493237.78125
697,Item_Weapon_FNFal_C,613866.5625,488064.1875
698,Item_Weapon_BerylM762_C,604141.125,484000.21875
699,Item_Weapon_AK47_C,541884.125,130652.1796875
700,Item_Weapon_M24_C,512559.34375,110054.6875
701,Item_Weapon_AK47_C,453259.28125,80465.546875
702,Item_Weapon_SKS_C,558010.0625,291993.75
703,Item_Weapon_SKS_C,512617.46875,109146.359375
704,Item_Weapon_HK416_C,535776.4375,40675.3671875
705,Item_Weapon_SKS_C,451760.0625,81266.0546875
706,Item_Weapon_SKS_C,644932.875,245370.734375
707,Item_Weapon_Mini14_C,512601.375,110156.5859375
708,Item_Weapon_AK47_C,630342.0,180516.34375
709,Item_Weapon_HK416_C,677365.125,45003.91015625
710,Item_Weapon_FNFal_C,559048.9375,293413.71875
711,Item_Weapon_Mini14_C,644264.875,244377.0
712,Item_Weapon_SKS_C,644223.875,244397.390625
713,Item_Weapon_Kar98k_C,543350.4375,129782.71875
714,Item_Weapon_Mini14_C,644716.0625,265620.28125
715,Item_Weapon_AK47_C,644192.5625,244404.109375
716,Item_Weapon_SCAR-L_C,436959.3125,280242.0625
717,Item_Weapon_HK416_C,643765.0,244859.078125
718,Item_Weapon_Kar98k_C,555550.3125,70637.796875
719,Item_Weapon_Mini14_C,436228.65625,280027.3125
720,Item_Weapon_M24_C,695875.8125,65254.23828125
721,Item_Weapon_HK416_C,643895.25,265088.6875
722,Item_Weapon_SCAR-L_C,454794.46875,541077.75
723,Item_Weapon_SCAR-L_C,657213.5625,104332.8515625
724,Item_Weapon_SKS_C,404013.3125,305986.5
725,Item_Weapon_SCAR-L_C,525971.875,230783.671875
726,Item_Weapon_SKS_C,660056.375,312141.40625
727,Item_Weapon_SKS_C,677987.8125,45059.09765625
728,Item_Weapon_Mini14_C,472726.28125,195596.953125
729,Item_Weapon_SKS_C,656017.4375,103493.6875
730,Item_Weapon_AK47_C,525595.4375,373086.84375
731,Item_Weapon_BerylM762_C,440126.9375,241078.734375
732,Item_Weapon_SCAR-L_C,474223.34375,266037.875
733,Item_Weapon_HK416_C,476632.28125,366207.78125
734,Item_Weapon_HK416_C,695929.375,62964.87890625
735,Item_Weapon_FNFal_C,403214.46875,306989.40625
736,Item_Weapon_AK47_C,544230.875,438289.46875
737,Item_Weapon_SCAR-L_C,661017.375,311145.90625
738,Item_Weapon_AK47_C,444304.21875,361754.0625
739,Item_Weapon_Mini14_C,517672.15625,654509.625
740,Item_Weapon_SKS_C,554981.75,531177.5
741,Item_Weapon_SKS_C,555897.875,70277.875
742,Item_Weapon_Mini14_C,390417.3125,241955.1875
743,Item_Weapon_AK47_C,555593.75,530891.5
744,Item_Weapon_AK47_C,477183.21875,579686.4375
745,Item_Weapon_AK47_C,603776.5625,639431.1875
746,Item_Weapon_BerylM762_C,588023.4375,376759.65625
747,Item_Weapon_HK416_C,471054.71875,314839.4375
748,Item_Weapon_Mini14_C,471053.78125,314839.84375
749,Item_Weapon_Kar98k_C,392648.1875,172665.5
750,Item_Weapon_HK416_C,525208.875,234551.15625
751,Item_Weapon_FNFal_C,474118.46875,365476.3125
752,Item_Weapon_Kar98k_C,474582.625,264500.21875
753,Item_Weapon_AK47_C,555475.0,69971.2109375
754,Item_Weapon_AK47_C,390651.3125,244994.390625
755,Item_Weapon_HK416_C,542570.8125,130743.296875
756,Item_Weapon_M24_C,633837.625,523070.1875
757,Item_Weapon_HK416_C,401701.0625,305330.5625
758,Item_Weapon_SKS_C,442565.03125,239500.953125
759,Item_Weapon_Mini14_C,526126.3125,234774.015625
760,Item_Weapon_SKS_C,510614.625,589944.4375
761,Item_Weapon_SKS_C,628248.0,254228.671875
762,Item_Weapon_SCAR-L_C,481972.34375,427440.84375
763,Item_Weapon_BerylM762_C,633250.375,177269.109375
764,Item_Weapon_HK416_C,595847.3125,326876.34375
765,Item_Weapon_Mini14_C,606046.25,640501.25
766,Item_Weapon_Mini14_C,525112.625,372714.78125
767,Item_Weapon_Mini14_C,371392.125,422173.0625
768,Item_Weapon_Mini14_C,375143.625,368175.625
769,Item_Weapon_BerylM762_C,449855.5625,82221.859375
770,Item_Weapon_SKS_C,704124.9375,58901.52734375
771,Item_Weapon_SKS_C,387654.125,171934.65625
772,Item_Weapon_SCAR-L_C,375463.4375,368493.4375
773,Item_Weapon_Mini14_C,637860.0625,462498.15625
774,Item_Weapon_FNFal_C,518119.375,654010.75
775,Item_Weapon_HK416_C,508891.09375,588560.6875
776,Item_Weapon_SKS_C,542909.5625,442764.90625
777,Item_Weapon_HK416_C,474650.625,267416.75
778,Item_Weapon_HK416_C,653842.1875,113310.1640625
779,Item_Weapon_HK416_C,387293.0625,173257.671875
780,Item_Weapon_SCAR-L_C,628362.875,254364.171875
781,Item_Weapon_AK47_C,401044.1875,388201.5
782,Item_Weapon_HK416_C,544699.25,156430.859375
783,Item_Weapon_BerylM762_C,472725.84375,194876.734375
784,Item_Weapon_SKS_C,474634.46875,267418.09375
785,Item_Weapon_SKS_C,472631.65625,316615.125
786,Item_Weapon_SKS_C,588409.75,377196.84375
787,Item_Weapon_HK416_C,371335.59375,421932.71875
788,Item_Weapon_SCAR-L_C,478307.625,363380.90625
789,Item_Weapon_Mini14_C,545014.3125,37511.2578125
790,Item_Weapon_AK47_C,602148.0,425977.0
791,Item_Weapon_AK47_C,630064.625,252855.4375
792,Item_Weapon_Mini14_C,544144.375,156602.140625
793,Item_Weapon_HK416_C,520000.375,653973.875
794,Item_Weapon_Mini14_C,541527.3125,441452.34375
795,Item_Weapon_Mini14_C,601787.3125,426410.21875
796,Item_Weapon_BerylM762_C,375882.625,436849.34375
797,Item_Weapon_HK416_C,383722.3125,445015.375
798,Item_Weapon_FNFal_C,630137.8125,253432.796875
799,Item_Weapon_Mini14_C,553531.3125,67762.796875
800,Item_Weapon_HK416_C,331969.71875,130237.3203125
801,Item_Weapon_BerylM762_C,478041.90625,362258.3125
802,Item_Weapon_AK47_C,562038.8125,297557.96875
803,Item_Weapon_SKS_C,325226.09375,354105.5
804,Item_Weapon_SKS_C,477948.90625,578812.875
805,Item_Weapon_SCAR-L_C,325307.875,353496.6875
806,Item_Weapon_BerylM762_C,553354.375,68124.53125
807,Item_Weapon_Mini14_C,325321.40625,350975.78125
808,Item_Weapon_HK416_C,541283.4375,441772.28125
809,Item_Weapon_SKS_C,331056.6875,127795.1484375
810,Item_Weapon_BerylM762_C,546350.5625,39939.73828125
811,Item_Weapon_BerylM762_C,447525.4375,369964.28125
812,Item_Weapon_AK47_C,625414.0625,464724.625
813,Item_Weapon_HK416_C,438681.15625,280712.0625
814,Item_Weapon_BerylM762_C,564587.4375,297330.15625
815,Item_Weapon_BerylM762_C,478870.0625,578916.3125
816,Item_Weapon_Mini14_C,325805.28125,355087.84375
817,Item_Weapon_HK416_C,401753.5,386568.84375
818,Item_Weapon_HK416_C,625185.875,465494.1875
819,Item_Weapon_M24_C,546355.25,130299.4296875
820,Item_Weapon_Mini14_C,628255.4375,524947.1875
821,Item_Weapon_SKS_C,606588.0,428208.4375
822,Item_Weapon_BerylM762_C,378919.1875,445527.0625
823,Item_Weapon_BerylM762_C,487599.09375,410278.125
824,Item_Weapon_Mini14_C,676234.6875,44794.62890625
825,Item_Weapon_Mini14_C,329664.5625,127167.5859375
826,Item_Weapon_HK416_C,325812.5,349580.78125
827,Item_Weapon_Mini14_C,448901.84375,369897.875
828,Item_Weapon_Kar98k_C,378496.46875,445788.15625
829,Item_Weapon_HK416_C,605799.5625,427904.625
830,Item_Weapon_Mini14_C,298442.625,64513.73046875
831,Item_Weapon_BerylM762_C,672463.0,113625.078125
832,Item_Weapon_BerylM762_C,330302.40625,526519.4375
833,Item_Weapon_BerylM762_C,516085.28125,687559.25
834,Item_Weapon_BerylM762_C,565831.375,295748.5
835,Item_Weapon_Mini14_C,373988.40625,435189.75
836,Item_Weapon_AK47_C,466676.4375,315400.78125
837,Item_Weapon_SKS_C,488061.9375,409759.1875
838,Item_Weapon_HK416_C,371235.71875,370322.9375
839,Item_Weapon_BerylM762_C,476990.21875,115964.9375
840,Item_Weapon_HK416_C,628224.8125,529188.1875
841,Item_Weapon_BerylM762_C,450647.125,369148.15625
842,Item_Weapon_Mini14_C,628253.1875,529163.0625
843,Item_Weapon_AK47_C,293157.53125,676036.0
844,Item_Weapon_SKS_C,251927.03125,526812.125
845,Item_Weapon_HK416_C,301184.125,62564.6484375
846,Item_Weapon_BerylM762_C,627528.0625,528145.3125
847,Item_Weapon_AK47_C,516164.4375,649378.5625
848,Item_Weapon_Mini14_C,301238.125,62613.23046875
849,Item_Weapon_AK47_C,265183.78125,205847.296875
850,Item_Weapon_AK47_C,332095.4375,429392.34375
851,Item_Weapon_AK47_C,634893.8125,311483.9375
852,Item_Weapon_AK47_C,637606.25,471509.21875
853,Item_Weapon_HK416_C,326689.53125,357349.75
854,Item_Weapon_SKS_C,294473.90625,676253.1875
855,Item_Weapon_SKS_C,240734.234375,619339.875
856,Item_Weapon_SKS_C,332697.375,431436.625
857,Item_Weapon_AK47_C,461053.84375,547509.9375
858,Item_Weapon_Mini14_C,461056.1875,547511.375
859,Item_Weapon_BerylM762_C,331252.3125,430168.59375
860,Item_Weapon_Mini14_C,302140.78125,509085.34375
861,Item_Weapon_SCAR-L_C,314260.1875,551801.5625
862,Item_Weapon_Mini14_C,240399.046875,620076.75
863,Item_Weapon_BerylM762_C,437574.71875,278131.125
864,Item_Weapon_SCAR-L_C,250410.234375,530318.1875
865,Item_Weapon_BerylM762_C,456083.90625,546872.4375
866,Item_Weapon_SKS_C,259712.78125,209068.578125
867,Item_Weapon_HK416_C,237827.96875,619878.3125
868,Item_Weapon_AK47_C,301074.15625,508495.90625
869,Item_Weapon_Mini14_C,296582.125,676644.5625
870,Item_Weapon_HK416_C,259410.9375,208604.734375
871,Item_Weapon_Mini14_C,460125.3125,73745.640625
872,Item_Weapon_BerylM762_C,714172.125,51709.80078125
873,Item_Weapon_SKS_C,514993.71875,689982.125
874,Item_Weapon_AK47_C,315201.125,553307.1875
875,Item_Weapon_SCAR-L_C,237957.234375,691712.9375
876,Item_Weapon_SKS_C,382576.1875,485097.34375
877,Item_Weapon_BerylM762_C,315825.75,553390.4375
878,Item_Weapon_SKS_C,300942.8125,507708.59375
879,Item_Weapon_FNFal_C,437205.84375,276515.125
880,Item_Weapon_Mini14_C,389675.46875,183273.171875
881,Item_Weapon_FNFal_C,455982.125,541114.4375
882,Item_Weapon_BerylM762_C,318661.09375,342196.3125
883,Item_Weapon_BerylM762_C,260456.453125,210544.21875
884,Item_Weapon_HK416_C,256479.734375,525525.375
885,Item_Weapon_Mini14_C,326903.0625,525539.125
886,Item_Weapon_SCAR-L_C,213335.59375,466944.46875
887,Item_Weapon_SKS_C,315698.28125,552926.5625
888,Item_Weapon_BerylM762_C,674013.375,57828.16015625
889,Item_Weapon_HK416_C,213234.734375,467470.1875
890,Item_Weapon_BerylM762_C,582519.75,377979.0625
891,Item_Weapon_Mini14_C,211635.5625,467758.9375
892,Item_Weapon_SKS_C,125091.5078125,598873.875
893,Item_Weapon_BerylM762_C,363814.78125,417231.03125
894,Item_Weapon_BerylM762_C,287400.40625,91287.8671875
895,Item_Weapon_HK416_C,125977.859375,599942.6875
896,Item_Weapon_SCAR-L_C,623393.1875,636815.8125
897,Item_Weapon_SKS_C,659307.875,186189.734375
898,Item_Weapon_FNFal_C,660028.4375,186553.578125
899,Item_Weapon_Mini14_C,211230.953125,666562.125
900,Item_Weapon_AK47_C,387209.15625,532083.3125
901,Item_Weapon_Mini14_C,384817.625,491191.375
902,Item_Weapon_BerylM762_C,132500.90625,604511.8125
903,Item_Weapon_Mini14_C,600629.0625,416080.0625
904,Item_Weapon_BerylM762_C,251511.03125,536721.0625
905,Item_Weapon_SKS_C,253397.234375,469604.375
906,Item_Weapon_Mini14_C,385243.65625,537664.875
907,Item_Weapon_BerylM762_C,256322.328125,469275.75
908,Item_Weapon_BerylM762_C,440425.1875,540434.5625
909,Item_Weapon_Mini14_C,256326.25,469273.90625
910,Item_Weapon_FNFal_C,192894.890625,657570.125
911,Item_Weapon_SKS_C,397944.28125,462072.21875
912,Item_Weapon_FNFal_C,284972.1875,481428.78125
913,Item_Weapon_BerylM762_C,297238.875,448965.84375
914,Item_Weapon_FNFal_C,296101.75,450948.28125
915,Item_Weapon_FNFal_C,375335.78125,648841.875
916,Item_Weapon_SKS_C,256301.359375,469196.5
917,Item_Weapon_SKS_C,375389.4375,648782.75
918,Item_Weapon_FNFal_C,283547.0625,483397.09375
919,Item_Weapon_FNFal_C,378221.625,645932.875
920,Item_Weapon_BerylM762_C,176094.53125,422389.90625
921,Item_Weapon_BerylM762_C,379446.3125,644190.6875
922,Item_Weapon_BerylM762_C,298321.40625,451704.625
