,weapon,x,y
479,Item_Weapon_BerylM762_C,553426.75,131422.140625
480,Item_Weapon_AK47_C,545562.1875,238496.234375
481,Item_Weapon_HK416_C,206964.5,236814.59375
482,Item_Weapon_FNFal_C,355041.34375,324620.9375
483,Item_Weapon_Mini14_C,553442.1875,131595.46875
484,Item_Weapon_Mini14_C,344172.625,321360.40625
485,Item_Weapon_FNFal_C,155375.75,275623.0625
486,Item_Weapon_HK416_C,178493.140625,618701.5625
487,Item_Weapon_BerylM762_C,175906.75,223962.671875
488,Item_Weapon_BerylM762_C,543550.9375,252135.140625
489,Item_Weapon_AK47_C,406608.0625,291148.125
490,Item_Weapon_BerylM762_C,359023.59375,247971.421875
491,Item_Weapon_BerylM762_C,463467.90625,423174.46875
492,Item_Weapon_BerylM762_C,329271.03125,393920.5625
493,Item_Weapon_BerylM762_C,126450.09375,491905.78125
494,Item_Weapon_AK47_C,621820.4375,297280.875
495,Item_Weapon_SCAR-L_C,382161.625,473275.0625
496,Item_Weapon_Mini14_C,126450.09375,491905.78125
497,Item_Weapon_AK47_C,444416.03125,329030.59375
498,Item_Weapon_SCAR-L_C,440766.34375,333636.3125
499,Item_Weapon_HK416_C,109062.515625,386805.1875
500,Item_Weapon_BerylM762_C,207433.71875,237166.296875
501,Item_Weapon_SKS_C,364686.28125,407597.90625
502,Item_Weapon_AK47_C,510996.625,382213.21875
503,Item_Weapon_HK416_C,218036.28125,563826.9375
504,Item_Weapon_M24_C,440274.5625,334074.4375
505,Item_Weapon_HK416_C,156048.65625,274725.15625
506,Item_Weapon_Mini14_C,211980.5,468364.5
507,Item_Weapon_BerylM762_C,621434.125,297018.40625
508,Item_Weapon_AK47_C,163842.34375,289225.3125
509,Item_Weapon_SCAR-L_C,186944.890625,213979.453125
510,Item_Weapon_SCAR-L_C,664877.75,309351.3125
511,Item_Weapon_BerylM762_C,383344.21875,473831.75
512,Item_Weapon_BerylM762_C,441044.03125,334605.09375
513,Item_Weapon_HK416_C,566206.6875,350074.625
514,Item_Weapon_BerylM762_C,361165.28125,395346.1875
515,Item_Weapon_Mini14_C,110156.2890625,452959.28125
516,Item_Weapon_SKS_C,179555.59375,625826.125
517,Item_Weapon_BerylM762_C,364348.59375,408249.28125
518,Item_Weapon_Mini14_C,295270.21875,129850.1796875
519,Item_Weapon_SCAR-L_C,186982.71875,212569.390625
520,Item_Weapon_SCAR-L_C,392631.84375,286483.0
521,Item_Weapon_SKS_C,167085.9375,278873.71875
522,Item_Weapon_BerylM762_C,157184.96875,619342.125
523,Item_Weapon_FNFal_C,177970.375,626326.5625
524,Item_Weapon_SKS_C,279392.625,558840.8125
525,Item_Weapon_SCAR-L_C,185229.671875,513906.78125
526,Item_Weapon_AK47_C,159286.078125,464406.03125
527,Item_Weapon_SCAR-L_C,566882.4375,380899.15625
528,Item_Weapon_Mini14_C,566209.875,349190.78125
529,Item_Weapon_FNFal_C,432669.3125,445595.84375
530,Item_Weapon_SCAR-L_C,697716.0,345691.0625
531,Item_Weapon_SKS_C,665119.875,309152.5
532,Item_Weapon_BerylM762_C,358128.78125,514778.5625
533,Item_Weapon_HK416_C,189454.4375,224827.875
534,Item_Weapon_Mini14_C,189435.78125,224812.3125
535,Item_Weapon_HK416_C,565672.5625,250101.53125
536,Item_Weapon_BerylM762_C,160585.46875,294641.71875
537,Item_Weapon_SCAR-L_C,399173.4375,291750.6875
538,Item_Weapon_BerylM762_C,398584.3125,353775.5
539,Item_Weapon_AK47_C,496817.03125,184727.46875
540,Item_Weapon_BerylM762_C,189145.96875,213886.0625
541,Item_Weapon_FNFal_C,569214.8125,350604.75
542,Item_Weapon_Mini14_C,189145.96875,213886.0625
543,Item_Weapon_BerylM762_C,215618.875,361509.75
544,Item_Weapon_Mini14_C,496817.03125,184727.46875
545,Item_Weapon_BerylM762_C,222643.59375,392588.625
546,Item_Weapon_BerylM762_C,534516.75,235668.078125
547,Item_Weapon_FNFal_C,700762.25,342919.34375
548,Item_Weapon_Mini14_C,564800.75,385000.625
549,Item_Weapon_BerylM762_C,664985.875,309926.21875
550,Item_Weapon_FNFal_C,361147.6875,401917.65625
551,Item_Weapon_FNFal_C,441640.46875,332094.03125
552,Item_Weapon_Mini14_C,360564.125,515577.65625
553,Item_Weapon_AK47_C,107241.59375,451262.0625
554,Item_Weapon_BerylM762_C,344089.875,317809.28125
555,Item_Weapon_FNFal_C,215430.421875,560296.4375
556,Item_Weapon_M24_C,592053.8125,472229.78125
557,Item_Weapon_HK416_C,702364.5625,342939.21875
558,Item_Weapon_BerylM762_C,433252.46875,450763.34375
559,Item_Weapon_SKS_C,624040.4375,372213.125
560,Item_Weapon_FNFal_C,591078.125,472686.03125
561,Item_Weapon_Mini14_C,162054.9375,288802.4375
562,Item_Weapon_FNFal_C,107220.015625,450593.9375
563,Item_Weapon_AK47_C,623064.8125,372194.71875
564,Item_Weapon_SKS_C,497286.34375,185178.875
565,Item_Weapon_Mini14_C,296342.03125,505404.15625
566,Item_Weapon_BerylM762_C,387750.28125,169822.859375
567,Item_Weapon_FNFal_C,565852.875,249726.53125
568,Item_Weapon_FNFal_C,363790.0625,514999.78125
569,Item_Weapon_SCAR-L_C,295460.03125,504375.78125
570,Item_Weapon_HK416_C,300697.3125,561606.875
571,Item_Weapon_AK47_C,171068.53125,620790.25
572,Item_Weapon_BerylM762_C,298720.75,128481.75
573,Item_Weapon_FNFal_C,373461.65625,412357.5625
574,Item_Weapon_SCAR-L_C,416581.28125,480934.09375
575,Item_Weapon_BerylM762_C,315501.9375,356884.125
576,Item_Weapon_HK416_C,671592.0,176953.34375
577,Item_Weapon_FNFal_C,296092.53125,503189.21875
578,Item_Weapon_BerylM762_C,445425.84375,335369.09375
579,Item_Weapon_FNFal_C,495421.78125,185416.390625
580,Item_Weapon_HK416_C,569155.0,387870.46875
581,Item_Weapon_FNFal_C,277686.375,563787.3125
582,Item_Weapon_SKS_C,161645.109375,288638.96875
583,Item_Weapon_SCAR-L_C,413183.0625,295050.90625
584,Item_Weapon_Mini14_C,177376.34375,221942.953125
585,Item_Weapon_BerylM762_C,622473.375,374121.4375
586,Item_Weapon_AK47_C,165293.046875,277192.15625
587,Item_Weapon_SKS_C,393860.03125,277246.15625
588,Item_Weapon_BerylM762_C,415072.46875,479445.46875
589,Item_Weapon_HK416_C,597598.375,472624.21875
590,Item_Weapon_FNFal_C,393277.9375,277708.4375
591,Item_Weapon_FNFal_C,623962.625,375712.0
592,Item_Weapon_BerylM762_C,548199.875,238820.65625
593,Item_Weapon_SKS_C,408365.46875,301308.125
594,Item_Weapon_AK47_C,360429.46875,296358.90625
595,Item_Weapon_FNFal_C,325110.6875,401266.34375
596,Item_Weapon_AK47_C,384086.625,477248.1875
597,Item_Weapon_FNFal_C,161418.515625,294577.28125
598,Item_Weapon_BerylM762_C,219095.0625,559213.0625
599,Item_Weapon_FNFal_C,160850.03125,291292.125
600,Item_Weapon_HK416_C,272117.3125,562362.125
601,Item_Weapon_FNFal_C,359878.90625,404815.46875
602,Item_Weapon_BerylM762_C,170878.953125,613143.375
603,Item_Weapon_SKS_C,302614.46875,565749.6875
604,Item_Weapon_BerylM762_C,415192.3125,292709.21875
605,Item_Weapon_FNFal_C,390885.84375,346908.0625
606,Item_Weapon_Mini14_C,303606.71875,565810.9375
607,Item_Weapon_HK416_C,570306.4375,378361.84375
608,Item_Weapon_Mini14_C,407311.625,287908.34375
609,Item_Weapon_FNFal_C,187854.3125,519705.34375
610,Item_Weapon_SCAR-L_C,270658.15625,562952.9375
611,Item_Weapon_Mini14_C,150143.640625,610729.75
612,Item_Weapon_FNFal_C,433805.875,451682.34375
613,Item_Weapon_BerylM762_C,717222.625,334933.8125
614,Item_Weapon_Mini14_C,185545.828125,514518.09375
615,Item_Weapon_BerylM762_C,303310.78125,503825.5
616,Item_Weapon_FNFal_C,213378.140625,362632.1875
617,Item_Weapon_FNFal_C,164968.9375,608763.5625
618,Item_Weapon_BerylM762_C,199808.8125,291418.0625
619,Item_Weapon_BerylM762_C,175414.390625,302768.4375
620,Item_Weapon_FNFal_C,566122.25,251750.3125
621,Item_Weapon_HK416_C,221512.8125,460064.34375
622,Item_Weapon_Mini14_C,222425.890625,464512.03125
623,Item_Weapon_SKS_C,277701.53125,563776.1875
624,Item_Weapon_BerylM762_C,158314.296875,615431.875
625,Item_Weapon_HK416_C,163138.21875,525049.4375
626,Item_Weapon_BerylM762_C,270178.78125,568181.75
627,Item_Weapon_Mini14_C,278568.28125,567424.0
628,Item_Weapon_Kar98k_C,285275.625,401966.78125
629,Item_Weapon_SKS_C,285877.5625,401497.28125
630,Item_Weapon_BerylM762_C,425421.9375,467222.0625
631,Item_Weapon_FNFal_C,446867.90625,620510.4375
632,Item_Weapon_BerylM762_C,285624.21875,399650.625
633,Item_Weapon_FNFal_C,286001.78125,399000.0
634,Item_Weapon_BerylM762_C,448568.65625,621749.25
635,Item_Weapon_BerylM762_C,436345.03125,638991.1875
636,Item_Weapon_SKS_C,171898.296875,528454.5625
637,Item_Weapon_FNFal_C,187841.296875,519572.3125
638,Item_Weapon_BerylM762_C,242254.734375,484675.625
639,Item_Weapon_FNFal_C,160229.1875,458021.78125
640,Item_Weapon_BerylM762_C,187154.890625,515552.0625
641,Item_Weapon_FNFal_C,157487.1875,595125.0625
642,Item_Weapon_BerylM762_C,216969.1875,468844.15625
643,Item_Weapon_FNFal_C,170001.71875,537394.75
644,Item_Weapon_Kar98k_C,187939.390625,514621.75
645,Item_Weapon_FNFal_C,187993.5625,514658.90625
646,Item_Weapon_FNFal_C,169042.59375,567482.4375
647,Item_Weapon_SKS_C,137339.015625,519913.4375
648,Item_Weapon_FNFal_C,140786.234375,522941.78125
649,Item_Weapon_AK47_C,685678.375,462381.4375
650,Item_Weapon_SKS_C,686109.125,462783.15625
651,Item_Weapon_AK47_C,549679.625,595630.125
652,Item_Weapon_SCAR-L_C,718014.875,446943.5625
653,Item_Weapon_HK416_C,591921.1875,473623.03125
654,Item_Weapon_BerylM762_C,646381.5625,422014.5
655,Item_Weapon_FNFal_C,666275.25,494788.75
656,Item_Weapon_SKS_C,623950.1875,375578.21875
657,Item_Weapon_FNFal_C,623146.3125,375367.21875
658,Item_Weapon_FNFal_C,720699.5625,443924.21875
659,Item_Weapon_Mini14_C,311248.1875,329995.75
660,Item_Weapon_AK47_C,720294.25,444307.3125
661,Item_Weapon_M24_C,569183.4375,349644.5
662,Item_Weapon_AK47_C,488270.3125,458421.0
663,Item_Weapon_SCAR-L_C,364479.9375,406903.78125
664,Item_Weapon_BerylM762_C,510632.1875,381401.84375
665,Item_Weapon_SCAR-L_C,166574.046875,278468.0625
666,Item_Weapon_Mini14_C,166423.46875,278487.15625
667,Item_Weapon_BerylM762_C,564765.4375,385915.78125
668,Item_Weapon_HK416_C,310986.1875,331940.78125
669,Item_Weapon_BerylM762_C,622816.4375,373471.1875
670,Item_Weapon_AK47_C,325024.21875,398743.28125
671,Item_Weapon_HK416_C,641708.625,468860.90625
672,Item_Weapon_SCAR-L_C,597642.75,478652.0
673,Item_Weapon_BerylM762_C,161760.1875,295077.59375
674,Item_Weapon_Mini14_C,448594.875,300024.96875
675,Item_Weapon_HK416_C,549202.4375,593734.6875
676,Item_Weapon_FNFal_C,372696.59375,416136.625
677,Item_Weapon_AK47_C,198945.796875,291336.5625
678,Item_Weapon_BerylM762_C,364888.59375,394722.46875
679,Item_Weapon_Mini14_C,304603.1875,542243.875
680,Item_Weapon_BerylM762_C,597837.8125,478378.15625
681,Item_Weapon_Mini14_C,565484.875,386590.625
682,Item_Weapon_FNFal_C,566310.25,387179.0625
683,Item_Weapon_AK47_C,576064.5625,483789.4375
684,Item_Weapon_SCAR-L_C,446837.4375,621412.25
685,Item_Weapon_AK47_C,444057.03125,328613.5
686,Item_Weapon_SCAR-L_C,566619.5625,381384.65625
687,Item_Weapon_FNFal_C,326169.84375,398930.5
688,Item_Weapon_SCAR-L_C,416166.40625,479904.625
689,Item_Weapon_Mini14_C,200438.671875,291452.46875
690,Item_Weapon_FNFal_C,479903.90625,297766.78125
691,Item_Weapon_BerylM762_C,568981.0625,348525.75
692,Item_Weapon_BerylM762_C,487873.90625,455585.15625
693,Item_Weapon_AK47_C,228463.734375,248116.59375
694,Item_Weapon_BerylM762_C,446947.59375,620569.3125
695,Item_Weapon_HK416_C,604826.4375,489865.9375
696,Item_Weapon_FNFal_C,463712.0,641745.1875
697,Item_Weapon_BerylM762_C,579892.4375,597603.25
698,Item_Weapon_Mini14_C,150306.03125,318219.4375
699,Item_Weapon_HK416_C,185266.21875,513974.34375
700,Item_Weapon_AK47_C,479849.09375,296625.90625
701,Item_Weapon_SCAR-L_C,370715.78125,413808.46875
702,Item_Weapon_BerylM762_C,202641.0625,292402.6875
703,Item_Weapon_HK416_C,415584.0625,478976.15625
704,Item_Weapon_SKS_C,493862.1875,279622.78125
705,Item_Weapon_FNFal_C,393298.1875,293546.125
706,Item_Weapon_AK47_C,399526.59375,353514.03125
707,Item_Weapon_BerylM762_C,393578.5,293714.34375
708,Item_Weapon_BerylM762_C,418598.34375,324239.8125
709,Item_Weapon_HK416_C,491298.21875,348426.46875
710,Item_Weapon_HK416_C,468532.46875,316905.0625
711,Item_Weapon_FNFal_C,362591.15625,393527.90625
712,Item_Weapon_BerylM762_C,197244.421875,217838.875
713,Item_Weapon_SKS_C,598905.625,467587.1875
714,Item_Weapon_AK47_C,180262.015625,224742.890625
715,Item_Weapon_SKS_C,365756.1875,405540.78125
716,Item_Weapon_BerylM762_C,619738.75,305179.65625
717,Item_Weapon_Mini14_C,604882.625,489855.71875
718,Item_Weapon_FNFal_C,463519.0625,423159.84375
719,Item_Weapon_Mini14_C,389575.5,287627.34375
720,Item_Weapon_BerylM762_C,188349.0,514752.59375
721,Item_Weapon_SCAR-L_C,152892.84375,318405.8125
722,Item_Weapon_AK47_C,450088.5625,621494.3125
723,Item_Weapon_Mini14_C,568731.25,351360.78125
724,Item_Weapon_FNFal_C,637550.8125,419375.78125
725,Item_Weapon_SKS_C,624620.4375,302463.09375
726,Item_Weapon_BerylM762_C,327126.6875,546321.1875
727,Item_Weapon_SKS_C,512375.1875,503050.3125
728,Item_Weapon_BerylM762_C,398097.0625,354315.5
729,Item_Weapon_HK416_C,464041.78125,424131.59375
730,Item_Weapon_Mini14_C,189012.890625,513625.9375
731,Item_Weapon_FNFal_C,200324.4375,287175.1875
732,Item_Weapon_FNFal_C,579027.4375,597342.6875
733,Item_Weapon_FNFal_C,398621.84375,353827.75
734,Item_Weapon_FNFal_C,493804.28125,280809.21875
735,Item_Weapon_Mini14_C,618277.875,301269.96875
736,Item_Weapon_Mini14_C,569013.3125,388482.75
737,Item_Weapon_FNFal_C,505410.90625,382485.40625
738,Item_Weapon_FNFal_C,321334.1875,331659.5625
739,Item_Weapon_Mini14_C,395385.3125,171816.671875
740,Item_Weapon_FNFal_C,444476.59375,329057.03125
741,Item_Weapon_SCAR-L_C,289185.1875,265232.0
742,Item_Weapon_FNFal_C,229952.09375,250838.8125
743,Item_Weapon_FNFal_C,413177.21875,480453.9375
744,Item_Weapon_BerylM762_C,164725.359375,278026.1875
745,Item_Weapon_BerylM762_C,150557.328125,318341.875
746,Item_Weapon_SKS_C,485313.3125,449881.4375
747,Item_Weapon_BerylM762_C,549424.625,239598.296875
748,Item_Weapon_FNFal_C,496412.09375,280119.0625
749,Item_Weapon_BerylM762_C,182181.75,225488.453125
750,Item_Weapon_SCAR-L_C,521498.34375,248694.171875
751,Item_Weapon_SKS_C,159992.359375,294525.21875
752,Item_Weapon_AK47_C,288936.53125,264706.1875
753,Item_Weapon_FNFal_C,605003.0,488361.9375
754,Item_Weapon_HK416_C,572141.5625,385584.9375
755,Item_Weapon_FNFal_C,392569.875,287145.71875
756,Item_Weapon_BerylM762_C,625363.5625,302254.65625
757,Item_Weapon_FNFal_C,150220.953125,318331.09375
758,Item_Weapon_BerylM762_C,445178.84375,329160.65625
759,Item_Weapon_Mini14_C,197209.390625,218639.453125
760,Item_Weapon_Mini14_C,548235.375,239135.953125
761,Item_Weapon_BerylM762_C,485262.4375,298441.9375
762,Item_Weapon_FNFal_C,388348.625,118232.875
763,Item_Weapon_Mini14_C,571344.6875,249680.78125
764,Item_Weapon_FNFal_C,572459.5,386517.34375
765,Item_Weapon_BerylM762_C,232156.75,248766.171875
766,Item_Weapon_FNFal_C,523003.15625,249592.53125
767,Item_Weapon_FNFal_C,603513.0,478468.75
768,Item_Weapon_FNFal_C,196698.203125,217555.3125
769,Item_Weapon_BerylM762_C,510201.46875,500038.5625
770,Item_Weapon_BerylM762_C,367172.875,407447.34375
771,Item_Weapon_BerylM762_C,388185.78125,117693.7109375
772,Item_Weapon_HK416_C,392130.1875,286541.9375
773,Item_Weapon_AK47_C,376867.1875,119330.484375
774,Item_Weapon_SKS_C,152362.90625,603933.8125
775,Item_Weapon_FNFal_C,620969.1875,297248.46875
776,Item_Weapon_BerylM762_C,494147.09375,275778.90625
777,Item_Weapon_AK47_C,421914.5625,288666.6875
778,Item_Weapon_BerylM762_C,432902.5,451769.1875
779,Item_Weapon_Mini14_C,180387.8125,224664.859375
780,Item_Weapon_AK47_C,152512.796875,603611.625
781,Item_Weapon_SCAR-L_C,176781.09375,629979.0625
782,Item_Weapon_FNFal_C,377517.3125,119348.2734375
783,Item_Weapon_FNFal_C,422370.4375,288255.53125
784,Item_Weapon_AK47_C,494584.9375,276189.40625
785,Item_Weapon_SCAR-L_C,533613.125,235879.15625
786,Item_Weapon_BerylM762_C,376763.28125,119432.765625
787,Item_Weapon_BerylM762_C,374095.1875,411657.84375
788,Item_Weapon_BerylM762_C,152775.640625,603743.0625
789,Item_Weapon_BerylM762_C,601239.5,479422.03125
790,Item_Weapon_SKS_C,546799.1875,237646.59375
791,Item_Weapon_Kar98k_C,336526.0,161704.921875
792,Item_Weapon_AK47_C,154144.5625,622841.625
793,Item_Weapon_FNFal_C,546877.5,237303.453125
794,Item_Weapon_BerylM762_C,388904.78125,171943.09375
795,Item_Weapon_AK47_C,335999.59375,161037.71875
796,Item_Weapon_HK416_C,532207.25,236584.46875
797,Item_Weapon_Kar98k_C,379559.625,705597.25
798,Item_Weapon_FNFal_C,432757.5,451456.375
799,Item_Weapon_BerylM762_C,310717.71875,318935.71875
800,Item_Weapon_SKS_C,179144.640625,626813.125
801,Item_Weapon_SCAR-L_C,343700.6875,691394.6875
802,Item_Weapon_BerylM762_C,571996.6875,250555.578125
803,Item_Weapon_Kar98k_C,570900.3125,250837.21875
804,Item_Weapon_FNFal_C,441510.59375,333560.28125
805,Item_Weapon_Kar98k_C,157737.015625,619979.875
806,Item_Weapon_AK47_C,376926.1875,704768.9375
807,Item_Weapon_HK416_C,521295.5,242811.515625
808,Item_Weapon_BerylM762_C,177305.734375,618675.0
809,Item_Weapon_Mini14_C,532564.25,235984.453125
810,Item_Weapon_FNFal_C,162641.03125,524161.78125
811,Item_Weapon_FNFal_C,389191.34375,171362.390625
812,Item_Weapon_SCAR-L_C,432027.03125,710747.75
813,Item_Weapon_SKS_C,157597.671875,615303.6875
814,Item_Weapon_BerylM762_C,388502.84375,278203.71875
815,Item_Weapon_FNFal_C,149777.78125,610065.75
816,Item_Weapon_Mini14_C,171566.5625,614292.375
817,Item_Weapon_FNFal_C,445325.15625,328606.375
818,Item_Weapon_BerylM762_C,340531.15625,692081.8125
819,Item_Weapon_Mini14_C,436052.1875,715469.375
820,Item_Weapon_SCAR-L_C,613059.25,598199.4375
821,Item_Weapon_FNFal_C,435725.3125,715116.125
822,Item_Weapon_BerylM762_C,389557.0625,345215.03125
823,Item_Weapon_Mini14_C,341470.125,692871.75
824,Item_Weapon_BerylM762_C,395355.28125,291884.3125
825,Item_Weapon_AK47_C,431224.78125,714188.3125
826,Item_Weapon_Mini14_C,619788.875,595243.375
827,Item_Weapon_BerylM762_C,524595.8125,481942.1875
828,Item_Weapon_Mini14_C,469207.9375,639779.0625
829,Item_Weapon_FNFal_C,607761.5,620176.1875
830,Item_Weapon_FNFal_C,467537.625,639748.375
831,Item_Weapon_BerylM762_C,615725.0625,609038.0625
832,Item_Weapon_HK416_C,483711.1875,628699.875
833,Item_Weapon_BerylM762_C,467688.90625,642690.4375
834,Item_Weapon_BerylM762_C,610899.9375,621307.125
835,Item_Weapon_BerylM762_C,52616.20703125,508562.0
836,Item_Weapon_FNFal_C,52616.20703125,508562.0
837,Item_Weapon_BerylM762_C,52616.34765625,508561.84375
838,Item_Weapon_FNFal_C,598305.3125,669739.0
839,Item_Weapon_FNFal_C,450533.03125,621479.375
840,Item_Weapon_BerylM762_C,467624.5625,643393.3125
841,Item_Weapon_BerylM762_C,467024.84375,639597.4375
842,Item_Weapon_FNFal_C,467181.34375,641454.5625
843,Item_Weapon_Mini14_C,506797.78125,712442.125
844,Item_Weapon_FNFal_C,451112.65625,666593.875
845,Item_Weapon_SKS_C,463736.46875,650103.5
846,Item_Weapon_FNFal_C,463736.46875,650103.5
847,Item_Weapon_FNFal_C,410943.71875,691646.125
848,Item_Weapon_BerylM762_C,497671.75,725446.0625
849,Item_Weapon_BerylM762_C,449701.3125,662716.625
850,Item_Weapon_BerylM762_C,448693.34375,665624.8125
851,Item_Weapon_AK47_C,697849.8125,343348.875
852,Item_Weapon_SCAR-L_C,631230.125,419301.40625
853,Item_Weapon_BerylM762_C,532660.6875,235551.78125
854,Item_Weapon_BerylM762_C,697919.4375,344833.71875
855,Item_Weapon_FNFal_C,566399.5625,380469.9375
856,Item_Weapon_Mini14_C,366269.40625,409178.1875
857,Item_Weapon_BerylM762_C,361675.59375,248109.96875
858,Item_Weapon_Mini14_C,402175.0,350667.0625
859,Item_Weapon_BerylM762_C,372540.9375,416234.0
860,Item_Weapon_BerylM762_C,658190.6875,354565.59375
861,Item_Weapon_BerylM762_C,566820.75,381192.1875
862,Item_Weapon_BerylM762_C,449950.71875,299869.4375
863,Item_Weapon_SCAR-L_C,365555.84375,409132.15625
864,Item_Weapon_AK47_C,488074.5,346271.0625
865,Item_Weapon_BerylM762_C,401319.0,350504.625
866,Item_Weapon_BerylM762_C,463343.4375,423821.5
867,Item_Weapon_AK47_C,362209.28125,393863.875
868,Item_Weapon_FNFal_C,622506.4375,297477.625
869,Item_Weapon_SKS_C,373998.46875,416675.84375
870,Item_Weapon_Mini14_C,463504.125,423222.46875
871,Item_Weapon_FNFal_C,545898.0625,238531.8125
872,Item_Weapon_HK416_C,622552.3125,296944.71875
873,Item_Weapon_SKS_C,701017.375,343472.875
874,Item_Weapon_Mini14_C,725604.8125,435055.0625
875,Item_Weapon_FNFal_C,637065.4375,418628.5
876,Item_Weapon_FNFal_C,111070.9296875,453474.90625
877,Item_Weapon_SKS_C,566018.75,349994.28125
878,Item_Weapon_SKS_C,683582.375,461183.71875
879,Item_Weapon_SKS_C,726283.25,434756.28125
880,Item_Weapon_Mini14_C,215819.25,396332.1875
881,Item_Weapon_SKS_C,657662.4375,354142.5625
882,Item_Weapon_AK47_C,545836.375,238081.6875
883,Item_Weapon_SCAR-L_C,566319.0625,350115.34375
884,Item_Weapon_SKS_C,591237.1875,471185.625
885,Item_Weapon_FNFal_C,449777.1875,298933.59375
886,Item_Weapon_BerylM762_C,493903.15625,279579.90625
887,Item_Weapon_FNFal_C,702257.5,343914.84375
888,Item_Weapon_FNFal_C,623917.375,371931.15625
889,Item_Weapon_AK47_C,684674.375,461568.34375
890,Item_Weapon_BerylM762_C,388881.90625,172039.671875
891,Item_Weapon_BerylM762_C,88910.5546875,448991.59375
892,Item_Weapon_FNFal_C,623798.625,371863.5
893,Item_Weapon_FNFal_C,684612.25,462205.3125
894,Item_Weapon_HK416_C,641784.875,468675.0
895,Item_Weapon_AK47_C,217288.53125,364780.75
896,Item_Weapon_SCAR-L_C,572540.875,419567.0625
897,Item_Weapon_HK416_C,725323.1875,437574.78125
898,Item_Weapon_Mini14_C,89084.4453125,448864.4375
899,Item_Weapon_Mini14_C,591042.8125,472727.875
900,Item_Weapon_HK416_C,622745.6875,371833.90625
901,Item_Weapon_AK47_C,516655.21875,225072.234375
902,Item_Weapon_FNFal_C,354224.1875,402840.0
903,Item_Weapon_AK47_C,111939.5703125,452957.875
904,Item_Weapon_SCAR-L_C,539451.4375,464123.34375
905,Item_Weapon_HK416_C,362439.5625,393608.03125
906,Item_Weapon_AK47_C,248357.96875,279981.3125
907,Item_Weapon_AK47_C,419764.34375,324697.59375
908,Item_Weapon_AK47_C,444203.71875,333985.53125
909,Item_Weapon_BerylM762_C,362577.6875,394314.71875
910,Item_Weapon_SKS_C,216817.78125,365701.90625
911,Item_Weapon_BerylM762_C,636474.875,422121.21875
912,Item_Weapon_SCAR-L_C,642330.875,469057.34375
913,Item_Weapon_AK47_C,195461.96875,217493.8125
914,Item_Weapon_Mini14_C,570469.875,351445.0
915,Item_Weapon_BerylM762_C,623464.5625,373518.5625
916,Item_Weapon_SKS_C,433204.5625,451479.59375
917,Item_Weapon_FNFal_C,445571.625,336049.0625
