,map_name,started,distance,name,x,y,z
41,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,307.8089904785156,AF_daengchae,698221.625,468981.84375,732.4281616210938
42,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,483.478515625,VLG_Lambu,374141.46875,305125.8125,158.55239868164062
43,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,306.318115234375,AF_Hansia,701221.0625,449200.53125,757.7582397460938
44,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,423.4988098144531,AF_R0wha,640215.625,470655.1875,495.0096435546875
45,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,345.8745422363281,K7_Savior,624761.9375,371371.125,2478.3212890625
46,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,457.0155944824219,MCG_LingDuuuuuu,572030.5,447637.03125,2495.834228515625
47,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,497.9749450683594,PeRo_XDD,438518.125,615512.5,328.8253173828125
48,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,508.3821716308594,4AM_CRAZY112,448157.1875,312040.90625,574.9321899414062
49,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,478.9916076660156,4AM_Godv,469112.90625,316989.6875,1314.79052734375
50,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,344.26495361328125,K7_BuYoHoo,682219.0625,363167.0,1475.8505859375
51,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,668.7432250976562,VLG_Spear,404358.84375,303770.03125,970.0733642578125
52,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,674.8305053710938,DGW_SSeeS,543426.5625,326277.15625,1672.7589111328125
53,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,678.371337890625,PeRo_Myl,468231.8125,623508.625,203.5821990966797
54,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,797.64794921875,VLG_DAEVA,409707.15625,294433.75,219.11233520507812
55,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,561.4337158203125,K7_ZhenNan,689318.0,331101.34375,1291.9488525390625
56,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,747.8054809570312,DGW_Machao,532497.1875,317204.34375,1317.5589599609375
57,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,744.9983520507812,DGW_Melofo,536565.5625,316708.3125,1347.0523681640625
58,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,692.7007446289062,K7_Lokslok,689338.6875,338248.59375,1337.55908203125
59,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,969.895751953125,DGW_Gokuri,492410.1875,292358.5,821.755615234375
60,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,1268.783203125,GEN_Aqua5,281055.0,256974.234375,1335.8072509765625
61,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,1827.6011962890625,GEN_Inonix,188936.21875,229317.09375,2335.8994140625
62,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,1843.670166015625,GEN_Loki,287589.53125,266818.46875,1310.9534912109375
63,Erangel (Remastered),2020-11-12T10:11:09.6147781Z,1969.39208984375,GEN_Pio,181487.9375,224578.78125,2628.408203125
64,Miramar,2020-11-06T10:55:35.2217985Z,290.6593322753906,Tian_LuRenA,465160.21875,707966.375,2018.946533203125
65,Miramar,2020-11-06T10:55:35.2217985Z,319.0020446777344,OPGG_Alphaca,510483.6875,589163.875,21441.068359375
66,Miramar,2020-11-06T10:55:35.2217985Z,400.7684020996094,Tian_LinShuNN,517526.5,632187.5,14698.9453125
67,Miramar,2020-11-06T10:55:35.2217985Z,395.6172180175781,OPGG_Dumbo,475369.8125,629997.625,13799.9599609375
68,Miramar,2020-11-06T10:55:35.2217985Z,352.1025695800781,OPGG_Silky,461130.46875,571989.5,19804.08984375
69,Miramar,2020-11-06T10:55:35.2217985Z,330.1393127441406,DGW_SSeeS,461904.0,540968.375,19895.087890625
70,Miramar,2020-11-06T10:55:35.2217985Z,321.91094970703125,GEX_Leo,443122.3125,537330.125,19748.931640625
71,Miramar,2020-11-06T10:55:35.2217985Z,345.5798645019531,iFTY_Boliang,493151.5625,475528.9375,17357.328125
72,Miramar,2020-11-06T10:55:35.2217985Z,365.64935302734375,OPGG_Ayoh,458520.875,601344.4375,17041.45703125
73,Miramar,2020-11-06T10:55:35.2217985Z,299.5083923339844,AF_daengchae,544271.375,440149.71875,8078.8037109375
74,Miramar,2020-11-06T10:55:35.2217985Z,382.6939392089844,Tian_mingz1,623203.9375,637127.8125,-364.23699951171875
75,Miramar,2020-11-06T10:55:35.2217985Z,373.840576171875,GRF_Minsung,397830.9375,580756.9375,13398.99609375
76,Miramar,2020-11-06T10:55:35.2217985Z,376.824462890625,DGW_Melofo,472182.71875,501601.34375,18304.21484375
77,Miramar,2020-11-06T10:55:35.2217985Z,336.903076171875,iFTY_Jiaoyang,578567.3125,454202.21875,7186.2861328125
78,Miramar,2020-11-06T10:55:35.2217985Z,386.1565246582031,GRF_Asura,397781.96875,580103.8125,13521.7314453125
79,Miramar,2020-11-06T10:55:35.2217985Z,349.63214111328125,iFTY_9,632739.8125,531626.625,3546.183349609375
80,Miramar,2020-11-06T10:55:35.2217985Z,317.8941955566406,iFTY_LongSkr,620174.9375,482977.875,7336.28369140625
81,Miramar,2020-11-06T10:55:35.2217985Z,445.55230712890625,DGW_Machao,421445.21875,543147.4375,15929.7763671875
82,Miramar,2020-11-06T10:55:35.2217985Z,440.3678283691406,GRF_2heart,383135.21875,597511.625,10206.830078125
83,Miramar,2020-11-06T10:55:35.2217985Z,442.2850341796875,GRF_Hwan2da,398900.15625,580495.3125,13479.3564453125
84,Miramar,2020-11-06T10:55:35.2217985Z,538.475830078125,DGW_Gokuri,523641.40625,536712.25,18497.7578125
85,Miramar,2020-11-06T10:55:35.2217985Z,472.5352783203125,Tian_M200,625519.6875,611075.0,549.8170166015625
86,Miramar,2020-11-06T10:55:35.2217985Z,377.6495666503906,AF_R0wha,477637.28125,421820.96875,10036.654296875
87,Miramar,2020-11-06T10:55:35.2217985Z,317.58306884765625,ENT_kAyle,605151.0,367214.5,9962.6650390625
88,Miramar,2020-11-06T10:55:35.2217985Z,335.0023193359375,AF_Hansia,500539.59375,362087.25,10107.724609375
89,Miramar,2020-11-06T10:55:35.2217985Z,373.6719055175781,GEN_Pio,429328.71875,448886.03125,10967.1962890625
90,Miramar,2020-11-06T10:55:35.2217985Z,282.9943542480469,ENT_Under,658170.3125,313007.34375,13044.2734375
91,Miramar,2020-11-06T10:55:35.2217985Z,388.64776611328125,PeRo_Mamu,558569.125,291248.28125,12765.146484375
92,Miramar,2020-11-06T10:55:35.2217985Z,316.4955749511719,4AM_CRAZY112,501925.09375,274213.34375,5032.9423828125
93,Miramar,2020-11-06T10:55:35.2217985Z,352.3138427734375,PeRo_LongDD,625244.9375,263691.09375,5873.53662109375
94,Miramar,2020-11-06T10:55:35.2217985Z,437.5614013671875,ENT_indigo,557321.625,358790.1875,9701.33203125
95,Miramar,2020-11-06T10:55:35.2217985Z,326.7732238769531,PeRo_XDD,643867.125,244099.34375,6602.81201171875
96,Miramar,2020-11-06T10:55:35.2217985Z,366.9168701171875,K7_Savior,501778.9375,251133.515625,4415.77587890625
97,Miramar,2020-11-06T10:55:35.2217985Z,608.6478881835938,GEX_YanLi,385961.40625,519605.3125,10390.0517578125
98,Miramar,2020-11-06T10:55:35.2217985Z,604.4161376953125,GEX_Cc,386120.59375,519751.96875,10076.1826171875
99,Miramar,2020-11-06T10:55:35.2217985Z,338.1375427246094,PeRo_Myl,663713.8125,269923.65625,6334.47509765625
100,Miramar,2020-11-06T10:55:35.2217985Z,421.1392822265625,4AM_Godv,482582.5625,302113.6875,3979.75244140625
101,Miramar,2020-11-06T10:55:35.2217985Z,652.5060424804688,GEX_MaoYe56,385433.5,519719.96875,10013.8544921875
102,Miramar,2020-11-06T10:55:35.2217985Z,358.1672668457031,SST_poly,646466.1875,149873.546875,5222.7998046875
103,Miramar,2020-11-06T10:55:35.2217985Z,349.54620361328125,NH_MMingDD,449935.84375,235823.390625,3798.028076171875
104,Miramar,2020-11-06T10:55:35.2217985Z,315.91009521484375,SST_CrazySam,667703.25,117725.0234375,4670.4580078125
105,Miramar,2020-11-06T10:55:35.2217985Z,415.02850341796875,4AM_xxxLu,437502.875,280548.1875,5857.55419921875
106,Miramar,2020-11-06T10:55:35.2217985Z,353.3833312988281,NH_xkkk,450282.4375,235133.15625,3831.9580078125
107,Miramar,2020-11-06T10:55:35.2217985Z,560.040771484375,MCG_Tanki995,413271.3125,382960.40625,5005.71044921875
108,Miramar,2020-11-06T10:55:35.2217985Z,350.143798828125,K7_ZhenNan,548536.875,132032.953125,6883.8359375
109,Miramar,2020-11-06T10:55:35.2217985Z,563.83154296875,MCG_Summer,413357.5625,381319.09375,5918.31298828125
110,Miramar,2020-11-06T10:55:35.2217985Z,384.36761474609375,NH_Giaoiqq,443296.53125,233029.09375,3939.670654296875
111,Miramar,2020-11-06T10:55:35.2217985Z,341.8398132324219,SST_Fhy,620627.5625,85408.046875,6930.326171875
112,Miramar,2020-11-06T10:55:35.2217985Z,389.8299560546875,NH_liKeNan,443657.28125,231398.703125,3774.92529296875
113,Miramar,2020-11-06T10:55:35.2217985Z,462.8501281738281,K7_Lokslok,632939.3125,172486.9375,6105.41796875
