,map_name,started,distance,name,x,y,z
44,Miramar,2020-10-11T11:18:35.9366844Z,626.0359497070312,LGE_Manguo,208348.734375,286467.875,9430.5107421875
45,Miramar,2020-10-11T11:18:35.9366844Z,351.07000732421875,Tian_NN_XHZ,439884.15625,620263.875,16229.0927734375
46,Miramar,2020-10-11T11:18:35.9366844Z,334.1584167480469,PeRo_XDD,533123.3125,602978.9375,17050.87890625
47,Miramar,2020-10-11T11:18:35.9366844Z,336.08502197265625,PeRo_Monsters,517238.125,653637.6875,12376.2001953125
48,Miramar,2020-10-11T11:18:35.9366844Z,494.1558532714844,OMG_Fugue_douyu,330190.59375,536365.4375,11625.0390625
49,Miramar,2020-10-11T11:18:35.9366844Z,490.84381103515625,iFTY_Jiaoyang,529095.8125,492861.125,13750.982421875
50,Miramar,2020-10-11T11:18:35.9366844Z,722.8692626953125,LGE_949,196706.15625,287604.4375,9336.6337890625
51,Miramar,2020-10-11T11:18:35.9366844Z,772.3654174804688,LGE_Xx,189655.734375,271589.5,10312.1416015625
52,Miramar,2020-10-11T11:18:35.9366844Z,400.3927307128906,Tian_mingz1_XHZ,350752.90625,607803.625,8603.552734375
53,Miramar,2020-10-11T11:18:35.9366844Z,543.6728515625,OMG_xwudd_douyu,260278.625,526927.125,14769.8662109375
54,Miramar,2020-10-11T11:18:35.9366844Z,625.6320190429688,COC_SuJiu,230046.953125,416185.1875,5231.23974609375
55,Miramar,2020-10-11T11:18:35.9366844Z,666.212646484375,XJ_SSR,547497.375,361283.8125,9760.5244140625
56,Miramar,2020-10-11T11:18:35.9366844Z,658.1558837890625,iFTY_Boliang,543731.4375,497656.34375,11783.271484375
57,Miramar,2020-10-11T11:18:35.9366844Z,530.5355834960938,Tian_LuRenA_XHZ,361739.71875,670434.8125,1497.98828125
58,Miramar,2020-10-11T11:18:35.9366844Z,936.6199340820312,AG_aaaaaB,540070.375,157803.671875,4796.57568359375
59,Miramar,2020-10-11T11:18:35.9366844Z,892.7122802734375,XJ_Lzy,560885.875,385642.5625,7081.03125
60,Miramar,2020-10-11T11:18:35.9366844Z,881.3484497070312,COC_XS,210088.015625,408895.125,6406.4619140625
61,Miramar,2020-10-11T11:18:35.9366844Z,1202.302490234375,AG_NGK,547291.8125,131921.296875,6179.927734375
62,Miramar,2020-10-11T11:18:35.9366844Z,802.2207641601562,PeRo_Mamu,603640.75,638621.1875,323.87872314453125
63,Miramar,2020-10-11T11:18:35.9366844Z,955.9673461914062,PeRo_Myl_,604735.125,628052.25,2081.55322265625
64,Miramar,2020-10-10T10:35:09.562491Z,295.4233093261719,TSG_ShanD1anX,361912.03125,671141.4375,1371.025146484375
65,Miramar,2020-10-10T10:35:09.562491Z,333.66961669921875,TSG_911x,445533.03125,603211.875,16565.068359375
66,Miramar,2020-10-10T10:35:09.562491Z,310.5172424316406,PeRo_Monsters,518288.625,654083.25,12150.7060546875
67,Miramar,2020-10-10T10:35:09.562491Z,307.12249755859375,TSG_PengEGM,389691.71875,597854.4375,11810.1044921875
68,Miramar,2020-10-10T10:35:09.562491Z,372.39337158203125,TSG_VoliBEAR,398128.21875,649264.875,6787.380859375
69,Miramar,2020-10-10T10:35:09.562491Z,316.6227722167969,RNG_XiaoA1sy,461636.59375,542996.8125,19881.076171875
70,Miramar,2020-10-10T10:35:09.562491Z,305.1767272949219,RNG_ZpYan1,439775.34375,532306.875,21400.046875
71,Miramar,2020-10-10T10:35:09.562491Z,362.4931945800781,NEXT_HS,360617.625,579802.8125,10091.5849609375
72,Miramar,2020-10-10T10:35:09.562491Z,355.34930419921875,NEXT_AZ,368089.75,586809.9375,9915.583984375
73,Miramar,2020-10-10T10:35:09.562491Z,380.2122802734375,iFTY_Boliang,544860.5,526369.125,14624.3466796875
74,Miramar,2020-10-10T10:35:09.562491Z,308.78961181640625,MQ_95k,542765.1875,439790.6875,9011.013671875
75,Miramar,2020-10-10T10:35:09.562491Z,359.065673828125,MQ_AzEeeeee,476772.125,422082.375,10149.0390625
76,Miramar,2020-10-10T10:35:09.562491Z,475.7367858886719,RNG_TangDD,481954.0,534019.625,19760.248046875
77,Miramar,2020-10-10T10:35:09.562491Z,304.83343505859375,WOL_067_Tezo,526347.25,373226.5625,10480.845703125
78,Miramar,2020-10-10T10:35:09.562491Z,308.6407165527344,WOL_yyxovo_Tezo,500714.9375,361814.71875,11110.568359375
79,Miramar,2020-10-10T10:35:09.562491Z,476.8163757324219,RNG_Loong,472149.15625,501001.03125,18381.251953125
80,Miramar,2020-10-10T10:35:09.562491Z,372.93621826171875,MQ_T2de,476144.90625,397485.375,8420.6953125
81,Miramar,2020-10-10T10:35:09.562491Z,311.74993896484375,LYG_MiGo1337,587645.375,377084.75,10255.3896484375
82,Miramar,2020-10-10T10:35:09.562491Z,473.7445983886719,NEXT_DanQing,337175.59375,549484.4375,10657.4775390625
