,map_name,started,distance,name,x,y,z
41,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,344.6916198730469,STAR_Linksy,477351.875,292807.03125,1502.2032470703125
42,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,440.37127685546875,FURY_Ronon,372627.75,594302.125,1495.0008544921875
43,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,326.4028015136719,DV_Nickyyy,604025.5,364982.96875,257.6581115722656
44,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,343.1367492675781,MAO_Top1Sever,481575.90625,267063.5,2386.924072265625
45,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,367.0025634765625,VTR_Kamalz,490925.96875,291221.0,738.4839477539062
46,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,477.23223876953125,FURY_Ykikamucow,372489.875,594442.3125,1487.157958984375
47,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,474.5946044921875,FURY_Jouxy,376855.15625,596050.5625,1494.25244140625
48,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,363.4913635253906,MAO_GGakon,562574.6875,261081.640625,191.5596160888672
49,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,471.4967041015625,STAR_Zoidm8,486691.03125,298636.75,2488.44140625
50,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,354.9320983886719,MAO_Jettt,571747.875,255957.921875,180.73373413085938
51,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,569.4749755859375,DIC_JJLeo,277612.0625,334927.25,3817.490234375
52,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,375.34100341796875,MAO_NgocTan,534010.5625,237184.734375,432.93524169921875
53,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,566.962646484375,FURY_Insight,376948.625,595720.9375,1490.0560302734375
54,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,367.48822021484375,GB_Why8,607270.5625,261702.5,157.1191864013672
55,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,442.6265869140625,STAR_nicoos,480030.84375,243581.28125,1422.7755126953125
56,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,359.4942321777344,GB_JEnd,661692.0625,287229.9375,419.9457092285156
57,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,474.0254821777344,STAR_Xtreme,478941.9375,244915.71875,1443.611572265625
58,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,324.9453430175781,MSC_J4nku2of,631552.625,235113.96875,1777.775146484375
59,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,540.6426391601562,GB_Ch1nh,358221.8125,261402.296875,1783.9329833984375
60,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,317.7687683105469,MSC_RossitedJR,668305.3125,179213.765625,460.5396728515625
61,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,514.0491943359375,GB_BeoDoraa,449401.71875,234124.890625,1813.1986083984375
62,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,393.51171875,MSC_ELONIX,668399.9375,167733.703125,105.50997161865234
63,Erangel (Remastered),2020-07-04T11:57:05.6746638Z,404.1590881347656,MSC_YoshiMinburi,667505.625,166765.078125,86.3150405883789
64,Miramar,2020-07-04T11:10:58.1022Z,270.68231201171875,CES_SsuBang,151125.171875,599683.875,1641.1104736328125
65,Miramar,2020-07-04T11:10:58.1022Z,324.12213134765625,CES_Smell,158554.203125,600062.3125,726.7415161132812
66,Miramar,2020-07-04T11:10:58.1022Z,304.1856994628906,CES_zGou1,145032.4375,596158.4375,1151.546142578125
67,Miramar,2020-07-04T11:10:58.1022Z,300.5984191894531,MAO_Jettt,389030.3125,597712.0,11764.2431640625
68,Miramar,2020-07-04T11:10:58.1022Z,290.64434814453125,DAY_Puuchiwz,330791.40625,535711.4375,13130.314453125
69,Miramar,2020-07-04T11:10:58.1022Z,307.89874267578125,E365_EntrfraggeR,328706.125,528193.8125,13018.037109375
70,Miramar,2020-07-04T11:10:58.1022Z,349.37847900390625,DV_Turtle,359598.21875,669214.5,2450.721435546875
71,Miramar,2020-07-04T11:10:58.1022Z,342.28900146484375,DAY_vanOtica,270057.1875,546040.5,14903.1689453125
72,Miramar,2020-07-04T11:10:58.1022Z,320.4962463378906,FURY_Ronon,461588.625,543815.3125,19900.42578125
73,Miramar,2020-07-04T11:10:58.1022Z,502.2798767089844,CES_BAsill,209714.890625,664980.125,1846.693603515625
74,Miramar,2020-07-04T11:10:58.1022Z,326.3030090332031,FURY_Ykikamucow,439427.125,563138.0,18023.689453125
75,Miramar,2020-07-04T11:10:58.1022Z,335.121337890625,MAO_GGakon,443077.5,602508.375,16494.130859375
76,Miramar,2020-07-04T11:10:58.1022Z,354.7227478027344,DV_NamC,435420.5625,604857.8125,16965.400390625
77,Miramar,2020-07-04T11:10:58.1022Z,375.441162109375,FURY_Jouxy,423745.9375,531916.25,15701.9091796875
78,Miramar,2020-07-04T11:10:58.1022Z,343.4197692871094,MAO_Top1Sever,465925.6875,620974.0625,14567.076171875
79,Miramar,2020-07-04T11:10:58.1022Z,338.99639892578125,FURY_Insight,462887.40625,518218.53125,20895.505859375
80,Miramar,2020-07-04T11:10:58.1022Z,402.5624694824219,DAY_Flash,265726.3125,521926.46875,13003.81640625
