,map_name,started,distance,name,x,y,z
41,Erangel (Remastered),2020-08-16T19:15:46.81975Z,365.145263671875,ETG_CodeMarco,211598.046875,390498.40625,166.45904541015625
42,Erangel (Remastered),2020-08-16T19:15:46.81975Z,329.5762023925781,OMK_PaG3,183564.703125,573056.375,519.9634399414062
43,Erangel (Remastered),2020-08-16T19:15:46.81975Z,399.9231872558594,BL_Art1_x,184716.25,515483.5625,1314.3699951171875
44,Erangel (Remastered),2020-08-16T19:15:46.81975Z,435.52581787109375,ETG_Thenderlost,268267.21875,431048.3125,1166.8048095703125
45,Erangel (Remastered),2020-08-16T19:15:46.81975Z,372.0887145996094,BL_Kiss1k,172928.703125,459345.25,1165.305908203125
46,Erangel (Remastered),2020-08-16T19:15:46.81975Z,311.19677734375,AD_toundo,167252.578125,345475.3125,1095.72705078125
47,Erangel (Remastered),2020-08-16T19:15:46.81975Z,650.6321411132812,ENCE_Rustanmar,443396.78125,708124.0,106.81673431396484
48,Erangel (Remastered),2020-08-16T19:15:46.81975Z,334.2414855957031,BSTN_Beami,107564.875,451161.09375,2533.58447265625
49,Erangel (Remastered),2020-08-16T19:15:46.81975Z,373.26556396484375,OMK_Vazku,166682.421875,570225.6875,1656.1307373046875
50,Erangel (Remastered),2020-08-16T19:15:46.81975Z,374.0340576171875,BL_fate,98096.0546875,444903.96875,1169.7667236328125
51,Erangel (Remastered),2020-08-16T19:15:46.81975Z,399.5395202636719,BL_Faultlessly,127334.46875,489486.96875,1521.5723876953125
52,Erangel (Remastered),2020-08-16T19:15:46.81975Z,346.65081787109375,AD_Noki,167325.703125,338608.84375,1954.449462890625
53,Erangel (Remastered),2020-08-16T19:15:46.81975Z,561.0316772460938,TL_clib,376130.1875,385422.375,3413.06591796875
54,Erangel (Remastered),2020-08-16T19:15:46.81975Z,384.0030822753906,AD_Fuhrax,149587.859375,327876.8125,1169.6236572265625
55,Erangel (Remastered),2020-08-16T19:15:46.81975Z,463.90960693359375,BSTN_Flamyy,119312.828125,466120.4375,3923.8681640625
56,Erangel (Remastered),2020-08-16T19:15:46.81975Z,499.0772705078125,BSTN_Yellow,121537.0390625,531089.5,1063.7872314453125
57,Erangel (Remastered),2020-08-16T19:15:46.81975Z,414.41229248046875,RL_MARV,153889.25,318471.5,3604.173095703125
58,Erangel (Remastered),2020-08-16T19:15:46.81975Z,514.4166259765625,OMK_Jembty,167544.65625,564623.0625,1155.92138671875
59,Erangel (Remastered),2020-08-16T19:15:46.81975Z,544.0364379882812,AD_pHILOU,133071.5,351359.21875,619.310546875
60,Erangel (Remastered),2020-08-16T19:15:46.81975Z,480.1872253417969,RL_mykLe,145745.328125,302811.1875,1145.507080078125
61,Erangel (Remastered),2020-08-16T19:15:46.81975Z,525.646484375,OMK_TeaBone,155586.515625,598064.5,150.60763549804688
62,Erangel (Remastered),2020-08-16T19:15:46.81975Z,565.9579467773438,RL_Qbe,152873.078125,296170.65625,1127.893798828125
63,Erangel (Remastered),2020-08-16T19:15:46.81975Z,606.4208374023438,RL_ivas,161431.0,296102.875,1151.7630615234375
64,Miramar,2020-08-09T16:33:55.6718346Z,276.727783203125,sW_KILYAKAi,140190.890625,602999.9375,710.6729736328125
65,Miramar,2020-08-09T16:33:55.6718346Z,339.35064697265625,sW_Zoccer,146810.0625,594634.0625,1295.5205078125
66,Miramar,2020-08-09T16:33:55.6718346Z,324.2333679199219,sW_ItzzChrizZ,111486.03125,604778.8125,759.363525390625
67,Miramar,2020-08-09T16:33:55.6718346Z,321.62615966796875,MF4_dogz3R,248019.71875,530564.375,14659.8369140625
68,Miramar,2020-08-09T16:33:55.6718346Z,322.427490234375,MF4_SinisterHS,255727.890625,518451.4375,14352.89453125
69,Miramar,2020-08-09T16:33:55.6718346Z,325.8636169433594,IW_LeventMdk,170729.125,474609.4375,7164.5830078125
70,Miramar,2020-08-09T16:33:55.6718346Z,442.42999267578125,sW_Braexco,167289.765625,601078.3125,697.724365234375
71,Miramar,2020-08-09T16:33:55.6718346Z,306.97369384765625,IW_rup7ure,193499.375,416776.84375,8055.9560546875
72,Miramar,2020-08-09T16:33:55.6718346Z,389.68829345703125,MF4_seniks,271122.1875,543718.8125,15019.494140625
73,Miramar,2020-08-09T16:33:55.6718346Z,384.3490295410156,MF4_rappha,299959.5625,541874.0,11322.5673828125
