,map_name,started,distance,name,x,y,z
41,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,517.9657592773438,CG_ZrayGOD,314850.15625,360958.5,1358.3702392578125
42,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,369.637939453125,LBR_SimplyMatt,563716.625,387694.125,2596.19921875
43,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,413.4940185546875,DUEL_Cherry,599510.5625,481111.15625,544.8915405273438
44,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,361.96051025390625,VTS_Sharpshot4k,500160.875,355132.96875,2520.338623046875
45,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,319.159423828125,RAD_LosHD,600169.75,601615.875,129.1334228515625
46,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,518.0327758789062,FBL_GregShotGG,388224.6875,639597.1875,402.0459899902344
47,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,321.55462646484375,RAD_Waldoe,610607.625,596814.0625,434.1051940917969
48,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,365.2303466796875,OATH_PATKAPS,664592.0625,496271.90625,408.6844787597656
49,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,511.1656799316406,303_HoneyBadger,456018.21875,626385.625,655.6727294921875
50,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,511.46368408203125,303_Voxsic,416527.75,642477.375,103.49447631835938
51,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,355.09429931640625,RAD_Miccoy,549563.0,595267.3125,2350.9619140625
52,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,329.6272888183594,OATH_Snakers,697713.0625,467856.75,1529.376953125
53,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,437.7958068847656,VTS_Keenan,497627.21875,371007.46875,2619.756103515625
54,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,355.115234375,RAD_Gaxy,615409.9375,609457.9375,124.94131469726562
55,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,420.6302490234375,ZEN_Roth,613624.875,357809.15625,290.87164306640625
56,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,321.06634521484375,ZEN_Lataa,681104.875,361358.21875,1522.177734375
57,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,551.1306762695312,VTS_jazza,394329.1875,349274.5,764.413330078125
58,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,431.3415832519531,OATH_Balefrost,666677.75,457998.03125,239.36521911621094
59,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,693.247314453125,CG_Maji,320121.90625,333759.71875,109.05613708496094
60,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,535.6923217773438,VTS_pentalol,486317.40625,332637.3125,1696.75634765625
61,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,654.318603515625,LBR_GuaB,563752.9375,425880.59375,2564.716796875
62,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,485.9958190917969,ZEN_Kickstart,689472.1875,331407.90625,1287.8265380859375
63,Erangel (Remastered),2020-08-29T00:47:51.4887623Z,702.3823852539062,LBR_Addit,565224.375,349733.65625,121.95045471191406
64,Miramar,2020-08-27T23:14:45.9251686Z,332.6628112792969,ILL_icyflex,260276.3125,151118.0,6667.07373046875
65,Miramar,2020-08-27T23:14:45.9251686Z,324.7593994140625,ILL_Freemeplease,269235.875,214858.140625,10563.583984375
