,map_name,started,distance,name,x,y,z
16,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,465.8417053222656,NLT_Lu,626407.6875,616906.8125,396.149169921875
17,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,349.5888977050781,TE_alyagg,433711.96875,466783.6875,2002.175048828125
18,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,332.8719787597656,RL_Qbe,523622.0,377658.28125,2075.4912109375
19,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,425.13165283203125,NAVI_Orange,377420.3125,595965.125,1489.1151123046875
20,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,421.62213134765625,NAVI_Besto,377642.34375,596566.0625,1501.826904296875
21,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,421.8062744140625,NAVI_ceh9,377418.03125,596967.4375,1499.105224609375
22,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,356.5528869628906,ETG_Hueth,639441.4375,470147.375,509.1450500488281
23,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,399.1039733886719,TE_Mellman,448773.96875,467493.46875,1428.6436767578125
24,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,316.4300842285156,RL_Naylup,568825.5625,349730.9375,1645.299560546875
25,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,336.8875732421875,RL_ivas,627836.375,378363.875,3938.92138671875
26,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,388.2344970703125,303_aNON1M,659089.9375,507942.0,1042.837890625
27,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,412.65924072265625,TE_Qwizzy,405571.28125,475255.5,3720.4013671875
28,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,333.2810974121094,TSM_Iroh,485621.375,332255.59375,1699.54248046875
29,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,324.40472412109375,DA_Mitraleius,474204.875,311330.375,633.6995239257812
30,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,332.3902893066406,OMK_TeaBone,605660.875,262067.546875,178.35726928710938
31,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,326.2798156738281,DA_Smash,460282.71875,308301.0625,1671.3994140625
32,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,388.6017150878906,WS_Maxiz0r,653146.9375,348819.1875,2161.3837890625
33,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,312.0883483886719,AA_gr4G,529777.75,244792.890625,310.6949768066406
34,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,320.3136291503906,AA_GOOSYARA666,543110.75,238081.53125,673.6490478515625
35,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,405.7326965332031,303_Iuriboi,684763.375,462431.4375,1927.7337646484375
36,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,312.2039489746094,DA_CodeMarco,450068.84375,298991.1875,815.837646484375
37,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,338.7582702636719,TSM_Fexx,448944.28125,312258.71875,583.4618530273438
38,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,449.9683532714844,303_kobbri,669017.25,456125.59375,476.6268005371094
39,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,341.26953125,AA_Dan1mon,534255.8125,237013.78125,805.9242553710938
40,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,383.287109375,OMK_PaG3,562292.0,246374.25,202.41131591796875
41,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,306.7752990722656,PULL_B3nce,556620.9375,128145.21875,26804.2421875
42,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,371.7960510253906,WS_TheWanderer,662289.9375,287980.8125,439.55340576171875
43,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,398.8998718261719,OMK_Jembty,491655.9375,271111.625,1632.1854248046875
44,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,509.1437072753906,RL_MARV,624269.375,364753.9375,1811.08935546875
45,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,414.5725402832031,WS_Kemba7,686383.5625,318635.84375,1343.218505859375
46,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,458.78277587890625,OMK_Vazku,571876.625,255463.90625,189.42654418945312
47,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,321.4627380371094,ENCE_SKUIJKE,495693.71875,187155.015625,4792.89892578125
48,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,386.3746337890625,AA_HIBAKO,522362.71875,243897.8125,207.2661590576172
49,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,448.7434997558594,WS_OFSTRING,689274.9375,331115.90625,1309.6988525390625
50,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,323.5450439453125,PULL_Creator,660696.4375,118768.5859375,1582.06103515625
51,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,341.9287109375,PULL_Vanti,672979.5625,180768.4375,296.29754638671875
52,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,315.46246337890625,PULL_Luki,662417.125,90530.3125,3334.74169921875
53,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,456.1950988769531,DA_mert,423447.9375,298237.1875,1202.281982421875
54,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,518.2022705078125,TSM_vard,409211.65625,347042.5,125.29373931884766
55,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,564.3416748046875,303_Crissmazing,710337.625,445312.125,1704.86962890625
56,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,563.9644775390625,TL_ibiza,387120.5625,406193.75,3794.9853515625
57,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,642.58642578125,TL_mxey,378254.65625,422182.09375,3814.9912109375
58,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,556.9506225585938,TSM_MiracU,427276.90625,338897.71875,567.4791259765625
59,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,672.1327514648438,TL_clib,374653.71875,409778.25,3806.760986328125
60,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,547.6893920898438,ENCE_Rustanmar,441948.9375,177744.5,138.21676635742188
61,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,508.38067626953125,ENCE_Tiikzu,465551.25,96960.671875,994.5502319335938
62,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,603.8036499023438,ENCE_D1gg3r1,443012.875,177382.546875,113.78266906738281
63,Erangel (Remastered),2020-10-18T18:26:05.0476765Z,823.1317749023438,TL_jeemzz,365049.6875,454082.9375,1664.5556640625
64,Miramar,2020-10-18T15:41:25.3605817Z,329.925048828125,NAVI_ceh9,98282.875,484934.1875,11162.953125
65,Miramar,2020-10-18T15:41:25.3605817Z,303.1989440917969,BSTN_Hjort,193917.1875,402456.875,7540.9951171875
66,Miramar,2020-10-18T15:41:25.3605817Z,323.29986572265625,BSTN_Flamyy,174536.09375,380659.90625,7556.19970703125
67,Miramar,2020-10-18T15:41:25.3605817Z,369.82781982421875,NAVI_Orange,144298.03125,539833.5,5219.69189453125
68,Miramar,2020-10-18T15:41:25.3605817Z,356.57220458984375,OMK_Jembty,230149.890625,509305.0625,9306.7734375
69,Miramar,2020-10-18T15:41:25.3605817Z,303.1300354003906,OMK_TeaBone,264572.875,549045.125,15629.623046875
70,Miramar,2020-10-18T15:41:25.3605817Z,368.6145324707031,OMK_Vazku,269363.3125,524772.0625,12467.0673828125
71,Miramar,2020-10-18T15:41:25.3605817Z,354.68792724609375,TE_Mellman,226680.09375,366336.40625,5775.50830078125
72,Miramar,2020-10-18T15:41:25.3605817Z,327.60247802734375,NLT_Perfect1ks,331713.15625,402262.78125,8933.5234375
73,Miramar,2020-10-18T15:41:25.3605817Z,307.2364807128906,TL_jeemzz,370670.9375,421088.71875,6618.19921875
74,Miramar,2020-10-18T15:41:25.3605817Z,417.6372375488281,BSTN_Yellow,156254.078125,305845.75,10459.26953125
75,Miramar,2020-10-18T15:41:25.3605817Z,331.4576416015625,TE_xmpl,292357.59375,366321.125,13972.3427734375
76,Miramar,2020-10-18T15:41:25.3605817Z,295.90740966796875,TL_mxey,370310.5625,424373.9375,6675.42822265625
77,Miramar,2020-10-18T15:41:25.3605817Z,312.25341796875,TL_clib,375876.25,433526.84375,5664.1025390625
78,Miramar,2020-10-18T15:41:25.3605817Z,347.9852600097656,TL_ibiza,339857.6875,423388.96875,5311.421875
79,Miramar,2020-10-18T15:41:25.3605817Z,390.2683410644531,OMK_PaG3,306420.4375,557078.9375,8013.02392578125
80,Miramar,2020-10-18T15:41:25.3605817Z,317.0,TSM_vard,437883.65625,389850.34375,7869.048828125
81,Miramar,2020-10-18T15:41:25.3605817Z,423.38604736328125,NLT_BatulinS,311238.03125,361324.3125,13739.96875
82,Miramar,2020-10-18T15:41:25.3605817Z,312.7489318847656,RL_Naylup,432772.59375,562773.5,16682.291015625
83,Miramar,2020-10-18T15:41:25.3605817Z,507.8455810546875,BSTN_Beami,176218.125,296103.96875,10095.4912109375
84,Miramar,2020-10-18T15:41:25.3605817Z,300.5771179199219,AA_gr4G,476364.1875,550108.25,21042.435546875
85,Miramar,2020-10-18T15:41:25.3605817Z,306.0483703613281,AA_HIBAKO,484496.5,534376.625,21644.2109375
86,Miramar,2020-10-18T15:41:25.3605817Z,531.3405151367188,NAVI_TheTab,141950.890625,589709.5625,1250.2957763671875
87,Miramar,2020-10-18T15:41:25.3605817Z,345.54522705078125,ENCE_SKUIJKE,516862.71875,480774.40625,14874.443359375
88,Miramar,2020-10-18T15:41:25.3605817Z,359.3913879394531,ETG_Quetpa,476642.40625,421770.59375,10094.5498046875
89,Miramar,2020-10-18T15:41:25.3605817Z,440.16680908203125,NLT_spyrro,318552.125,342532.6875,14600.943359375
90,Miramar,2020-10-18T15:41:25.3605817Z,313.19366455078125,ENCE_Tiikzu,563168.8125,471908.0625,9838.73828125
91,Miramar,2020-10-18T15:41:25.3605817Z,330.1725769042969,ENCE_D1gg3r1,564833.5,505124.0,10577.9697265625
92,Miramar,2020-10-18T15:41:25.3605817Z,422.9527893066406,NLT_Lu,379132.46875,352371.15625,12862.9140625
93,Miramar,2020-10-18T15:41:25.3605817Z,323.1412658691406,ETG_Hueth,500163.75,362584.6875,10171.515625
94,Miramar,2020-10-18T15:41:25.3605817Z,408.65234375,AA_Dan1mon,480652.625,572430.8125,20978.013671875
95,Miramar,2020-10-18T15:41:25.3605817Z,298.4249572753906,DA_Smash,622169.25,466595.96875,8403.0556640625
96,Miramar,2020-10-18T15:41:25.3605817Z,402.618896484375,RL_ivas,369063.78125,587180.5,9886.65625
97,Miramar,2020-10-18T15:41:25.3605817Z,374.7864990234375,TSM_Iroh,427213.5625,341567.125,3517.532958984375
98,Miramar,2020-10-18T15:41:25.3605817Z,383.9823913574219,ENCE_Rustanmar,541516.375,441872.46875,8483.419921875
99,Miramar,2020-10-18T15:41:25.3605817Z,617.3867797851562,TE_alyagg,288828.3125,330254.0,9986.37109375
100,Miramar,2020-10-18T15:41:25.3605817Z,468.6725158691406,TSM_Fexx,427162.03125,341241.15625,3519.333984375
101,Miramar,2020-10-18T15:41:25.3605817Z,351.8248291015625,WS_OFSTRING,636240.75,522884.96875,3573.691650390625
102,Miramar,2020-10-18T15:41:25.3605817Z,460.27960205078125,RL_Qbe,457588.28125,601492.4375,17110.580078125
103,Miramar,2020-10-18T15:41:25.3605817Z,637.2293701171875,TE_Qwizzy,267739.59375,292416.09375,6274.9658203125
104,Miramar,2020-10-18T15:41:25.3605817Z,388.96466064453125,DA_CodeMarco,633669.0625,450656.0,5791.22021484375
105,Miramar,2020-10-18T15:41:25.3605817Z,513.4954833984375,AA_GOOSYARA666,491154.25,551909.3125,19920.14453125
106,Miramar,2020-10-18T15:41:25.3605817Z,374.8052978515625,WS_Maxiz0r,662368.875,443437.84375,5340.84814453125
107,Miramar,2020-10-18T15:41:25.3605817Z,407.1752624511719,WS_TheWanderer,587808.875,493970.5,7958.1142578125
108,Miramar,2020-10-18T15:41:25.3605817Z,587.7012329101562,RL_MARV,452254.96875,605108.0,16707.76171875
109,Miramar,2020-10-18T15:41:25.3605817Z,480.8279724121094,DA_Mitraleius,616510.5625,472026.59375,7256.8671875
110,Miramar,2020-10-18T15:41:25.3605817Z,510.51812744140625,ETG_Thenderlost,531036.25,371995.59375,9461.7138671875
111,Miramar,2020-10-18T15:41:25.3605817Z,407.8410949707031,303_Crissmazing,622604.4375,604602.9375,3673.595947265625
112,Miramar,2020-10-18T15:41:25.3605817Z,413.5060119628906,303_Iuriboi,615232.5,621651.0,601.3995361328125
113,Miramar,2020-10-18T15:41:25.3605817Z,805.4554443359375,NAVI_Besto,240996.796875,618016.875,11593.8544921875
114,Miramar,2020-10-18T15:41:25.3605817Z,500.33966064453125,WS_Kemba7,661869.5,443428.53125,5309.32470703125
115,Miramar,2020-10-18T15:41:25.3605817Z,505.9515380859375,ETG_forever,554142.9375,365113.875,9589.7451171875
116,Miramar,2020-10-18T15:41:25.3605817Z,671.185791015625,PULL_Vanti,371673.75,303480.3125,7617.408203125
117,Miramar,2020-10-18T15:41:25.3605817Z,456.01458740234375,APKS_C4LVIN,598600.875,633248.125,2578.4873046875
118,Miramar,2020-10-18T15:41:25.3605817Z,497.67169189453125,303_aNON1M,594330.0625,631535.5625,3545.85986328125
119,Miramar,2020-10-18T15:41:25.3605817Z,707.5021362304688,PULL_B3nce,367573.375,307835.84375,7481.67138671875
120,Miramar,2020-10-18T15:41:25.3605817Z,475.6307067871094,303_kobbri,610422.0625,630209.875,690.2122192382812
121,Miramar,2020-10-18T15:41:25.3605817Z,472.3779296875,APKS_SIMSY,599934.8125,632221.375,2574.466796875
122,Miramar,2020-10-18T15:41:25.3605817Z,498.81976318359375,APKS_ivel,561784.625,620503.5,10889.431640625
123,Miramar,2020-10-18T15:41:25.3605817Z,752.6600952148438,PULL_Luki,362031.0,300136.21875,7712.68994140625
124,Miramar,2020-10-18T15:41:25.3605817Z,810.4935913085938,PULL_Creator,391928.75,306145.84375,7322.5068359375
125,Miramar,2020-10-18T15:41:25.3605817Z,623.2894287109375,DA_mert,653212.8125,437230.59375,4258.056640625
126,Miramar,2020-10-18T15:41:25.3605817Z,733.8145751953125,TSM_MiracU,462583.3125,318033.21875,4018.62060546875
127,Miramar,2020-10-18T15:41:25.3605817Z,583.3265380859375,APKS_intenZ,560211.0625,618150.75,11318.818359375
128,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,323.08929443359375,NLT_Perfect1ks,459575.625,97968.6875,129.1365509033203
129,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,318.8970031738281,NLT_Lu,493795.15625,178861.65625,4540.32958984375
130,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,345.6961975097656,NLT_spyrro,556140.8125,128249.6171875,26480.3671875
131,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,313.0037536621094,OMK_Jembty,500511.90625,274163.0625,1782.2525634765625
132,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,324.7174377441406,AA_gr4G,529737.9375,246069.921875,258.2640686035156
133,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,335.79345703125,AA_Dan1mon,532444.5625,232573.3125,685.1242065429688
134,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,354.6167907714844,PINK_Archi,494276.5625,274351.90625,1667.0565185546875
135,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,352.2222900390625,PINK_GIRYA,448103.09375,266852.34375,1213.0059814453125
136,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,304.0209655761719,DA_Mitraleius,477312.59375,292794.25,1523.3114013671875
137,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,393.2727966308594,NLT_BatulinS,388872.15625,117413.9765625,133.1161346435547
138,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,332.24334716796875,TRS_Top,448725.5625,311032.25,600.5966186523438
139,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,333.2181701660156,PULL_Vanti,384936.1875,119263.4375,902.55517578125
140,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,317.11541748046875,DA_CodeMarco,448560.71875,311527.5625,659.8388671875
141,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,304.58526611328125,OMK_TeaBone,565991.375,251122.359375,1650.5762939453125
142,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,361.24267578125,AA_GOOSYARA666,547985.375,240358.328125,182.2395477294922
143,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,328.3912353515625,OMK_PaG3,554498.1875,266704.125,333.0655517578125
144,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,379.449951171875,PULL_B3nce,388567.5,139918.890625,101.29039764404297
145,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,309.4468994140625,DA_Smash,375075.75,305294.5625,1084.0684814453125
146,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,347.9021911621094,DA_mert,408399.84375,273492.59375,1011.22314453125
147,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,403.149169921875,AA_HIBAKO,520753.625,246911.265625,195.2744903564453
148,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,327.02874755859375,TRS_ttsN-,407937.4375,346468.4375,144.19039916992188
149,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,382.4918518066406,OMK_Vazku,546147.6875,254916.0625,1383.07958984375
150,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,376.6507568359375,TRS_AnyWayEz,447125.65625,327604.03125,246.67288208007812
151,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,396.8175354003906,PULL_Creator,383519.3125,118538.4765625,97.78564453125
152,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,377.50433349609375,PULL_Luki,341611.65625,162269.8125,1942.155029296875
153,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,450.5220947265625,PINK_VampireGame,494128.90625,283069.78125,2016.018798828125
154,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,360.90521240234375,FB_Kalimdor,499675.84375,353322.25,2310.712890625
155,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,427.0203857421875,TRS_PanchoKZ,440985.03125,331763.6875,1025.71875
156,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,401.6872253417969,PINK_AIMLUL,490699.90625,347418.96875,1979.96630859375
157,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,330.576171875,FB_MrSedat,554909.9375,408050.03125,2871.59521484375
158,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,320.0550842285156,APKS_C4LVIN,434629.90625,453931.1875,2899.226806640625
159,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,330.5326843261719,APKS_ivel,432711.65625,467395.375,2058.401123046875
160,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,314.31549072265625,IW_shecreated,580022.25,456046.625,3355.5087890625
161,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,377.751953125,TL_ibiza,367335.59375,389190.59375,4837.00830078125
162,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,338.0840148925781,TL_jeemzz,375142.71875,432457.9375,3858.127685546875
163,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,399.6498718261719,APKS_intenZ,462286.1875,443690.3125,194.46841430664062
164,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,347.3847961425781,APKS_SIMSY,378609.78125,435128.96875,4251.66015625
165,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,366.55133056640625,TL_clib,363914.8125,406265.0,3800.3466796875
166,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,327.8142395019531,IW_rup7ure,580088.4375,485895.0625,1174.186279296875
167,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,377.65277099609375,sW_KILYAKAi,527536.0,480338.4375,515.7913208007812
168,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,474.2812805175781,FB_scof1eld,539759.625,364364.71875,880.741455078125
169,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,367.5324401855469,sW_ItzzChrizZ,563629.875,502977.1875,802.6270141601562
170,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,379.87286376953125,NAVI_Orange,379036.3125,474980.6875,2360.149169921875
171,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,350.5361022949219,IW_BSD,614567.5,481013.59375,1369.414306640625
172,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,473.43780517578125,sW_Zoccer,481266.53125,455873.46875,1287.0438232421875
173,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,426.3417663574219,IW_LeventMdk,600335.75,480995.71875,554.9888916015625
174,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,319.39447021484375,FaZe_ubah,430395.9375,634088.625,122.19065856933594
175,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,348.3531494140625,FaZe_Aitzy,427261.625,624078.1875,90.4775390625
176,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,372.59149169921875,FaZe_Fuzzface,454496.34375,629603.75,107.2512435913086
177,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,519.1757202148438,TL_mxey,324736.625,382279.84375,4068.728271484375
178,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,408.46905517578125,RYE_Shiv,384264.90625,574307.1875,421.7562255859375
179,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,343.7782287597656,BOIS_Anonymous,599552.6875,605804.0625,123.8687973022461
180,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,479.54876708984375,NAVI_TheTab,355391.0625,484553.4375,314.8387451171875
181,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,413.3724670410156,BOIS_NOOKIE,606715.25,618640.0625,214.42201232910156
182,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,450.7820129394531,FaZe_Gustav,445901.46875,655418.875,108.92816162109375
183,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,499.6728210449219,NAVI_Besto,355809.1875,484580.4375,340.91790771484375
184,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,619.1529541015625,FB_Rid1,639289.625,348121.34375,1244.08251953125
185,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,393.4605407714844,BOIS_Sikora,600570.3125,624327.4375,1413.900390625
186,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,433.7354431152344,RYE_udyRR,443568.90625,703701.5,241.59378051757812
187,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,553.848388671875,NAVI_ceh9,338779.03125,518217.03125,1295.13818359375
188,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,503.4302062988281,RYE_mOnKeY,389246.625,616264.5,736.6768188476562
189,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,538.884521484375,BOIS_Mise,549161.4375,592013.375,1510.4654541015625
190,Erangel (Remastered),2020-10-17T18:26:46.0482869Z,531.2151489257812,RYE_ADOUZ1E,377274.75,596683.125,1521.5908203125
191,Miramar,2020-10-15T15:42:20.3900214Z,326.442138671875,ENCE_D1gg3r1,465258.5,71331.7109375,5392.7197265625
192,Miramar,2020-10-15T15:42:20.3900214Z,322.8528747558594,PULL_Vanti,553506.8125,69014.0390625,8424.4111328125
193,Miramar,2020-10-15T15:42:20.3900214Z,334.5310363769531,ENCE_SKUIJKE,397289.71875,119682.421875,5077.265625
194,Miramar,2020-10-15T15:42:20.3900214Z,359.160400390625,PULL_B3nce,552104.3125,48961.6796875,7794.205078125
195,Miramar,2020-10-15T15:42:20.3900214Z,379.6495056152344,PULL_Creator,499357.75,68707.3984375,8237.837890625
196,Miramar,2020-10-15T15:42:20.3900214Z,350.63916015625,PULL_Luki,542254.3125,131195.671875,6219.4013671875
197,Miramar,2020-10-15T15:42:20.3900214Z,332.5052795410156,TE_xmpl,318591.59375,242276.078125,7808.357421875
198,Miramar,2020-10-15T15:42:20.3900214Z,339.2483825683594,TSM_Iroh,427910.6875,280283.65625,4540.95654296875
199,Miramar,2020-10-15T15:42:20.3900214Z,374.1730041503906,303_Iuriboi,509845.875,229762.0625,6718.4501953125
200,Miramar,2020-10-15T15:42:20.3900214Z,403.4891052246094,ENCE_Tiikzu,412201.03125,206040.03125,4819.990234375
201,Miramar,2020-10-15T15:42:20.3900214Z,339.7570495605469,TE_Qwizzy,306910.65625,256881.40625,6700.05419921875
202,Miramar,2020-10-15T15:42:20.3900214Z,323.4423828125,NLT_BatulinS,323731.6875,353784.28125,13763.58203125
203,Miramar,2020-10-15T15:42:20.3900214Z,345.3296813964844,WS_Maxiz0r,292240.46875,164520.328125,9400.3037109375
204,Miramar,2020-10-15T15:42:20.3900214Z,319.0469970703125,TE_alyagg,298422.3125,313963.125,10642.0791015625
205,Miramar,2020-10-15T15:42:20.3900214Z,563.4138793945312,ENCE_Rustanmar,389571.9375,81149.3984375,8615.5478515625
206,Miramar,2020-10-15T15:42:20.3900214Z,353.0064697265625,NLT_Lu,375667.65625,368501.40625,13401.9541015625
207,Miramar,2020-10-15T15:42:20.3900214Z,326.9471740722656,NLT_Perfect1ks,348836.25,391018.84375,13454.9140625
208,Miramar,2020-10-15T15:42:20.3900214Z,360.7505187988281,TSM_MiracU,466348.8125,315128.9375,4746.4892578125
209,Miramar,2020-10-15T15:42:20.3900214Z,300.29437255859375,TSM_vard,438060.53125,389912.9375,7850.95068359375
210,Miramar,2020-10-15T15:42:20.3900214Z,354.2236022949219,NLT_spyrro,319325.5,341994.59375,14611.3115234375
211,Miramar,2020-10-15T15:42:20.3900214Z,476.7528991699219,TSM_Fexx,452397.9375,240083.625,3277.33251953125
212,Miramar,2020-10-15T15:42:20.3900214Z,335.0008544921875,TL_jeemzz,370675.9375,421160.65625,6567.31298828125
