,map_name,started,distance,name,x,y,z
45,Miramar,2020-08-07T10:43:15.2526974Z,433.2455749511719,ENT_indigo,587147.1875,367653.0,10258.9580078125
46,Miramar,2020-08-07T10:43:15.2526974Z,318.82470703125,T1_Starlord,644711.5625,260905.015625,6026.56201171875
47,Miramar,2020-08-07T10:43:15.2526974Z,334.683349609375,LVG_Dowon,552269.3125,140789.84375,5146.2353515625
48,Miramar,2020-08-07T10:43:15.2526974Z,377.11651611328125,VLG_Lambu,405480.59375,224780.9375,7892.54052734375
49,Miramar,2020-08-07T10:43:15.2526974Z,837.4290771484375,GRF_Asura,153477.828125,596278.375,840.3887329101562
50,Miramar,2020-08-07T10:43:15.2526974Z,519.287109375,AF_EJ-,555410.375,359486.0625,9605.7822265625
51,Miramar,2020-08-07T10:43:15.2526974Z,356.5744934082031,EM_Makne,411182.21875,205723.859375,4851.97021484375
52,Miramar,2020-08-07T10:43:15.2526974Z,655.9326171875,emT_Piky,248386.875,425713.53125,4816.9052734375
53,Miramar,2020-08-07T10:43:15.2526974Z,584.7310180664062,QDR_Yeowook,317965.375,342475.1875,14652.21875
54,Miramar,2020-08-07T10:43:15.2526974Z,338.9303894042969,SP_KIMGONI,665336.5,117009.3359375,3950.615234375
55,Miramar,2020-08-07T10:43:15.2526974Z,453.5057678222656,EM_k1nch,412120.6875,206762.703125,4813.24951171875
56,Miramar,2020-08-07T10:43:15.2526974Z,346.608642578125,SP_maczora,663376.0625,97516.015625,4849.12890625
57,Miramar,2020-08-07T10:43:15.2526974Z,530.1015625,T1_Akad,628470.375,254584.8125,6576.8935546875
58,Miramar,2020-08-07T10:43:15.2526974Z,347.8691711425781,SP_Hwan2da,694342.3125,87015.46875,6287.54296875
59,Miramar,2020-08-07T10:43:15.2526974Z,564.4920043945312,EM_Lash,395881.90625,180150.6875,5253.42822265625
60,Miramar,2020-08-07T10:43:15.2526974Z,581.0505981445312,EM_KiraV,389920.15625,183783.5,5677.912109375
61,Miramar,2020-08-07T10:43:15.2526974Z,889.1222534179688,OPGG_Silky,586139.3125,494024.9375,8022.24169921875
62,Miramar,2020-08-07T10:43:15.2526974Z,633.492431640625,SP_NEFiEX,563727.4375,45970.3203125,7127.1767578125
63,Miramar,2020-08-07T10:43:15.2526974Z,707.7923583984375,ENT_Seongjang,711159.25,306615.96875,7856.36474609375
64,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,334.5834655761719,SP_Rain1ng,97394.6328125,443739.65625,1697.8590087890625
65,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,302.1596984863281,SP_KIMGONI,99270.15625,481404.53125,1088.206787109375
66,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,330.23876953125,SP_Hwan2da,110910.5546875,399102.53125,671.1921997070312
67,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,307.3680725097656,GRF_2heart,101929.609375,525549.5625,2536.920166015625
68,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,326.4827575683594,GEN_Loki,166186.703125,345724.78125,1071.658203125
69,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,298.55804443359375,VSG_Menteul,211378.265625,392898.28125,1114.896484375
70,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,333.4534606933594,GRF_2tap,222439.765625,553236.375,424.1778259277344
71,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,440.41339111328125,SP_maczora,70246.2578125,496707.4375,437.12225341796875
72,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,367.7335510253906,EM_Smoke,194965.53125,365996.59375,1619.603515625
73,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,463.9450378417969,EM_Lash,178935.140625,381112.375,2058.478759765625
74,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,415.5615234375,GEN_Aqua5,121476.9140625,316064.25,1145.8966064453125
75,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,345.4551086425781,LVG_ZeniTh,303951.9375,541603.0625,555.8726196289062
76,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,411.28466796875,EM_Makne,194658.59375,366546.53125,1608.38525390625
77,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,445.4526062011719,EM_KiraV,191699.796875,371107.78125,1462.9483642578125
78,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,396.7145690917969,VSG_DG98,269084.71875,430757.4375,593.2814331054688
79,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,322.9085998535156,ENT_indigo,337282.875,389465.65625,3909.73681640625
80,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,297.3343200683594,ENT_kAyle,365206.8125,410643.0625,4906.46435546875
81,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,463.67987060546875,GEN_Pio,141366.734375,291281.28125,1114.0308837890625
82,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,343.2014465332031,ENT_Under,377514.78125,435307.5625,3446.8486328125
83,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,467.317626953125,VSG_WICK2D,270923.96875,428823.5,560.9586181640625
84,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,413.37371826171875,LVG_Kali,281334.625,557838.25,962.8746337890625
85,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,386.02789306640625,LVG_Sparrow,371714.5,502546.6875,2791.698486328125
86,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,544.9788208007812,VSG_Hulk,188258.21875,436007.21875,288.78240966796875
87,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,350.5834655761719,OPGG_Alphaca,434484.03125,467241.6875,2481.7724609375
88,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,497.0203857421875,GRF_Asura,191332.078125,523200.25,1165.2249755859375
89,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,325.5760498046875,T1_Starlord,377325.90625,596008.4375,1509.4520263671875
90,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,341.50909423828125,ENT_Seongjang,376599.5625,383804.0625,3471.061767578125
91,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,347.4270324707031,T1_Adder,449756.03125,616748.25,118.07846069335938
92,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,285.4136657714844,DNW_JeffLocka,464270.5625,415297.15625,4964.5458984375
93,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,268.2504577636719,DNW_Draft,465438.1875,415464.3125,5946.5927734375
94,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,327.9541320800781,DNW_LeClo,481075.21875,454647.25,2134.4130859375
95,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,346.3971252441406,T1_HelleN,438298.6875,616110.75,268.539306640625
96,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,307.0431213378906,DNW_seoul,464827.21875,417485.25,4792.78466796875
97,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,323.65289306640625,emT_Gyuyeon,524226.6875,593381.8125,3935.6923828125
98,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,311.6303405761719,T1_Akad,446280.90625,655578.875,959.089599609375
99,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,338.74176025390625,QDR_yacha,516159.0625,485973.53125,552.892822265625
100,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,310.8921813964844,emT_YunJong,549171.0,594264.25,2722.7431640625
101,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,479.46026611328125,DWG_Corn,313010.9375,353706.1875,990.4844970703125
102,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,579.0067138671875,LVG_Dowon,300665.28125,508360.9375,1175.1229248046875
103,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,613.9757690429688,GRF_Minsung,151197.90625,616768.6875,84.19962310791016
104,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,338.22296142578125,QDR_Yeowook,517181.75,459693.78125,790.4278564453125
105,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,510.889404296875,OPGG_Silky,372161.03125,474657.03125,1402.991455078125
106,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,350.98492431640625,emT_Hwarang,573455.5625,595100.375,1446.9737548828125
107,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,312.42230224609375,QDR_Renba,578651.6875,488043.21875,1581.8079833984375
108,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,330.5417175292969,OPGG_Dumbo,466181.46875,469807.96875,296.67578125
109,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,408.4369812011719,OPGG_Ayoh,463053.71875,424273.53125,3689.477294921875
110,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,326.34002685546875,emT_Piky,602702.5,619362.375,160.9458465576172
111,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,480.1000671386719,VLG_Lambu,381075.34375,371301.40625,2456.2236328125
112,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,556.0654907226562,DWG_mick9y,316695.53125,334901.84375,129.0664825439453
113,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,564.6465454101562,DWG_Int,317527.78125,334500.65625,774.5790405273438
114,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,585.365234375,DWG_CheongGak,319178.53125,338859.34375,90.7106704711914
115,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,350.7841491699219,AF_daengchae,631934.9375,484936.125,385.5995178222656
116,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,442.4006652832031,QDR_Dlaks,600097.0625,481535.71875,834.8582153320312
117,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,522.5374755859375,FPC_Cross,514185.75,412748.78125,5851.29052734375
118,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,354.3697814941406,AF_EJ-,697771.375,469183.0,729.0569458007812
119,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,715.4864501953125,VLG_Hikari,407357.40625,347198.5,82.21044921875
120,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,551.0392456054688,AF_Hansia,635847.625,433991.46875,8383.1044921875
121,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,695.3406372070312,FPC_Order,510038.6875,383177.34375,2543.86572265625
122,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,554.2572021484375,AF_Shadow,701658.0625,448246.375,703.2800903320312
123,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,763.713134765625,FPC_Americano,516860.28125,377990.3125,2156.8798828125
124,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,939.4227294921875,FPC_KaXha,522501.1875,377581.21875,2078.220458984375
125,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,1539.1363525390625,GEN_Inonix,238908.453125,274009.6875,1083.5159912109375
126,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,1190.5693359375,VLG_Spear,439713.375,318732.90625,448.7837219238281
127,Erangel (Remastered),2020-08-01T11:56:09.8642895Z,1415.1778564453125,VLG_DAEVA,450319.59375,314886.6875,636.0164794921875
128,Miramar,2020-07-31T09:56:11.1653915Z,295.2346496582031,GRF_2heart,209565.390625,669915.75,1429.6787109375
129,Miramar,2020-07-31T09:56:11.1653915Z,372.9747314453125,GRF_Minsung,238527.4375,621330.125,11715.4423828125
130,Miramar,2020-07-31T09:56:11.1653915Z,285.8274230957031,DNW_seoul,311802.5,555201.125,9393.12109375
131,Miramar,2020-07-31T09:56:11.1653915Z,296.8200988769531,DNW_Draft,337638.5625,549521.75,10684.2294921875
132,Miramar,2020-07-31T09:56:11.1653915Z,331.552734375,DNW_JeffLocka,272887.71875,523553.71875,12446.099609375
133,Miramar,2020-07-31T09:56:11.1653915Z,266.4241638183594,GRF_Asura,149065.5625,597774.4375,839.4967651367188
134,Miramar,2020-07-31T09:56:11.1653915Z,303.76123046875,FPC_KaXha,388953.5625,598366.75,11762.32421875
135,Miramar,2020-07-31T09:56:11.1653915Z,318.3978576660156,DNW_LeClo,301208.9375,507886.3125,12336.70703125
136,Miramar,2020-07-31T09:56:11.1653915Z,287.52410888671875,GEN_Pio,367354.40625,424531.3125,6717.13134765625
