map_name,started,item_id,category,name,x,y,z
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_9mm_C,Ammunition,NiP_Nbs,162250.953125,295118.96875,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_E_02_Lv1_C,Equipment,TR_ABeautfIDeath,372984.9375,362362.78125,1264.4000244140625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_PainKiller_C,Use,NiP_Gaxy,180690.0,301839.375,1344.159912109375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_9mm_C,Ammunition,NiP_Nbs,162244.296875,295112.96875,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_F_01_Lv2_C,Equipment,NiP_vard,160400.75,294303.78125,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,TR_mertgungor,286059.0,398930.65625,223.14999389648438
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_E_01_Lv1_C,Equipment,WC_Kickstart,170867.421875,608743.25,155.45999145507812
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,DIG_Uncivil,390805.125,350292.875,259.5
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,ELGIG_dEAGZ,515115.625,503179.28125,302.3999938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,KNIGHTS_TEXQS,565705.9375,384408.59375,729.6599731445312
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_F_02_Lv2_C,Equipment,NiP_Nbs,162237.203125,295111.03125,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,TR_mertgungor,286073.90625,398937.34375,223.14999389648438
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Muzzle_FlashHider_SniperRifle_C,Attachment,DIG_Uncivil,390810.34375,350292.625,259.5
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,Liquid_Sambty,544598.0625,225426.78125,952.2999877929688
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_HK416_C,Weapon,Liquid_Sambty,544598.0625,225426.78125,952.2999877929688
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,WC_Kickstart,170850.296875,608745.625,155.45999145507812
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_9mm_C,Ammunition,DIG_Uncivil,390811.1875,350292.625,259.5
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_E_02_Lv1_C,Equipment,Liquid_Jembtyy,571837.4375,249487.78125,302.5799865722656
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,WC_Kickstart,170879.171875,608695.0,155.45999145507812
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,NiP_vard,160280.078125,294132.59375,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Draedon,703018.6875,343844.625,244.9199981689453
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Draedon,703015.0,343849.3125,244.9199981689453
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_HK416_C,Weapon,eU_GICE,362213.6875,412276.1875,4207.1201171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,WC_Sharpshot,155851.6875,613011.0625,126.95999908447266
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,NiP_Nbs,162148.765625,294979.78125,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,WC_Sharpshot,155850.96875,613013.875,126.95999908447266
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,Liquid_jeemzz,546144.1875,237544.03125,252.36000061035156
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,Uniq_ADOUZ1E,415459.75,479057.03125,3020.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,eU_GICE,362188.71875,412278.34375,4207.1201171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_Grenade_C,Equipment,ELGIG_Savage,463482.125,422875.1875,3713.409912109375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,Liquid_jeemzz,546144.9375,237547.03125,252.36000061035156
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,Uniq_ADOUZ1E,415459.5,479056.625,3020.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,eU_GICE,362189.1875,412276.5,4207.1201171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,Liquid_jeemzz,546147.5625,237557.09375,252.36000061035156
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,ELGIG_Savage,463483.375,422884.90625,3713.409912109375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Lower_LightweightForeGrip_C,Attachment,Uniq_ADOUZ1E,415456.125,479051.4375,3020.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_Winchester_C,Weapon,TR_SIXMO,349654.0625,429273.90625,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,TR_SIXMO,349687.03125,429264.46875,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_D_01_Lv2_C,Equipment,RD_P1NN,211628.28125,289007.3125,1452.5299072265625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_SmokeBomb_C,Equipment,Uniq_Standin,367146.75,505086.71875,2885.949951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,DIG_Adam,445434.28125,334022.625,657.0499877929688
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,eU_GICE,362170.5,412274.59375,4207.1201171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_12Guage_C,Ammunition,TR_SIXMO,349692.03125,429263.0625,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_UZI_C,Weapon,RD_HalloSenpai,167473.0625,337753.71875,1580.429931640625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_azverin,583434.75,481996.71875,956.949951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,TR_SIXMO,349705.90625,429247.28125,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_SmokeBomb_C,Equipment,AVANGAR_Snoopykx,600321.875,479331.875,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_9mm_C,Ammunition,RD_HalloSenpai,167486.53125,337761.5,1580.429931640625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_azverin,583452.875,481991.28125,956.949951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,NiP_vard,160425.90625,294737.875,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,TR_SIXMO,349702.03125,429258.5625,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_Molotov_C,Equipment,AVANGAR_Snoopykx,600319.0,479346.46875,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_9mm_C,Ammunition,RD_HalloSenpai,167472.421875,337748.46875,1580.429931640625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_F_01_Lv2_C,Equipment,FaZe_Aitzy,727760.5625,450377.90625,2066.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_Grenade_C,Equipment,Uniq_ADOUZ1E,415668.34375,478948.90625,3020.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_M16A4_C,Weapon,AVANGAR_azverin,583426.25,482008.0625,956.949951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,ExG_SKUIJKE,670466.6875,116949.015625,1271.52001953125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,eU_GICE,362140.28125,412293.65625,4207.1201171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,Uniq_ADOUZ1E,415668.34375,478948.90625,3020.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,NiP_vard,160423.640625,294733.5625,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,KNIGHTS_TEXQS,566265.9375,385073.40625,729.5899658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,Liquid_Sambty,544202.75,226638.96875,951.9199829101562
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_E_01_Lv1_C,Equipment,RD_S1D,213957.53125,280248.84375,1445.8499755859375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,FaZe_Aitzy,727648.4375,450105.75,2066.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_FlashBang_C,Equipment,DIG_Uncivil,391955.875,350469.625,259.47998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,FaZe_mxey,639745.5625,468987.59375,900.0700073242188
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_SmokeBomb_C,Equipment,FaZe_Aitzy,727611.875,450016.0625,2066.550048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,ExG_miikaz,622654.8125,235607.671875,2542.169921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,OpTic-hypoc,447968.78125,295381.8125,798.8999633789062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,DIG_aLOW,421375.5625,324132.71875,1069.169921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_PainKiller_C,Use,FaZe_mxey,639749.5625,468988.71875,900.0700073242188
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_E_02_Lv1_C,Equipment,TR_mertgungor,285743.96875,399544.1875,569.1499633789062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,WC_Kickstart,170953.9375,608211.1875,155.45999145507812
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_E_01_Lv1_C,Equipment,OpTic-Valliate,444113.0625,296078.65625,414.2599792480469
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_PainKiller_C,Use,WC_Kickstart,170986.84375,608193.5625,155.45999145507812
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_F_01_Lv2_C,Equipment,NiP_Gaxy,178649.390625,303316.71875,1185.719970703125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,DIG_aLOW,421374.03125,324135.5,1069.169921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_AK47_C,Weapon,RD_P1NN,211764.640625,290865.65625,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,WC_Sharpshot,156452.515625,613469.375,126.9699935913086
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,213897.875,279611.5,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_AK47_C,Weapon,ELGIG_Hugstar,539295.25,450673.34375,201.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,TR_ABeautfIDeath,373027.71875,362385.03125,1264.4000244140625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,RD_P1NN,211824.75,290966.78125,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,Uniq_MSTRBTR,301032.0,544189.375,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_E_02_Lv1_C,Equipment,TR_SIXMO,348778.84375,428671.4375,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,ELGIG_dEAGZ,515216.09375,502783.4375,650.4400024414062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,213886.109375,279608.9375,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,213901.15625,279605.5,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,AVANGAR_Snoopykx,600769.125,479253.28125,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,RD_HalloSenpai,167205.1875,338499.5,1580.429931640625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_E_01_Lv1_C,Equipment,FaZe_ubah,678073.5625,514692.46875,155.27999877929688
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,Uniq_MSTRBTR,301068.9375,544187.4375,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Lower_LaserPointer_C,Attachment,ELGIG_vakk,471999.78125,474179.1875,630.72998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,ELGIG_Hugstar,539296.5625,450675.4375,201.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Muzzle_Compensator_Medium_C,Attachment,RD_HalloSenpai,167231.078125,338537.21875,1580.429931640625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_PainKiller_C,Use,ExG_SKUIJKE,669671.75,116695.0390625,1271.52001953125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_HK416_C,Weapon,RD_S1D,213828.234375,279574.09375,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Muzzle_Choke_C,Attachment,TR_SIXMO,348730.0625,428649.625,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_C_02_Lv3_C,Equipment,RD_P1NN,211507.609375,291250.28125,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,FaZe_Fuzzface,687271.125,462114.34375,1121.5999755859375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_AK47_C,Weapon,Uniq_MSTRBTR,301009.65625,544164.4375,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_D_01_Lv2_C,Equipment,WC_Sharpshot,156409.46875,613478.0625,126.9699935913086
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_QuickDraw_Medium_C,Attachment,ExG_SKUIJKE,669753.4375,116625.15625,1271.52001953125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,ELGIG_dEAGZ,515267.34375,502884.0625,650.4400024414062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,NiP_Nbs,161393.15625,294975.84375,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_BerylM762_C,Weapon,ELGIG_Hugstar,539299.4375,450675.0625,201.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_E_02_Lv1_C,Equipment,DIG_aLOW,421391.84375,324124.84375,1069.169921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_12Guage_C,Ammunition,TR_SIXMO,348707.84375,428642.5,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,ELGIG_Hugstar,539295.1875,450675.625,201.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,WC_toumai,148166.5,594211.8125,130.47000122070312
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,WC_Sharpshot,156396.578125,613467.0625,126.9699935913086
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_C_02_Lv3_C,Equipment,TR_Iroh-,325481.1875,398910.71875,3838.5
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,TR_mertgungor,285018.78125,399583.9375,569.1499633789062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,FaZe_Fuzzface,687284.4375,462095.1875,1121.5999755859375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,Uniq_MSTRBTR,301032.03125,544172.125,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,ELGIG_Hugstar,539295.625,450675.5625,201.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_ExtendedQuickDraw_Medium_C,Attachment,NiP_Gaxy,179281.15625,304188.03125,1276.909912109375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Muzzle_FlashHider_SniperRifle_C,Attachment,RD_Bestoloch,149073.546875,314864.65625,3213.2900390625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,KNIGHTS_TEXQS,565541.5,385689.46875,792.4199829101562
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_E_01_Lv1_C,Equipment,TR_Iroh-,325472.0625,398908.34375,3838.5
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_E_01_Lv1_C,Equipment,ELGIG_Savage,464322.21875,422913.875,3713.409912109375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,Uniq_MSTRBTR,301032.03125,544172.125,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,ELGIG_Hugstar,539302.8125,450674.65625,201.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_Snoopykx,601270.25,479382.46875,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_D_01_Lv2_C,Equipment,TR_ABeautfIDeath,373757.5,362266.34375,1264.4000244140625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_MedKit_C,Use,TR_Iroh-,325483.0,398901.40625,3838.5
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,FaZe_Fuzzface,687183.0,462069.875,1121.5999755859375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,ExG_miikaz,623452.6875,234713.015625,2542.169921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_E_01_Lv1_C,Equipment,Uniq_MSTRBTR,301027.78125,544184.4375,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_Snoopykx,601269.375,479383.9375,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_E_01_Lv1_C,Equipment,ELGIG_Hugstar,539299.3125,450645.1875,201.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,TR_ABeautfIDeath,373806.4375,362269.625,1264.4000244140625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,ELGIG_vakk,472552.15625,474060.625,630.72998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,Liquid_Jembtyy,571782.4375,250988.796875,302.5799865722656
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,ExG_miikaz,623427.6875,234678.375,2542.169921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,NiP_vard,160106.0,294622.6875,1170.0599365234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_E_02_Lv1_C,Equipment,DIG_PurdyKurty,434399.875,330383.4375,231.739990234375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,DIG_Uncivil,391411.0,350134.34375,659.5
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,TR_ABeautfIDeath,373796.0,362268.40625,1264.4000244140625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_F_02_Lv2_C,Equipment,RD_S1D,214322.890625,279362.15625,1445.8399658203125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_M16A4_C,Weapon,AVANGAR_Snoopykx,601268.4375,479384.5,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_E_02_Lv1_C,Equipment,ExG_SKUIJKE,670332.25,116034.015625,1271.52001953125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_D_01_Lv2_C,Equipment,TR_SIXMO,348063.34375,428646.84375,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Back_F_02_Lv2_C,Equipment,KNIGHTS_TEXQS,565203.6875,386044.5,729.6199951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,OpTic-Valliate,445334.84375,295593.21875,442.2699890136719
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,TR_SIXMO,348053.90625,428655.78125,4236.919921875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,Liquid_jeemzz,546000.5625,236830.4375,252.36000061035156
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,OpTic-Valliate,445325.65625,295579.5625,442.2699890136719
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,NiP_Gaxy,179305.671875,304307.375,1185.719970703125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,AVANGAR_azverin,582894.4375,483564.65625,982.0599975585938
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,FaZe_mxey,639459.4375,469443.65625,900.0700073242188
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,OpTic-Bawahaka,401695.28125,303338.46875,1044.1500244140625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,AVANGAR_azverin,582614.125,483618.71875,982.0599975585938
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,ELGIG_dEAGZ,516503.03125,502510.0625,622.4400024414062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,FaZe_Fuzzface,685998.875,462099.5625,1121.5999755859375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,AVANGAR_Maxiz0r,599392.125,488199.0,573.1499633789062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,FaZe_Fuzzface,685964.0625,462029.5625,1121.5999755859375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_FirstAid_C,Use,Uniq_MSTRBTR,301177.0625,544621.125,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_M16A4_C,Weapon,WC_toumai,147339.71875,594344.8125,130.47000122070312
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,Uniq_MSTRBTR,301192.46875,544614.4375,265.1499938964844
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,AVANGAR_Snoopykx,601415.5,479145.5625,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Head_F_01_Lv2_C,Equipment,AVANGAR_0nuqtive,598985.1875,467320.03125,694.7000122070312
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Draedon,702387.8125,340240.75,244.9199981689453
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,OpTic-Bawahaka,401660.46875,303304.0625,1044.1500244140625
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,WC_toumai,147326.515625,594328.3125,130.47000122070312
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Draedon,702326.125,340212.6875,244.9199981689453
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Lower_LightweightForeGrip_C,Attachment,eU_PistolaTime,366146.15625,415220.0625,4207.1201171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,WC_toumai,147328.609375,594330.9375,130.47000122070312
Erangel,2018-12-06T18:06:32.5808364Z,Item_Armor_D_01_Lv2_C,Equipment,DIG_Adam,444663.75,335567.625,1039.8800048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Heal_Bandage_C,Use,FaZe_Aitzy,729039.8125,448945.15625,2092.72998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_Extended_Medium_C,Attachment,eU_PistolaTime,366148.1875,415218.125,4207.1201171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_556mm_C,Ammunition,WC_toumai,147329.96875,594332.625,130.47000122070312
Erangel,2018-12-06T18:06:32.5808364Z,Item_Boost_EnergyDrink_C,Use,OpTic-hypoc,448741.4375,295816.40625,798.8699951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_SmokeBomb_C,Equipment,DIG_Adam,444715.78125,335537.5,1039.8800048828125
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_UMP_C,Weapon,TR_mertgungor,285725.21875,399656.21875,569.1499633789062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,FaZe_ubah,677626.875,515347.0625,490.8199768066406
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,OpTic-hypoc,448761.46875,295893.21875,798.8699951171875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Weapon_Pan_C,Weapon,KNIGHTS_TEXQS,565492.75,386882.71875,729.5999755859375
Erangel,2018-12-06T18:06:32.5808364Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,FaZe_ubah,677660.125,515318.625,490.8199768066406
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_9mm_C,Ammunition,TR_mertgungor,285705.03125,399647.78125,569.1499633789062
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_762mm_C,Ammunition,AVANGAR_Snoopykx,601137.25,479029.75,394.97998046875
Erangel,2018-12-06T18:06:32.5808364Z,Item_Ammo_12Guage_C,Ammunition,ExG_TRYFFELI,556006.25,130072.21875,25664.37890625
